time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
10.350335,63,0.442441,0.386206,0.382243,0.732730,0.387517,0.409975,0.267834,0.353511,0.528264,0.608442,0.738148,0.502973,
10.649846,63,0.179296,0.164559,0.313489,0.892403,0.163234,0.169311,0.121321,0.172500,0.208324,0.250185,0.362032,0.206252,
12.749693,58,0.598242,0.442241,0.422080,0.655637,0.701419,0.391571,0.276242,0.228609,0.338374,0.493770,0.624710,0.429114,
13.099506,63,0.250577,0.167497,0.195183,0.559731,0.274305,0.184836,0.103523,0.098629,0.143085,0.282422,0.592434,0.207206,
13.398582,65,0.200707,0.068624,0.087446,0.378915,0.123403,0.599747,0.063624,0.047720,0.056463,0.207684,0.244948,0.105450,
13.548485,63,0.172112,0.044349,0.069509,0.479145,0.107392,0.554842,0.124455,0.039372,0.034847,0.148737,0.149188,0.069552,
13.798550,65,0.134269,0.024949,0.049049,0.423379,0.065715,0.643177,0.090115,0.028515,0.016621,0.110499,0.072949,0.041198,
14.148598,67,0.057657,0.009469,0.054138,0.142639,0.023094,0.289560,0.061727,0.631323,0.024308,0.046589,0.025071,0.027577,
15.348433,68,0.319135,0.184180,0.525892,0.809214,0.238492,0.243606,0.128269,0.254641,0.379353,0.579407,0.395080,0.271312,
16.548456,70,0.020035,0.005052,0.397804,0.021054,0.013398,0.324599,0.010072,0.008762,0.042888,0.021910,0.976960,0.046405,
18.499182,68,0.479245,0.300993,0.406177,0.672629,0.397049,0.341369,0.269322,0.293655,0.450421,0.497720,0.719471,0.498090,
18.748920,68,0.278292,0.162705,0.220156,0.444986,0.192926,0.176183,0.163701,0.324717,0.679315,0.288060,0.390886,0.297445,
19.049025,67,0.112590,0.063025,0.118993,0.208972,0.076243,0.073838,0.064997,0.638173,0.445078,0.124883,0.157738,0.123815,
19.348801,63,0.044871,0.027747,0.073055,0.627694,0.049806,0.031661,0.026829,0.349787,0.201467,0.051750,0.081972,0.052815,
20.198572,64,0.515040,0.200542,0.367741,0.643478,0.409239,0.284904,0.168735,0.460644,0.517762,0.596656,0.636582,0.353841,
21.049152,63,0.042813,0.020682,0.054426,0.972247,0.084063,0.026850,0.013304,0.050789,0.039944,0.047414,0.100831,0.030889,
21.449080,60,0.667912,0.088446,0.025780,0.355531,0.049626,0.007956,0.003821,0.027401,0.012115,0.014135,0.034809,0.027678,
22.299238,67,0.062650,0.010427,0.051654,0.024948,0.013944,0.050778,0.022004,0.882570,0.031260,0.050486,0.006146,0.022509,
22.498919,65,0.063052,0.006939,0.034451,0.016169,0.009926,0.329210,0.063085,0.674494,0.040833,0.054897,0.003575,0.014551,
22.849512,63,0.031236,0.003502,0.040014,0.611384,0.098107,0.191777,0.034219,0.240316,0.014015,0.028786,0.018380,0.007741,
23.198885,63,0.011318,0.004340,0.034660,0.873044,0.080695,0.064167,0.011591,0.093291,0.004810,0.009969,0.033625,0.004390,
25.049564,64,0.457836,0.339186,0.501461,0.590300,0.316626,0.314813,0.182350,0.177833,0.250599,0.387550,0.625274,0.322918,
25.201900,58,0.299347,0.215155,0.331357,0.370914,0.200769,0.213073,0.115629,0.121136,0.172704,0.379925,0.766876,0.247412,
25.398487,60,0.483633,0.143560,0.188565,0.201902,0.118445,0.120411,0.063047,0.072029,0.095173,0.226303,0.594748,0.198353,
25.650232,62,0.343719,0.112526,0.549686,0.118487,0.060821,0.053533,0.032888,0.036097,0.046248,0.111999,0.266631,0.094637,
25.998699,58,0.114610,0.045341,0.309342,0.076299,0.021009,0.020068,0.010864,0.011683,0.015094,0.070468,0.652498,0.090374,
26.449991,60,0.696126,0.121657,0.110563,0.103152,0.056833,0.005463,0.003528,0.026972,0.007543,0.031472,0.250170,0.116146,
26.698441,63,0.325031,0.069715,0.144582,0.588771,0.062797,0.007322,0.007474,0.037271,0.005835,0.019616,0.150782,0.060094,
27.000076,62,0.400052,0.138226,0.344350,0.373283,0.038839,0.003091,0.003299,0.017669,0.002441,0.009778,0.066880,0.042598,
27.198723,63,0.212246,0.087733,0.373688,0.546658,0.029427,0.002195,0.002396,0.017962,0.003425,0.007158,0.040720,0.022622,
27.349688,65,0.152381,0.058273,0.258693,0.480627,0.036184,0.278820,0.020707,0.018840,0.003373,0.049316,0.028884,0.015729,
27.598883,67,0.083952,0.026963,0.140739,0.227217,0.020070,0.282490,0.047916,0.427878,0.014917,0.048700,0.013675,0.013744,
28.649040,67,0.502905,0.369940,0.506154,0.512324,0.363560,0.366788,0.196866,0.462788,0.415320,0.731723,0.905699,0.514992,
28.849106,58,0.293007,0.208160,0.302018,0.285533,0.210095,0.225799,0.112729,0.262936,0.247609,0.552321,0.948773,0.328625,
29.149189,65,0.160244,0.121077,0.367933,0.137400,0.088339,0.408447,0.070865,0.104586,0.094914,0.270381,0.468909,0.149804,
29.299158,68,0.130521,0.075699,0.230101,0.138839,0.058548,0.393052,0.079475,0.105417,0.333241,0.195371,0.296723,0.096730,
30.049334,72,0.903061,0.007661,0.026749,0.020677,0.072608,0.033868,0.009012,0.130627,0.058725,0.022596,0.039257,0.019508,
30.199133,70,0.678253,0.008379,0.187408,0.014470,0.052053,0.112885,0.007732,0.104714,0.045394,0.018507,0.331711,0.033473,
30.449297,67,0.311550,0.005055,0.183874,0.008507,0.025055,0.088594,0.004960,0.487531,0.077930,0.020982,0.284423,0.040403,
31.749666,68,0.425321,0.270422,0.408863,0.535894,0.519569,0.432990,0.170901,0.333801,0.500909,0.694018,0.709562,0.451956,
32.298374,74,0.307958,0.111415,0.714146,0.098611,0.092677,0.105066,0.289935,0.067815,0.128706,0.862463,0.140512,0.123262,
32.599552,67,0.150615,0.046517,0.439511,0.048013,0.038878,0.169866,0.141652,0.351543,0.113759,0.465122,0.298910,0.079140,
32.899071,72,0.395292,0.021990,0.182126,0.039408,0.289781,0.100109,0.059231,0.372969,0.063771,0.183628,0.134297,0.048846,
33.149055,68,0.411998,0.012303,0.090461,0.113243,0.152322,0.049174,0.042127,0.237562,0.407376,0.124089,0.082830,0.029907,
33.348869,65,0.295554,0.009991,0.048476,0.081625,0.090190,0.430094,0.068487,0.147175,0.297851,0.167394,0.044656,0.019105,
33.699661,63,0.170915,0.025830,0.144949,0.561736,0.077192,0.273478,0.076298,0.111642,0.141021,0.105016,0.062156,0.063749,
33.898441,67,0.093558,0.016996,0.135962,0.307487,0.042224,0.158316,0.060103,0.517420,0.115732,0.070918,0.035377,0.095560,
34.148586,70,0.043992,0.016805,0.148271,0.137462,0.022798,0.137831,0.027400,0.341053,0.079185,0.072332,0.489537,0.054907,
34.598495,70,0.015411,0.011387,0.300322,0.034115,0.007132,0.155026,0.007228,0.085099,0.032695,0.029353,0.877090,0.020197,
34.749245,70,0.009648,0.008467,0.218036,0.021268,0.018274,0.159663,0.005041,0.053106,0.024309,0.094909,0.923535,0.018902,
34.948921,68,0.068812,0.005729,0.121665,0.072308,0.018894,0.116721,0.004599,0.030921,0.350982,0.137026,0.669553,0.011963,
35.348713,67,0.031935,0.002369,0.069336,0.035386,0.009186,0.070175,0.010422,0.511563,0.188201,0.085722,0.381095,0.015936,
35.649696,60,0.585311,0.039899,0.029117,0.013819,0.007230,0.027162,0.005809,0.254931,0.096585,0.034953,0.148964,0.058216,
35.898479,60,0.816192,0.043301,0.013302,0.006783,0.010172,0.012039,0.002677,0.118387,0.042856,0.016304,0.069294,0.104994,
36.748425,62,0.097911,0.064818,0.898761,0.021144,0.001703,0.000904,0.001923,0.008987,0.002794,0.004433,0.005350,0.016040,
37.048656,62,0.266898,0.184433,0.793686,0.026662,0.002154,0.000871,0.002497,0.004785,0.001219,0.003490,0.002427,0.024392,
37.400230,63,0.087394,0.070383,0.440927,0.582974,0.024626,0.000366,0.001913,0.005813,0.000401,0.002410,0.012531,0.008023,
38.848625,64,0.464155,0.407961,0.636499,0.631768,0.463810,0.389238,0.358203,0.359722,0.481357,0.570594,0.776386,0.505769,
39.149620,60,0.418990,0.188959,0.267123,0.247386,0.188874,0.170319,0.149460,0.150802,0.213183,0.388633,0.747646,0.311048,
39.299046,63,0.419050,0.147380,0.237276,0.416904,0.124507,0.107150,0.095100,0.100740,0.132645,0.242842,0.482382,0.206155,
39.599014,65,0.247572,0.070132,0.112554,0.278148,0.115695,0.542496,0.137422,0.088828,0.072987,0.211237,0.215879,0.091615,
39.798378,60,0.577655,0.080840,0.059850,0.147062,0.073500,0.356115,0.104836,0.066572,0.048530,0.135269,0.123233,0.091747,
39.949142,63,0.533461,0.084053,0.072405,0.339742,0.053835,0.221551,0.065236,0.042445,0.030195,0.084182,0.077766,0.070190,
40.249096,65,0.285621,0.045844,0.050514,0.203642,0.037489,0.647237,0.142941,0.036962,0.014287,0.166559,0.034435,0.032585,
40.598820,60,0.487775,0.070182,0.141351,0.303643,0.027048,0.306669,0.082443,0.020050,0.005479,0.059082,0.015314,0.027859,
40.948807,62,0.304451,0.173854,0.564044,0.121813,0.018162,0.106234,0.050203,0.085015,0.042751,0.052906,0.034105,0.044507,
41.199306,58,0.145064,0.104317,0.410201,0.072677,0.010616,0.051538,0.024987,0.038994,0.019672,0.049823,0.439816,0.069369,
41.498676,60,0.588445,0.073580,0.162550,0.028471,0.022788,0.020036,0.009771,0.025602,0.008426,0.027318,0.274262,0.099651,
41.699654,65,0.468439,0.063714,0.087452,0.030386,0.044372,0.391398,0.027822,0.021413,0.007600,0.086760,0.148903,0.067932,
41.949226,63,0.224090,0.029806,0.060797,0.473022,0.083433,0.294856,0.059490,0.022130,0.005577,0.053181,0.069777,0.030588,
42.098480,69,0.144519,0.028057,0.040717,0.352855,0.098291,0.183602,0.037946,0.016482,0.093719,0.372000,0.045351,0.021003,
42.348770,70,0.067209,0.022329,0.103393,0.162000,0.059081,0.153607,0.017745,0.009186,0.057526,0.338045,0.440594,0.019435,
43.099735,72,0.908443,0.004031,0.010733,0.015217,0.028169,0.013910,0.002799,0.094848,0.005141,0.033696,0.062188,0.024404,
43.249092,70,0.769950,0.007872,0.007386,0.022282,0.021311,0.009187,0.058299,0.125021,0.004338,0.021405,0.051805,0.242773,
43.499229,69,0.341941,0.013162,0.020053,0.013024,0.014973,0.013883,0.037730,0.055427,0.005746,0.452287,0.166394,0.153986,
44.648327,70,0.554709,0.458342,0.302678,0.461999,0.589890,0.411985,0.252969,0.271714,0.441078,0.534368,0.707092,0.621934,
45.198666,75,0.109711,0.123117,0.082804,0.904523,0.110331,0.076486,0.053786,0.262947,0.082204,0.105095,0.344272,0.115187,
45.349419,72,0.266377,0.093514,0.054088,0.774647,0.086920,0.047760,0.034172,0.286818,0.052763,0.066684,0.276971,0.074209,
45.648430,74,0.313612,0.389330,0.176556,0.318139,0.040776,0.034215,0.027714,0.156088,0.088116,0.081758,0.119556,0.040880,
45.900135,72,0.327383,0.205088,0.174796,0.146505,0.031163,0.016406,0.024680,0.095315,0.046413,0.407658,0.069206,0.029643,
46.048950,69,0.400570,0.130861,0.112051,0.091297,0.026576,0.038946,0.015576,0.094215,0.029332,0.289677,0.274971,0.028083,
46.298862,63,0.308214,0.077479,0.068288,0.186134,0.036737,0.369555,0.117099,0.052965,0.018068,0.273397,0.220370,0.014073,
46.599327,63,0.420491,0.084872,0.062633,0.459361,0.050137,0.143483,0.045392,0.029752,0.007130,0.105937,0.090263,0.025087,
46.799019,67,0.222949,0.052609,0.113478,0.386269,0.058037,0.077060,0.085269,0.368250,0.012545,0.068266,0.062955,0.047662,
46.949051,65,0.179228,0.033842,0.085477,0.240447,0.043200,0.328371,0.108585,0.364370,0.008838,0.057516,0.043064,0.042149,
47.148499,62,0.117069,0.051480,0.386927,0.136959,0.028727,0.335209,0.085984,0.195805,0.005776,0.035920,0.023435,0.022451,
47.349125,58,0.068846,0.048299,0.350247,0.096779,0.017088,0.187878,0.047624,0.106442,0.003602,0.055262,0.359542,0.035004,
