time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.998655,56,0.371740,0.315480,0.263816,0.439552,0.623414,0.598107,0.207970,0.257037,0.414862,0.450600,0.552640,0.474010,
8.499630,92,0.536755,0.461818,0.248405,0.443434,0.643404,0.880698,0.358479,0.311274,0.380119,0.355650,0.316714,0.482249,
9.500066,90,0.057695,0.069259,0.048688,0.069943,0.298907,0.360742,0.274920,0.061249,0.098364,0.101875,0.074022,0.054776,
14.849403,90,0.256781,0.220051,0.726614,0.421928,0.288326,0.279021,0.414954,0.269412,0.209425,0.527226,0.489220,0.286661,
15.499187,72,0.255212,0.143659,0.238400,0.204662,0.364600,0.230626,0.514280,0.412274,0.142415,0.156481,0.186430,0.364471,
16.199165,94,0.478926,0.258321,0.214756,0.227383,0.280281,0.291303,0.329975,0.281854,0.356952,0.315992,0.389084,0.425959,
18.348755,68,0.279494,0.140903,0.158910,0.143279,0.468397,0.535347,0.509659,0.850975,0.518999,0.231599,0.296958,0.376805,
20.599688,78,0.000307,0.029596,0.015164,0.000140,0.000528,0.000643,0.999616,0.331307,0.000602,0.000242,0.000779,0.000497,
21.798880,78,0.000007,0.098061,0.065808,0.000003,0.000011,0.000084,0.999992,0.413575,0.000013,0.000005,0.025288,0.002806,
22.598488,79,0.000001,0.067745,0.076104,0.000000,0.000001,0.000021,0.898842,0.733999,0.000001,0.000000,0.026727,0.004775,
23.199242,78,0.000000,0.027386,0.030909,0.000000,0.000000,0.000003,0.858691,0.703766,0.000000,0.000000,0.005951,0.001203,
26.000191,78,0.464158,0.344472,0.476718,0.450494,0.349619,0.379613,0.419714,0.315955,0.552780,0.743415,0.687478,0.535420,
31.498669,61,0.055880,1.000000,0.026823,0.476971,0.011646,0.900292,0.051262,0.068378,0.441342,0.046644,0.041493,0.268014,
39.599243,61,0.138765,0.219413,0.058078,0.052442,0.054304,0.077029,0.056513,0.180587,0.196777,0.769637,0.372190,0.241063,
41.449398,57,0.000669,0.007202,0.000165,0.002418,0.244500,0.000709,0.000683,0.001742,0.101619,0.999346,0.052373,0.000950,
45.949684,54,0.271765,0.198416,0.276239,0.404078,0.234253,0.242428,0.145469,0.269446,0.340830,0.735802,0.732981,0.354350,
48.798992,57,0.000040,0.000908,0.000033,0.000118,0.035779,0.000259,0.000047,0.000509,0.055275,0.999969,0.073970,0.000150,
52.199150,59,0.046676,0.000282,0.000059,0.000001,0.000008,0.000505,0.020044,0.001532,0.001412,0.003497,0.103566,0.999979,
57.549206,54,0.351240,0.365853,0.612384,0.580117,0.326229,0.258932,0.241774,0.417482,0.597753,0.804676,0.814528,0.399664,
58.548565,54,0.021924,0.101123,0.026673,0.029331,0.027601,0.118572,0.812956,0.069991,0.048170,0.102201,0.088356,0.129919,
59.899918,57,0.000315,0.002126,0.000362,0.000458,0.026013,0.002031,0.013890,0.002406,0.070784,0.985764,0.071014,0.001763,
63.900158,56,0.000000,0.000000,0.000054,0.015369,0.000073,0.000000,0.000018,0.091113,0.999997,0.084456,0.000003,0.000000,
65.048912,52,0.000003,0.000000,0.000390,0.186219,0.969412,0.136748,0.000873,0.004801,0.032071,0.003510,0.000034,0.001452,
