time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.749514,72,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.998258,98,0.000000,1.547068,1.547068,1.547068,1.547068,0.064583,0.064583,0.064583,0.258333,0.258333,0.258333,0.258333
5.849385,86,0.000000,0.286087,1.625825,0.286087,0.286087,0.000000,0.062532,0.000000,0.000000,0.250127,0.000000,0.000000
7.648606,88,0.000000,0.000000,1.625000,0.000000,1.625000,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000
9.698252,96,1.462500,0.000000,1.462500,0.000000,1.518750,0.000000,0.056250,0.225000,0.056250,0.225000,0.000000,0.225000
10.098644,105,1.612953,0.000000,0.523018,0.000000,1.858076,0.000000,0.000000,0.248147,0.062037,1.470736,0.000000,0.248147
10.299010,87,1.071432,0.000000,1.731996,1.731996,1.237590,0.000000,0.066615,0.164836,0.000000,0.996950,0.266461,0.164836
11.049309,104,0.183266,0.249810,0.295605,0.545415,0.183266,0.000000,1.623763,0.000000,1.498858,0.184737,0.062452,0.000000
12.548119,79,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.000000,1.624996,0.000000,0.000000,0.000000,0.062500
12.698759,79,0.000000,0.000000,0.202500,0.000000,0.000000,0.000000,0.000000,1.316252,0.000000,0.000000,0.000000,0.050625
13.198883,79,0.000000,0.000000,0.102918,0.000000,0.000000,0.000000,0.000000,0.668968,0.000000,0.000000,0.000000,0.000000
13.398982,66,0.000000,0.266461,0.060772,0.000000,0.000000,0.000000,1.731996,0.364633,0.000000,0.000000,0.066615,0.000000
14.598600,88,0.000000,0.000000,0.000000,0.000000,1.625032,0.000000,0.076265,0.000000,0.062501,0.000000,0.000000,0.250005
15.848812,87,0.000000,0.000000,1.624979,1.624979,0.071789,0.000000,0.062499,0.062499,0.000000,0.249997,0.249997,0.000000
16.198883,84,1.672554,0.064329,0.863587,0.863587,0.321645,0.000000,0.000000,0.257316,0.000000,1.676755,0.132859,0.000000
16.548916,85,1.626855,1.593298,0.343150,0.343150,0.179813,0.061281,0.000000,0.250285,0.245123,0.762069,0.057192,0.000000
16.748913,80,1.065351,1.080029,0.202627,0.401545,0.069230,0.000000,0.000000,0.163900,1.764924,0.415379,0.000000,0.000000
16.999273,96,2.080409,0.529820,0.071789,0.240614,0.066615,0.000000,0.000000,0.353564,1.101253,0.220750,0.000000,0.000000
18.049770,97,0.157097,1.624891,0.000000,0.000000,0.249983,0.062496,0.000000,0.000000,0.316485,1.624891,0.000000,0.000000
18.699005,99,0.062393,1.624530,0.000000,1.622217,0.063549,0.062393,0.000000,0.062393,1.622217,0.381297,0.249572,0.000000
