time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.099737,52,0.288409,0.322840,0.445459,0.482450,0.408927,0.405714,0.384465,0.342873,0.330065,0.575107,0.704039,0.400980,
3.751734,58,0.112914,0.198471,0.343160,0.291382,0.341805,0.255281,0.151599,0.091755,0.105903,0.163864,0.601227,0.395228,
5.149543,64,0.336013,0.285109,0.312884,0.491197,0.414201,0.339888,0.185440,0.292679,0.443391,0.689357,0.776915,0.484952,
6.198911,51,0.334372,0.494729,0.782799,0.516113,0.323014,0.219126,0.143044,0.187361,0.215138,0.403219,0.554056,0.347360,
6.700064,58,0.280852,0.324304,0.249395,0.197376,0.514383,0.294778,0.080164,0.136265,0.156456,0.653070,0.429729,0.274586,
7.649055,68,0.338444,0.325607,0.396048,0.501400,0.362997,0.298694,0.229283,0.452460,0.749076,0.564505,0.503985,0.309424,
8.600584,51,0.360371,0.426845,0.608180,0.701578,0.409369,0.379942,0.461272,0.280783,0.282450,0.543606,0.459038,0.403037,
10.249628,57,0.434687,0.389767,0.299217,0.434857,0.614176,0.620205,0.353140,0.337845,0.476487,0.577698,0.428560,0.432849,
10.801411,58,0.363956,0.245709,0.386945,0.215137,0.324013,0.526126,0.145791,0.210323,0.264204,0.376298,0.665056,0.322868,
12.499420,57,0.287020,0.226383,0.544999,0.476368,0.332629,0.287237,0.438863,0.212469,0.236842,0.607084,0.477237,0.311397,
12.999339,64,0.152512,0.355574,0.437117,0.564991,0.565499,0.161762,0.142028,0.164690,0.111333,0.212765,0.351869,0.212113,
14.749390,58,0.291602,0.156151,0.564847,0.429093,0.253496,0.308330,0.467530,0.209824,0.258377,0.698134,0.342022,0.187706,
15.348891,61,0.169679,0.259843,0.251616,0.314377,0.587767,0.406658,0.126951,0.169299,0.173405,0.600859,0.407366,0.152215,
16.100784,56,0.394121,0.396728,0.404319,0.538850,0.423003,0.389827,0.283226,0.389692,0.571179,0.563882,0.661126,0.447661,
17.200169,58,0.386567,0.317464,0.513525,0.547277,0.694037,0.519022,0.306561,0.376280,0.498374,0.499170,0.708441,0.415700,
17.798944,64,0.230913,0.321198,0.358611,0.471607,0.674157,0.515450,0.188413,0.177293,0.161971,0.382790,0.375864,0.184402,
18.498226,58,0.169065,0.112838,0.124933,0.115902,0.174129,0.169162,0.058600,0.060835,0.112243,0.333842,0.839059,0.369142,
19.900591,50,0.329338,0.351737,0.841800,0.603780,0.426289,0.289764,0.195210,0.235528,0.343687,0.396130,0.467214,0.335792,
20.448917,61,0.334188,0.249860,0.353699,0.339424,0.403450,0.274185,0.105322,0.095923,0.202154,0.470960,0.605803,0.337735,
20.998714,49,0.297880,0.332566,0.289725,0.290042,0.454793,0.181673,0.209692,0.275532,0.232234,0.540579,0.411983,0.302945,
22.249224,50,0.360138,0.591429,0.558347,0.383977,0.415510,0.406048,0.305361,0.286878,0.486946,0.532049,0.451368,0.348514,
22.749283,63,0.569006,0.307826,0.177079,0.155172,0.130459,0.733088,0.573895,0.069610,0.142420,0.187573,0.116066,0.178588,
24.149130,57,0.295015,0.501116,0.800741,0.536156,0.383797,0.277294,0.239196,0.365914,0.332671,0.645685,0.610242,0.465644,
24.700066,64,0.159031,0.217322,0.280091,0.463638,0.712521,0.514368,0.113563,0.145227,0.105280,0.196432,0.339651,0.258891,
25.248878,61,0.179825,0.174363,0.233064,0.202653,0.302591,0.349516,0.082091,0.113868,0.177661,0.334716,0.726547,0.310879,
25.749617,64,0.112913,0.327266,0.334998,0.600082,0.487358,0.133860,0.079698,0.119879,0.073660,0.135856,0.245887,0.117443,
26.998671,57,0.386126,0.367806,0.520707,0.475435,0.413882,0.367088,0.236660,0.292245,0.498884,0.620258,0.675559,0.493047,
27.699371,55,0.228323,0.430441,0.258577,0.224123,0.385616,0.440272,0.307166,0.344464,0.350466,0.227216,0.275072,0.296769,
28.299183,52,0.129671,0.183044,0.244383,0.433019,0.454055,0.476421,0.209561,0.194700,0.139591,0.164549,0.271979,0.190930,
28.799036,57,0.127911,0.123848,0.159197,0.308831,0.554567,0.247852,0.108564,0.098288,0.213629,0.489637,0.319139,0.187648,
29.349133,63,0.172848,0.284305,0.465302,0.483681,0.222166,0.139847,0.088536,0.049734,0.104363,0.303119,0.366752,0.104731,
29.849869,63,0.050641,0.167962,0.223391,0.446368,0.619767,0.046127,0.027250,0.042427,0.041481,0.089692,0.304652,0.229302,
30.699400,64,0.354914,0.198629,0.206400,0.518566,0.849102,0.213808,0.106539,0.168077,0.308260,0.221815,0.372121,0.383075,
31.698296,58,0.301386,0.500521,0.544420,0.336091,0.240595,0.199064,0.196478,0.283440,0.298807,0.747409,0.854524,0.357183,
32.248974,63,0.399200,0.472781,0.573410,0.608834,0.393458,0.183536,0.187111,0.207100,0.197949,0.418961,0.580393,0.362758,
33.351910,58,0.208029,0.396099,0.255008,0.168159,0.349812,0.366557,0.061467,0.517109,0.305214,0.487546,0.881287,0.247567,
34.048878,58,0.122024,0.305141,0.182228,0.084888,0.318487,0.307986,0.014182,0.657224,0.270227,0.480915,0.986894,0.128069,
34.598957,58,0.155512,0.337944,0.205806,0.105301,0.357088,0.290471,0.010075,0.784736,0.316195,0.514524,0.997752,0.147715,
35.098778,58,0.144133,0.432424,0.280435,0.102832,0.425233,0.349724,0.008136,0.910313,0.381296,0.599560,0.999543,0.145451,
37.099724,58,0.191212,0.255884,0.636673,0.061733,0.267586,0.511043,0.006244,0.312963,0.574955,0.658247,0.999953,0.087061,
40.849384,58,0.291949,0.222470,0.521898,0.068196,0.237573,0.464675,0.015835,0.421450,0.650310,0.653979,0.998524,0.114947,
41.698715,58,0.227509,0.166939,0.502391,0.051460,0.285425,0.735682,0.015690,0.442965,0.865146,0.684002,0.999486,0.080647,
46.348812,58,0.229848,0.106909,0.352576,0.017922,0.262737,0.884314,0.016994,0.259529,0.558870,0.445989,0.877866,0.076326,
46.898388,58,0.191954,0.094682,0.383680,0.026067,0.218773,0.882394,0.018207,0.295498,0.654221,0.557870,0.936493,0.065520,
47.398396,58,0.164540,0.077853,0.349837,0.030296,0.184164,0.897337,0.022614,0.315346,0.760835,0.541540,0.987093,0.062464,
47.948704,58,0.151990,0.062465,0.319034,0.027546,0.147502,0.816818,0.021293,0.283954,0.808557,0.460231,0.997707,0.061624,
