time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
33.947346,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
33.996826,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.047760,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.100578,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.147663,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.196545,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.247372,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.296871,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.347408,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.397537,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.446804,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.496941,1,2.000000,1,1.500000,1.000000,0,1.000000,1,0.000000,0.223074
34.547249,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.596642,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.651821,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.697395,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.747185,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.797031,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.846748,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.897800,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.950066,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
34.997066,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.046669,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.098473,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.150230,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.197376,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.247028,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.297562,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.348660,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.400360,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.447357,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.496674,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.547199,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.598251,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.647514,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.698151,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.747528,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.799648,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.847408,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.896832,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.947884,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
35.997612,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.047466,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.096771,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.147186,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.197475,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.247841,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.297485,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.347404,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.400414,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.446667,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.498055,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.549690,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.597836,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.651966,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.698174,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.747433,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.797138,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.846565,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.897331,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.946758,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
36.997372,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.046921,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.096981,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.147797,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.196671,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.247028,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.297134,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.347485,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.396774,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.448410,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.498413,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.547604,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.598061,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.646999,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.699444,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.747871,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.797520,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.846916,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.900734,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.947552,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
37.999256,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.046650,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.100540,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.146523,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.196529,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.247063,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.298000,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.347950,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.396816,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.445179,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.497013,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.548203,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.597626,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.651798,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.696564,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.746719,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.797001,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.846539,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.896610,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.948021,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
38.996815,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.048031,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.096573,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.152569,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.201607,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.247570,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.297447,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.347973,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.398174,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.446880,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.497566,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.546661,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.599049,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.647728,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.697273,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.748127,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.798935,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.847061,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.898098,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.948067,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
39.996765,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.047806,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.099136,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.149982,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.197510,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.247059,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.297771,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.347702,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.398129,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.447205,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.497032,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.550186,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.597279,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.649536,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.697517,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.746944,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.796883,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.847172,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.897850,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.947918,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
40.998627,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.046974,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.097183,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.146545,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.199795,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.247478,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.297615,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.348221,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.397663,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.447556,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.499031,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.547604,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.597572,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.649471,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.698109,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.747124,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.797760,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.847607,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.902973,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.947571,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
41.997925,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.047169,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.097858,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.147907,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.197285,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.246899,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.296993,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.346790,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.397282,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.450176,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.497841,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.546646,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.597157,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.650852,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.696720,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.746895,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.797054,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.847717,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.897205,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.950470,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
42.997833,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.047127,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.098141,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.150166,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.198917,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.247746,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.297626,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.347980,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.398006,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.446686,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.496605,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.546753,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.599033,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.648506,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.696728,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.747456,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.799049,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.847839,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.897869,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.946545,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
43.998508,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
44.047665,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
44.098080,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
44.149811,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
44.197449,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.223074
