time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.148872,60,0.323608,0.432804,0.628347,0.369771,0.277895,0.324591,0.402982,0.426971,0.283373,0.417077,0.472029,0.420450,
5.498004,62,0.272577,0.426207,0.654306,0.448006,0.222414,0.248663,0.235733,0.210169,0.263565,0.381997,0.340388,0.202227,
6.549126,60,0.645127,0.700229,0.335444,0.323322,0.373614,0.286665,0.307119,0.341772,0.324603,0.526852,0.457734,0.335349,
9.548749,50,0.278267,0.216217,0.373954,0.477946,0.524784,0.458872,0.497236,0.510468,0.382686,0.429990,0.474064,0.373215,
9.848100,70,0.377734,0.106051,0.326192,0.238261,0.311832,0.601811,0.281545,0.302956,0.164660,0.264358,0.459010,0.248708,
12.048756,97,0.527243,0.508018,0.235998,0.296153,0.350516,0.258390,0.163398,0.224733,0.265944,0.396419,0.401965,0.488590,
13.499441,89,0.570855,0.428849,0.396853,0.368817,0.463349,0.526821,0.627210,0.260161,0.239312,0.426132,0.432665,0.437324,
13.648630,65,0.377885,0.282694,0.268373,0.396197,0.661985,0.502895,0.405065,0.170638,0.163229,0.272330,0.290042,0.326057,
13.998718,66,0.482641,0.305626,0.262069,0.352729,0.355811,0.347619,0.508342,0.190733,0.202020,0.264059,0.355410,0.471173,
14.298651,75,0.318595,0.163697,0.167869,0.521806,0.264221,0.262027,0.454783,0.155037,0.106923,0.180103,0.302537,0.437763,
14.498153,65,0.204460,0.120965,0.187410,0.299508,0.162130,0.302569,0.496800,0.094146,0.070784,0.120335,0.460949,0.365940,
14.648887,60,0.161765,0.106700,0.137065,0.477939,0.336093,0.242134,0.443608,0.068009,0.047334,0.088200,0.298393,0.243864,
15.698003,58,0.236103,0.230681,0.443319,0.571570,0.361987,0.240485,0.214728,0.324019,0.575509,0.616444,0.572454,0.365064,
16.248833,54,0.151638,0.190274,0.380736,0.264906,0.166760,0.342763,0.397004,0.314339,0.458715,0.395892,0.406577,0.329653,
16.549185,88,0.168321,0.126220,0.297704,0.247528,0.408022,0.401772,0.279777,0.239561,0.313651,0.553210,0.425771,0.277631,
16.748814,77,0.108918,0.099336,0.229051,0.375716,0.377021,0.501311,0.157370,0.163109,0.170666,0.322305,0.310829,0.164050,
17.548546,90,0.464252,0.313443,0.435543,0.364228,0.254866,0.337210,0.331453,0.320947,0.331470,0.528356,0.457399,0.756857,
17.798496,79,0.216531,0.148960,0.305631,0.168451,0.119308,0.155492,0.185571,0.688636,0.163169,0.256760,0.230592,0.431454,
18.449486,79,0.157996,0.379326,0.560153,0.565397,0.267856,0.406881,0.242005,0.425303,0.183173,0.298828,0.350747,0.181157,
18.598705,93,0.125986,0.253606,0.408015,0.421540,0.177572,0.264239,0.160953,0.280461,0.218156,0.532350,0.280307,0.143554,
18.799465,94,0.124448,0.148377,0.226190,0.223804,0.104081,0.351051,0.135387,0.194484,0.151962,0.559826,0.309812,0.119320,
18.948841,90,0.077539,0.093980,0.145392,0.216309,0.361676,0.239144,0.157193,0.122419,0.095319,0.379218,0.274554,0.140046,
20.599009,64,0.273994,0.256463,0.604115,0.432237,0.368214,0.348612,0.311604,0.257225,0.367689,0.443273,0.437636,0.358111,
20.848186,97,0.328560,0.416141,0.535261,0.410477,0.314272,0.345613,0.400865,0.495995,0.501469,0.383577,0.342422,0.288290,
21.699200,56,0.371850,0.323292,0.270657,0.446145,0.237294,0.228005,0.265598,0.590422,0.525988,0.378417,0.368830,0.388019,
23.048996,77,0.337124,0.227968,0.544857,0.522227,0.431703,0.290132,0.145839,0.154099,0.243807,0.416267,0.393712,0.357176,
23.298174,65,0.519533,0.237459,0.313509,0.289063,0.236317,0.587904,0.183290,0.142075,0.191410,0.324248,0.252772,0.255985,
23.498104,53,0.385453,0.246992,0.217470,0.216098,0.354993,0.652695,0.135698,0.096330,0.129178,0.196179,0.177624,0.172308,
23.698120,60,0.323950,0.241028,0.132056,0.128771,0.224305,0.474831,0.431121,0.117906,0.071146,0.117675,0.160385,0.101739,
23.898758,73,0.347896,0.445836,0.272205,0.194663,0.164076,0.267970,0.269316,0.095680,0.058983,0.081991,0.169891,0.074611,
24.149059,58,0.213449,0.377663,0.174918,0.266504,0.419296,0.201401,0.265612,0.106860,0.077746,0.121237,0.267683,0.089896,
24.548912,59,0.106168,0.175063,0.076992,0.165621,0.139008,0.118385,0.542809,0.068186,0.069481,0.202834,0.174421,0.681868,
24.848160,70,0.091787,0.149632,0.124145,0.102851,0.080469,0.213973,0.483962,0.085357,0.084804,0.230800,0.406697,0.656299,
25.399336,69,0.264218,0.289503,0.330485,0.254482,0.184520,0.176729,0.157573,0.233483,0.315280,0.779668,0.565600,0.414536,
26.098291,58,0.034976,0.039862,0.042138,0.031704,0.027208,0.027576,0.018496,0.030214,0.043365,0.384505,0.915817,0.086309,
26.698034,58,0.005240,0.005971,0.006312,0.004749,0.004249,0.005300,0.002771,0.004526,0.006928,0.290799,0.987390,0.045608,
26.898571,58,0.002752,0.008744,0.008220,0.002494,0.010185,0.015241,0.001460,0.003010,0.005178,0.331971,0.993378,0.039178,
