time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.347314,59,0.447697,0.427643,0.404491,0.679806,0.278844,0.255386,0.360070,0.325383,0.321271,0.640460,0.804002,0.436522,
3.897393,62,0.213993,0.257917,0.377888,0.709952,0.362117,0.099698,0.085020,0.092458,0.069981,0.136326,0.188812,0.137012,
4.496893,64,0.036751,0.070796,0.336546,0.301194,0.362356,0.389641,0.195856,0.019358,0.011216,0.023973,0.031071,0.021989,
5.147145,65,0.014092,0.069975,0.241977,0.135496,0.294568,0.654243,0.203120,0.007051,0.002733,0.016143,0.010969,0.004923,
5.697209,65,0.295067,0.126085,0.224449,0.180494,0.537694,0.364421,0.126291,0.024534,0.005905,0.014808,0.012309,0.052676,
6.247763,60,0.463646,0.103093,0.159504,0.089339,0.184061,0.397398,0.055477,0.016146,0.004726,0.018689,0.020527,0.237913,
6.797576,65,0.314293,0.233765,0.139523,0.322788,0.472510,0.431738,0.025033,0.014511,0.010765,0.019677,0.030387,0.083334,
7.347038,63,0.180340,0.239588,0.695781,0.199485,0.138668,0.100965,0.013149,0.008113,0.002828,0.015146,0.014059,0.044750,
8.047860,62,0.337164,0.114668,0.526010,0.214525,0.229610,0.132907,0.029349,0.033495,0.011080,0.034810,0.014055,0.095468,
8.547198,61,0.450620,0.350850,0.277932,0.171586,0.338410,0.217452,0.020400,0.026350,0.014540,0.028551,0.013670,0.080626,
9.098186,64,0.252746,0.217770,0.503939,0.289941,0.226182,0.160372,0.033519,0.010713,0.042791,0.046963,0.017320,0.039512,
9.596949,66,0.064848,0.063047,0.302936,0.164215,0.370714,0.415448,0.240526,0.005278,0.010889,0.028503,0.006849,0.011267,
10.148280,66,0.018263,0.027590,0.064798,0.111540,0.685471,0.329307,0.216950,0.010036,0.005132,0.009428,0.013466,0.008587,
10.698067,64,0.022648,0.009182,0.012938,0.037657,0.558466,0.529406,0.188451,0.007634,0.007011,0.017272,0.004419,0.010255,
11.197824,65,0.415445,0.070997,0.016560,0.258408,0.453918,0.212096,0.045239,0.016734,0.003294,0.014976,0.039457,0.036477,
11.699200,60,0.582578,0.138940,0.196409,0.116567,0.171232,0.183693,0.134044,0.035560,0.003968,0.018975,0.019061,0.065965,
12.247103,64,0.172882,0.038450,0.037370,0.033742,0.360216,0.556564,0.174668,0.011315,0.003618,0.030134,0.007533,0.020709,
12.747473,65,0.060798,0.008366,0.008374,0.049781,0.257326,0.827875,0.038092,0.005919,0.007183,0.036118,0.007525,0.011908,
13.297047,66,0.034398,0.012548,0.004593,0.062224,0.503710,0.623066,0.178016,0.010041,0.009354,0.022503,0.016379,0.031737,
13.847750,63,0.019512,0.005119,0.006473,0.069529,0.505321,0.664901,0.090200,0.004368,0.005666,0.012644,0.012024,0.013338,
14.448054,64,0.047384,0.008461,0.003463,0.068691,0.420761,0.731555,0.120511,0.007949,0.006068,0.033642,0.014768,0.006955,
14.997546,62,0.014540,0.046473,0.268832,0.088157,0.257382,0.450381,0.378369,0.034072,0.005536,0.023179,0.025156,0.014102,
15.697878,64,0.094227,0.231706,0.065531,0.052793,0.710988,0.072983,0.042354,0.007954,0.030366,0.008192,0.004660,0.035118,
16.348860,61,0.035777,0.322121,0.169355,0.288230,0.425030,0.138225,0.142601,0.017968,0.023383,0.063889,0.039236,0.022688,
16.898754,64,0.009900,0.137918,0.224671,0.206700,0.715165,0.065435,0.025407,0.003642,0.006006,0.012142,0.008363,0.007949,
17.447338,65,0.003150,0.024159,0.039587,0.040776,0.267618,0.815089,0.150581,0.000749,0.003897,0.002681,0.001501,0.002190,
17.997663,64,0.001465,0.004177,0.007143,0.198843,0.722165,0.373671,0.052490,0.000229,0.000748,0.000882,0.000577,0.003797,
18.898970,64,0.280921,0.492141,0.620491,0.513434,0.315239,0.194137,0.273256,0.352075,0.302073,0.684327,0.697519,0.238028,
19.497534,63,0.364669,0.136902,0.205513,0.336679,0.356316,0.276279,0.084169,0.101109,0.057040,0.119055,0.142401,0.075418,
20.097450,59,0.691809,0.097345,0.150213,0.218963,0.070183,0.047018,0.057329,0.045839,0.011347,0.046512,0.039057,0.442033,
20.747881,60,0.909734,0.028120,0.019398,0.049470,0.015307,0.006541,0.019880,0.010115,0.001606,0.008934,0.008771,0.308031,
21.297871,60,0.983981,0.037161,0.007579,0.031671,0.019746,0.002618,0.008564,0.015413,0.000947,0.010068,0.004157,0.182535,
21.949379,60,0.914462,0.032908,0.002522,0.107290,0.015693,0.002205,0.059638,0.020303,0.000582,0.015706,0.006942,0.333406,
22.797287,60,0.947959,0.020636,0.001414,0.043639,0.016814,0.002115,0.022580,0.019629,0.001094,0.007441,0.007474,0.342888,
23.547228,60,0.992071,0.022718,0.003532,0.019859,0.025577,0.003110,0.009400,0.035278,0.001718,0.009919,0.004874,0.247908,
24.648020,60,0.369913,0.190684,0.181061,0.313977,0.581629,0.359026,0.182833,0.202330,0.524441,0.534053,0.421356,0.361973,
