time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.298362,96,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.198893,92,0.062479,0.312394,0.000000,0.312394,0.249915,0.000000,1.624450,0.000000,1.624450,1.624450,0.062479,1.624450
4.348607,75,0.250011,0.312514,0.250011,1.625072,0.250011,1.625072,1.625072,1.687575,1.723535,1.687575,0.312514,0.160965
4.749291,101,0.364699,0.119577,0.119577,0.777248,0.119577,2.370545,0.962582,0.777248,0.777248,0.777248,0.119577,1.593298
5.748847,100,0.000000,1.624756,1.624756,1.624756,1.624756,0.498703,0.114826,0.114826,0.302298,0.302298,1.874718,0.450833
7.798624,90,1.625000,1.875000,0.000000,0.000000,0.062500,0.062500,1.625000,0.250000,0.250000,0.000000,0.062500,0.000000
8.448914,83,0.343152,0.343152,0.501285,0.062661,0.000000,0.000000,0.479410,2.688936,0.057192,0.000000,0.000000,1.629175
9.500729,92,0.062506,0.000000,1.625163,0.250025,1.625163,0.250025,0.062506,0.304289,1.687669,0.250025,1.625163,0.432598
10.448815,42,0.250056,0.250056,0.475208,0.250056,0.225152,1.625367,1.625367,1.625367,1.850518,0.062514,0.225152,0.062514
11.448639,51,0.000000,0.000000,0.000000,1.624756,0.000000,0.202648,0.202648,0.265139,0.202648,0.000000,0.249962,0.000000
12.599003,75,0.250011,0.312514,0.250011,1.723543,0.250011,1.625072,1.625072,1.687575,1.625072,1.687575,0.312514,0.062503
13.699110,82,0.312479,0.000000,0.062496,0.359404,1.624891,1.929585,0.164132,0.164132,1.796808,0.171917,1.624891,0.249983
14.998530,76,0.000000,0.249997,1.624979,0.000000,0.071788,0.071788,1.624979,0.000000,0.071788,0.249997,0.134287,0.000000
15.548901,93,0.000000,0.150030,0.774460,1.634393,0.251445,0.251445,0.523015,1.697255,0.000000,1.721562,1.885838,0.062861
17.449522,86,0.062500,1.687500,1.625000,0.250000,1.750000,0.062500,0.062500,0.000000,1.625000,1.875000,0.000000,0.250000
17.798615,87,1.672554,0.863592,0.863592,1.672554,0.994351,0.000000,0.000000,0.321645,2.203995,0.996452,0.257316,0.132860
18.399521,90,0.476838,1.940600,0.135085,0.476838,0.451664,1.680997,1.618738,0.079473,0.860960,1.753823,1.760470,0.000000
19.449642,98,0.000000,0.182053,1.625163,0.000000,1.625163,0.432078,0.244559,0.000000,0.305660,0.432078,1.807216,0.250025
19.998524,80,0.000000,1.634393,0.523041,1.750619,0.523041,0.338619,0.000000,0.062861,0.755470,0.087173,1.683018,0.087173
20.553524,86,0.062861,0.524361,1.634393,0.524361,0.098481,0.087394,0.062861,0.000000,1.831348,0.251445,0.524361,0.000000
21.698832,91,0.500022,0.062503,0.411244,0.000000,0.250011,3.250145,0.000000,1.625072,0.098730,1.750078,1.625072,0.062503
