Duration (s),Frequency
0.32291666666666696,1
0.25833333333333375,1
0.25364583333333357,2
0.4796874999999998,1
0.06406250000000036,1
0.41354166666666625,2
1.5223958333333334,2
0.17604166666666643,3
0.13906249999999964,1
0.013020833333333037,1
0.48802083333333357,2
0.2989583333333332,1
0.1171875,1
0.234375,2
0.3468750000000007,1
0.07187500000000036,4
0.27500000000000036,1
0.02656250000000071,2
1.7093749999999996,1
0.8104166666666668,1
0.048437500000000355,1
0.08281249999999929,2
0.03177083333333286,9
0.01875000000000071,6
0.047916666666667496,1
0.053645833333332504,1
0.040104166666667496,1
0.07447916666666643,1
0.10677083333333393,1
0.021354166666666785,1
0.4317708333333332,1
0.037499999999999645,2
0.13072916666666679,1
0.02395833333333286,15
0.6052083333333336,1
0.18906250000000036,1
0.056250000000000355,1
0.10416666666666607,1
0.3333333333333339,2
0.19479166666666714,2
0.015625,4
0.34427083333333286,1
0.8958333333333321,1
0.130729166666665,3
0.1999999999999993,1
0.03437500000000071,2
0.5572916666666679,1
0.04010416666666572,10
0.13333333333333286,5
0.013541666666665009,4
0.14114583333333286,1
0.04270833333333357,2
0.09843749999999929,1
0.05104166666666643,3
0.08229166666666643,1
0.05364583333333428,7
1.0239583333333329,1
0.4854166666666657,1
0.06354166666666572,2
0.01614583333333286,11
0.03750000000000142,9
0.05833333333333357,2
0.03489583333333357,1
0.05312500000000142,2
0.22916666666666785,1
0.138541666666665,2
0.06145833333333428,5
0.05572916666666572,7
0.02968750000000142,8
0.10364583333333499,1
0.16822916666666643,1
0.02135416666666501,3
0.213020833333335,1
0.11770833333333286,1
0.14166666666666572,3
0.09322916666666714,5
0.23177083333333215,1
0.1515625000000007,1
0.6937500000000014,1
0.5942708333333329,1
0.06093750000000142,3
0.16510416666666572,1
0.03229166666666572,4
0.19166666666666643,1
0.06927083333333428,9
0.15208333333333357,1
0.17083333333333428,1
0.04791666666666572,6
0.34114583333333215,1
0.09062499999999929,1
0.06406249999999858,7
0.07968749999999858,1
0.05052083333333357,3
0.05624999999999858,3
0.02916666666666501,1
0.04531250000000142,11
0.02708333333333357,1
0.03697916666666501,2
0.05885416666666643,1
0.4828125000000014,1
0.3036458333333343,1
0.7067708333333336,1
0.18385416666666643,1
0.1015625,2
0.11458333333333215,2
0.09895833333333215,1
2.4317708333333314,1
0.919791666666665,1
0.11197916666666785,1
0.1197916666666643,1
0.20260416666666714,1
0.08802083333333144,5
0.04270833333333002,6
0.09583333333333144,2
0.06979166666666714,2
0.03958333333333286,1
0.07239583333333144,1
0.02916666666666856,3
0.018229166666664298,2
0.35729166666666856,1
0.16562499999999858,1
0.05885416666666998,3
0.05052083333333002,1
0.026562499999997158,5
0.0989583333333357,1
0.10104166666666714,1
0.03437499999999716,4
0.08020833333333144,3
0.013541666666668561,1
0.2640625000000014,1
0.17343749999999858,1
0.07500000000000284,2
0.02135416666666856,10
0.09062500000000284,1
0.018749999999997158,6
0.03697916666666856,3
0.07708333333333428,4
0.05104166666666998,2
0.2723958333333343,1
0.15468750000000142,1
0.07187499999999858,2
0.06666666666666998,3
0.10625000000000284,1
0.03489583333333002,1
0.08281250000000284,1
0.09843750000000284,1
0.013020833333335702,1
0.2161458333333357,1
0.08541666666666714,3
0.2317708333333357,1
0.08749999999999858,1
0.13072916666666856,1
0.09375,1
0.1067708333333357,1
0.1119791666666643,2
0.07760416666666714,1
0.14635416666666856,1
0.15989583333333002,2
0.13906250000000142,1
0.16041666666666998,1
0.30677083333333144,1
0.546875,1
0.10364583333333144,2
0.05833333333333002,1
1.06666666666667,1
1.6932291666666686,2
1.6104166666666657,1
