Duration (s),Frequency
0.17604166666666687,2
0.15989583333333357,4
0.08541666666666625,2
0.03177083333333375,2
0.12291666666666679,4
0.10625000000000018,4
0.15000000000000036,2
0.10677083333333304,4
0.13333333333333375,6
0.13854166666666679,4
0.12812499999999982,2
0.04270833333333357,6
0.12239583333333304,4
0.14427083333333357,6
2.650520833333333,2
0.053645833333332504,2
0.1651041666666675,2
0.037499999999999645,2
0.047916666666667496,1
2.799999999999999,1
0.21354166666666607,2
0.13333333333333286,12
0.19739583333333321,2
0.1015625,8
0.11197916666666607,2
0.09583333333333321,4
0.07447916666666643,1
0.05885416666666643,3
0.10624999999999929,3
0.09635416666666607,2
0.10677083333333393,2
0.07968750000000036,2
0.07499999999999929,3
0.05833333333333357,2
0.09062499999999929,6
0.15468749999999964,2
0.20260416666666714,4
2.794791666666667,1
2.148958333333333,1
0.2828124999999986,2
0.16510416666666572,10
0.09635416666666785,1
0.03177083333333286,2
0.1281250000000007,2
0.14947916666666572,6
0.138541666666665,2
0.08020833333333499,5
0.14322916666666785,2
0.11770833333333286,4
0.10104166666666714,3
0.10677083333333215,4
0.05364583333333428,3
0.12760416666666785,2
0.11197916666666785,3
0.23489583333333286,2
2.7463541666666664,2
0.03229166666666572,4
0.8958333333333321,1
0.06927083333333428,4
0.154166666666665,1
0.13906250000000142,4
0.03645833333333215,1
0.326041666666665,1
0.15468750000000142,15
0.18697916666666714,1
0.2453125000000007,1
0.2880208333333343,2
0.3838541666666657,1
0.474479166666665,1
0.08541666666666714,4
0.18645833333333428,3
0.2718750000000014,1
0.2296875000000007,1
0.35208333333333286,4
0.04791666666666572,4
0.39479166666666643,2
0.03697916666666501,1
0.458854166666665,1
0.3515625,2
0.197395833333335,2
0.18124999999999858,9
0.02656250000000071,1
0.213020833333335,2
0.05885416666666998,7
0.30937500000000284,1
0.07968749999999858,7
0.2083333333333357,2
0.20781250000000284,1
0.06979166666666714,1
0.21302083333333144,3
0.03697916666666856,4
0.24583333333333002,2
0.31979166666666714,1
0.027083333333330017,4
0.15989583333333002,2
0.09583333333333144,8
0.49583333333333,2
1.5093749999999986,1
1.2479166666666686,1
0.16562499999999858,2
0.14374999999999716,8
0.08020833333333144,3
0.1119791666666643,6
0.03750000000000142,4
0.13854166666666856,9
0.12291666666666856,2
0.07447916666666998,9
0.0963541666666643,6
0.09062500000000284,6
0.1276041666666643,2
0.05312500000000142,6
0.04270833333333002,5
0.8796875000000028,2
0.33645833333333286,2
0.93333333333333,3
0.7999999999999972,2
0.4479166666666643,2
0.026562499999997158,2
0.17604166666666998,2
0.0911458333333357,4
0.17083333333333428,3
0.11249999999999716,1
0.06354166666666572,1
0.15520833333333428,2
0.421875,1
0.1067708333333357,6
0.3890625000000014,2
0.10625000000000284,2
0.43177083333333144,1
0.1171875,1
0.1223958333333357,3
0.14427083333333002,2
0.0364583333333357,3
0.04375000000000284,2
0.04218749999999716,2
0.7786458333333357,2
0.04843749999999858,1
0.8109375000000014,2
0.8807291666666686,1
0.42135416666666714,2
1.3656250000000014,2
1.1947916666666671,1
0.453125,2
0.6776041666666686,2
0.5437500000000028,2
0.35729166666666856,2
0.6083333333333343,2
1.0718750000000057,1
