Duration (s),Frequency
0.015625,9
0.01093750000000071,13
0.01614583333333286,18
0.010416666666666075,10
0.0692708333333325,2
2.0109375000000007,2
0.037499999999999645,2
2.671875,1
10.383854166666666,1
0.3682291666666657,2
0.6453124999999993,1
0.8588541666666671,1
2.111979166666668,1
0.02135416666666501,33
0.7572916666666671,1
0.02656250000000071,7
0.010416666666667851,4
0.02083333333333215,1
0.06406249999999858,1
0.03177083333333286,2
0.03229166666666572,2
2.848437500000003,1
0.026562499999997158,2
0.13854166666666856,1
1.78125,1
2.0375000000000014,1
4.058333333333337,1
2.784374999999997,1
0.2666666666666657,1
3.7015625000000014,1
0.49583333333333,2
0.02135416666666856,2
12.325000000000003,2
0.0963541666666643,2
0.14374999999999716,2
0.6296875000000028,2
1.3703124999999972,1
