Duration (s),Frequency
0.19166666666666665,1
0.5229166666666669,1
0.3145833333333332,3
0.4906250000000001,1
0.3255208333333335,1
0.3359375,1
0.10104166666666625,1
0.03229166666666661,2
0.036979166666666785,4
0.09114583333333304,1
0.04218749999999982,1
0.1708333333333334,1
0.23489583333333375,1
0.015625,6
0.05364583333333339,3
0.21875,5
0.33072916666666696,2
0.13854166666666679,2
0.26145833333333357,2
0.03177083333333375,1
0.06406250000000036,4
0.05885416666666643,5
0.026562499999999822,1
0.453125,1
0.09062500000000018,1
0.20833333333333304,1
0.27708333333333357,2
0.08541666666666625,2
0.07968750000000036,3
0.021354166666666785,9
0.053124999999999645,3
0.037499999999999645,1
0.10677083333333304,1
0.14374999999999982,1
0.4052083333333325,2
0.11197916666666607,1
0.01614583333333286,16
0.03177083333333286,15
0.07499999999999929,3
0.2510416666666675,1
0.05833333333333357,1
0.02708333333333357,4
0.04270833333333357,8
0.09583333333333321,1
0.11770833333333286,3
0.13333333333333286,7
0.1015625,4
0.18125000000000036,1
0.19166666666666643,1
0.032291666666667496,6
0.21302083333333321,3
0.09062499999999929,10
0.06979166666666714,3
0.41562500000000036,1
0.12291666666666679,3
0.10624999999999929,1
0.20833333333333393,3
0.02656250000000071,13
0.3895833333333325,1
0.047916666666667496,1
0.2880208333333325,1
0.14427083333333357,1
0.12239583333333393,1
0.20260416666666714,3
0.23489583333333464,1
0.06406249999999858,7
0.04791666666666572,5
0.1281250000000007,1
0.06927083333333428,11
0.02135416666666501,13
0.15989583333333357,1
0.357291666666665,1
0.3838541666666657,1
0.08541666666666714,7
0.02083333333333215,1
0.08020833333333499,7
0.197395833333335,2
0.05312500000000142,13
0.17604166666666643,2
0.05364583333333428,3
0.04218750000000071,1
0.09635416666666785,2
0.03697916666666501,3
0.20833333333333215,1
0.4052083333333343,2
0.21354166666666785,1
0.07447916666666643,2
0.138541666666665,2
0.234375,2
0.03229166666666572,5
0.154166666666665,1
0.23489583333333286,1
0.07968749999999858,3
0.1171875,5
0.240104166666665,2
0.42135416666666714,1
0.18124999999999858,3
0.3625000000000007,1
0.1921874999999993,2
0.29322916666666643,1
0.12239583333333215,1
0.1437500000000007,2
0.35208333333333286,1
0.03750000000000142,4
0.39479166666666643,1
0.09583333333333499,1
0.16562499999999858,4
0.15468750000000142,1
0.16510416666666572,1
0.5171874999999986,1
0.14895833333333286,1
0.16041666666666643,1
0.314583333333335,1
0.05885416666666998,1
0.09583333333333144,1
0.04270833333333002,4
0.12291666666666856,1
0.10104166666666714,2
0.0963541666666643,1
0.08489583333333428,1
0.2135416666666643,1
0.02135416666666856,1
0.29322916666667,1
0.1276041666666643,1
1.2322916666666686,1
