time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
9.598974,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.848475,70,0.333076,0.000000,0.066615,0.266461,0.000000,1.998457,0.000000,0.000000,1.731996,0.066615,1.731996,0.000000
11.949492,85,1.462500,1.462500,0.000000,0.000000,0.056250,0.056250,0.000000,0.225000,0.225000,0.000000,0.000000,0.000000
25.049109,85,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.448994,89,1.715859,1.593298,0.000000,0.000000,0.061281,1.593298,0.000000,0.245123,0.245123,0.061281,0.000000,0.000000
26.949057,49,0.000000,1.625003,0.000000,1.625003,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000
29.048817,102,0.000000,0.202500,0.000000,1.316250,0.000000,0.000000,1.316250,0.050625,0.000000,0.000000,0.202500,0.000000
29.898811,91,0.000000,0.000000,0.312394,0.182365,0.000000,0.249915,0.182365,1.624450,0.000000,0.000000,1.624450,0.062479
30.049141,91,0.000000,0.000000,0.300601,0.079766,0.000000,0.202470,0.079766,1.624891,0.000000,0.000000,1.316052,0.062496
30.250832,91,0.000000,0.000000,0.303800,0.000000,0.000000,0.215190,0.000000,1.625014,0.000000,0.000000,1.398734,0.062501
30.398497,91,0.000000,0.000000,0.250000,0.000000,0.000000,0.199168,0.000000,1.625003,0.000000,0.000000,1.294590,0.062500
30.599056,91,0.000000,0.000000,0.304158,0.000000,0.000000,0.216634,0.000000,1.625000,0.000000,0.000000,1.408121,0.062500
30.749191,91,0.000000,0.000000,0.250000,0.000000,0.000000,0.198466,0.000000,1.625000,0.000000,0.000000,1.290028,0.062500
30.949179,91,0.000000,0.000000,0.250000,0.000000,0.000000,0.186566,0.000000,1.625000,0.000000,0.000000,1.212679,0.062500
33.899101,91,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202628,0.000000,0.000000,0.000000,0.000000
35.798981,91,0.000000,0.000000,0.312500,0.000000,0.000000,0.250000,0.000000,1.625000,0.000000,0.000000,1.625000,0.062500
41.899452,74,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.699371,72,0.277953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.699020,87,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.199421,93,0.000000,0.062861,0.000000,0.000000,0.251445,0.000000,0.000000,0.000000,0.000000,1.634393,0.000000,0.000000
