time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
20.148340,68,0.096618,0.034477,0.034323,0.133366,0.027140,0.016751,0.029126,0.291530,0.793108,0.008367,0.064171,0.119272,
20.948072,66,0.007803,0.032794,0.035617,0.013100,0.003606,0.003020,0.857410,0.747728,0.120911,0.006646,0.024792,0.013172,
21.648165,67,0.305665,0.259861,0.316478,0.306636,0.386473,0.574994,0.530419,0.424695,0.623093,0.291613,0.242557,0.306409,
22.298067,71,0.089967,0.080304,0.108958,0.191578,0.310303,0.211178,0.201031,0.112595,0.530602,0.059166,0.098308,0.389323,
22.798498,68,0.329245,0.044846,0.041110,0.165740,0.114094,0.060923,0.094635,0.165331,0.563968,0.020411,0.043534,0.216852,
23.347897,68,0.138391,0.067572,0.009283,0.140171,0.200160,0.012151,0.029073,0.062821,0.715386,0.371466,0.009208,0.043858,
23.898567,71,0.028518,0.011793,0.014193,0.057883,0.034946,0.011162,0.167718,0.016125,0.222104,0.068551,0.075570,0.750943,
24.598209,68,0.425482,0.008902,0.002063,0.021907,0.005283,0.001946,0.025224,0.141885,0.434473,0.010918,0.033100,0.212372,
25.348999,72,0.542634,0.005620,0.000357,0.004109,0.002819,0.000734,0.043756,0.083008,0.111992,0.004088,0.023458,0.394404,
27.098654,68,0.005178,0.000378,0.000082,0.011810,0.000034,0.000694,0.000226,0.020962,0.993863,0.005953,0.000274,0.002314,
28.298563,68,0.295893,0.294736,0.285920,0.597077,0.629393,0.545152,0.307359,0.452472,0.723179,0.386702,0.400552,0.365232,
28.898638,64,0.115208,0.197993,0.212150,0.152078,0.206944,0.271615,0.417490,0.642029,0.270307,0.120170,0.266675,0.136251,
29.497732,61,0.076028,0.092008,0.285530,0.136452,0.137037,0.099691,0.082780,0.110732,0.089291,0.026516,0.291085,0.558708,
30.048279,70,0.454123,0.397809,0.194310,0.201714,0.195776,0.076182,0.093725,0.506737,0.367315,0.037652,0.117338,0.236469,
30.748833,71,0.060984,0.050111,0.045842,0.154100,0.244261,0.122288,0.333783,0.279622,0.128140,0.021778,0.070254,0.451075,
31.597933,64,0.026251,0.005516,0.008983,0.037723,0.609427,0.195497,0.059190,0.035355,0.287668,0.056542,0.035375,0.222954,
32.098747,61,0.027440,0.691174,0.049791,0.046855,0.236877,0.083981,0.012946,0.010083,0.139250,0.012806,0.007543,0.052940,
32.748405,60,0.305206,0.471631,0.386072,0.298197,0.428082,0.498109,0.252692,0.259913,0.632245,0.310769,0.190039,0.175643,
33.348675,49,0.352715,0.846970,0.319231,0.178312,0.278087,0.293681,0.130120,0.142630,0.367598,0.122554,0.138831,0.134905,
34.048607,71,0.290798,0.436228,0.125897,0.052538,0.169014,0.126557,0.267137,0.345118,0.277940,0.027560,0.261709,0.467850,
34.598648,68,0.055262,0.083249,0.050823,0.037646,0.033767,0.179079,0.147465,0.080664,0.234636,0.024698,0.667198,0.387877,
35.498791,68,0.027791,0.010061,0.013047,0.199902,0.101534,0.014289,0.117863,0.177590,0.673253,0.360901,0.083324,0.164094,
36.199760,62,0.032541,0.003051,0.275731,0.146820,0.020667,0.004532,0.053047,0.097679,0.729171,0.248146,0.085357,0.020267,
38.098694,68,0.209521,0.196601,0.119912,0.400439,0.589585,0.599368,0.327335,0.530529,0.862055,0.365107,0.141677,0.178395,
38.898300,67,0.035980,0.037485,0.065861,0.081850,0.067616,0.058768,0.404736,0.893287,0.150490,0.084934,0.048899,0.037638,
39.398968,61,0.007442,0.015620,0.028259,0.016861,0.014243,0.046581,0.846814,0.508985,0.126689,0.018579,0.012558,0.009008,
40.098289,60,0.420496,0.290596,0.118800,0.017110,0.020602,0.006780,0.121259,0.083562,0.220709,0.391216,0.033938,0.054238,
40.898315,61,0.093237,0.820833,0.323058,0.001761,0.002569,0.004551,0.010151,0.012259,0.063511,0.152306,0.017072,0.014733,
42.097889,60,0.969309,0.532047,0.015373,0.001417,0.011024,0.000867,0.006674,0.009450,0.005838,0.005552,0.004773,0.033456,
42.749153,61,0.527033,0.587579,0.294548,0.370827,0.296602,0.593640,0.240614,0.193684,0.539405,0.299200,0.238249,0.217485,
43.299210,55,0.139129,0.529886,0.398571,0.095369,0.089325,0.263639,0.072524,0.067806,0.126091,0.287906,0.491159,0.145885,
43.797775,58,0.347919,0.284530,0.099592,0.022688,0.025809,0.062274,0.047513,0.116513,0.049564,0.196202,0.552620,0.167721,
44.448814,57,0.049032,0.044711,0.015560,0.007144,0.016125,0.010960,0.011469,0.089966,0.333609,0.765957,0.180359,0.025377,
45.098476,69,0.009404,0.010948,0.002486,0.029123,0.108122,0.001629,0.003491,0.011951,0.347233,0.970408,0.034191,0.005089,
46.448853,67,0.000133,0.001356,0.008963,0.003489,0.002958,0.000029,0.443776,0.932723,0.058780,0.038137,0.001009,0.000538,
47.649178,56,0.240883,0.401786,0.511203,0.358900,0.241931,0.291829,0.479742,0.648650,0.744350,0.235440,0.273543,0.378550,
48.299015,68,0.035707,0.057933,0.071832,0.051545,0.045209,0.373061,0.288077,0.198093,0.736245,0.038767,0.037740,0.050315,
48.797989,65,0.007103,0.013392,0.015900,0.014438,0.009930,0.378465,0.093971,0.266508,0.810464,0.008018,0.007502,0.009987,
49.498978,65,0.000792,0.004535,0.001768,0.001595,0.001938,0.931380,0.189432,0.048553,0.113335,0.000898,0.000828,0.001103,
50.448875,55,0.000043,0.003808,0.278835,0.000940,0.000121,0.097442,0.322036,0.772790,0.136648,0.000353,0.000048,0.000054,
50.947758,55,0.000011,0.051763,0.853431,0.001068,0.000025,0.020021,0.066038,0.164843,0.079388,0.007926,0.000012,0.000094,
51.948746,55,0.367934,0.347359,0.456316,0.396744,0.369608,0.476501,0.547592,0.607457,0.504465,0.467030,0.401697,0.344834,
52.898197,63,0.030922,0.055782,0.212356,0.833699,0.042072,0.043141,0.033890,0.128410,0.033971,0.030793,0.285588,0.023609,
53.749023,63,0.012134,0.004134,0.734612,0.923678,0.004936,0.005056,0.048144,0.020495,0.004204,0.215013,0.345017,0.001719,
61.447830,62,0.324257,0.290830,0.305666,0.445329,0.529393,0.683949,0.675649,0.592898,0.472178,0.515895,0.526263,0.472713,
