time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.599109,69,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.598837,41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.156359,42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.998384,55,0.000000,0.250127,0.250127,1.625825,1.625825,0.000000,1.625825,1.625825,0.062532,0.000000,0.312659,0.312659
23.598387,54,0.062259,1.744219,0.078470,0.562918,0.470822,0.062259,2.621142,0.470822,1.743256,0.000000,0.140970,0.078470
26.599607,54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182365,0.000000,0.182365,0.000000,0.000000,0.000000
29.248741,54,0.000000,0.444827,0.000000,0.063547,0.000000,0.000000,0.635466,0.000000,0.444827,0.000000,0.000000,0.000000
29.800056,54,0.000000,2.739402,0.062259,0.000000,0.000000,0.311296,1.690528,0.000000,0.569863,0.000000,1.680997,0.000000
36.299206,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.849651,40,0.000000,0.000000,0.000000,0.000000,1.634393,0.000000,0.000000,0.000000,0.062861,0.000000,0.000000,0.251445
37.348633,52,0.061958,0.000000,0.000000,1.610910,1.999326,0.000000,0.000000,0.061958,1.672868,0.000000,0.247832,0.344936
37.898685,52,0.062503,0.000000,0.000000,0.562612,1.723802,0.000000,0.000000,0.000000,1.687575,0.000000,0.078150,0.250011
38.449490,52,0.062500,0.000000,0.000000,0.720716,1.625001,0.000000,0.000000,0.000000,1.687501,0.000000,0.104604,0.250000
38.949039,52,0.062500,0.000000,0.000000,0.839411,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.129140,0.250000
39.548340,52,0.062500,0.000000,0.000000,0.720716,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.104604,0.250000
40.098244,52,0.062500,0.000000,0.000000,0.720716,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.104604,0.250000
40.654415,52,0.062500,0.000000,0.000000,0.773018,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.116226,0.250000
41.849434,52,0.062500,0.000000,0.000000,0.356355,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.000000,0.250000
42.349556,52,0.062500,0.000000,0.000000,0.839411,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.129140,0.250000
43.349461,52,0.062500,0.000000,0.000000,0.430114,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.000000,0.250000
43.898663,52,0.062500,0.000000,0.000000,0.720716,1.625000,0.000000,0.000000,0.000000,1.687500,0.000000,0.104604,0.250000
44.850014,28,0.000000,0.000000,0.000000,0.056522,1.725480,0.000000,0.000000,0.000000,0.225142,0.000000,0.000000,0.250056
45.353371,53,0.251445,0.000000,0.000000,0.000000,0.523070,1.634393,0.000000,0.000000,0.000000,0.062861,0.000000,0.087178
56.349594,53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
