time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
10.098829,51,0.252245,0.214004,0.150961,0.219328,0.246681,0.339310,0.243430,0.267071,0.654152,0.723002,0.359741,0.223991,
13.349342,57,0.000096,0.000012,0.000005,0.000007,0.000008,0.000012,0.000112,0.001264,0.547012,0.999991,0.008224,0.000141,
27.949808,57,0.553035,0.419454,0.175915,0.084707,0.077155,0.070766,0.064950,0.075039,0.141321,0.793052,0.699227,0.340554,
28.898825,57,0.027479,0.020758,0.008632,0.004145,0.003776,0.003463,0.003178,0.003674,0.010678,0.989873,0.770587,0.017512,
29.399334,57,0.007079,0.005181,0.001770,0.000842,0.000767,0.000704,0.000646,0.000747,0.005541,0.997942,0.745498,0.004086,
30.048592,57,0.007840,0.003767,0.000272,0.000106,0.000097,0.000089,0.000081,0.000097,0.004699,0.999741,0.712825,0.001607,
30.699533,57,0.007158,0.003002,0.000120,0.000014,0.000023,0.000011,0.000010,0.000012,0.004396,0.999967,0.729068,0.001464,
31.449141,57,0.003080,0.000993,0.000011,0.000001,0.000002,0.000001,0.000001,0.000001,0.004304,0.999997,0.733937,0.001019,
32.399387,57,0.001980,0.000677,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.004266,1.000000,0.738652,0.000659,
33.049225,57,0.001606,0.000232,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.004310,1.000000,0.732733,0.000740,
34.249294,57,0.000124,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004915,1.000000,0.689862,0.000530,
39.699886,58,0.495326,0.243649,0.102049,0.057245,0.040022,0.050146,0.046574,0.053946,0.082206,0.776320,0.267039,0.208813,
40.249352,57,0.093919,0.050462,0.019278,0.010346,0.007302,0.009184,0.011323,0.016629,0.026280,0.960441,0.364682,0.040275,
40.799843,57,0.016855,0.009486,0.003566,0.001807,0.009716,0.002360,0.003292,0.005681,0.013000,0.993097,0.298298,0.008578,
45.798573,69,0.206649,0.202098,0.083679,0.039194,0.028366,0.034746,0.020563,0.016790,0.038159,0.872418,0.067047,0.055639,
53.150124,69,0.429298,0.286671,0.113120,0.038862,0.065559,0.064092,0.056054,0.073916,0.351211,0.873534,0.247864,0.260493,
64.949623,69,0.452886,0.277872,0.103371,0.068772,0.047325,0.073302,0.052293,0.856440,0.147261,0.120491,0.215281,0.294664,
70.049370,67,0.383268,0.338354,0.113017,0.082342,0.080319,0.069963,0.029442,0.055111,0.056613,0.068611,0.875241,0.167179,
