time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.599109,52,0.320972,0.219538,0.175497,0.505063,0.691935,0.651545,0.482132,0.337598,0.537689,0.633932,0.496736,0.468525,
8.548281,63,0.259448,0.231473,0.244130,0.616445,0.472870,0.552161,0.691233,0.608295,0.271785,0.212609,0.274921,0.299867,
22.098293,66,0.014693,0.055828,0.009531,0.111669,0.044587,0.999678,0.103341,0.757421,0.007905,0.014375,0.000544,0.004855,
22.948553,66,0.023649,0.193594,0.006543,0.015120,0.010546,0.893890,0.688354,0.546646,0.004520,0.001862,0.001167,0.000983,
23.598387,66,0.032003,0.331500,0.006547,0.006738,0.009273,0.502286,0.961515,0.407001,0.012231,0.004146,0.008827,0.000802,
26.549191,66,0.037554,0.489413,0.007605,0.006788,0.012814,0.344693,0.999814,0.236478,0.016544,0.005486,0.013225,0.000431,
29.248741,66,0.016418,0.115270,0.004398,0.000908,0.012958,0.954965,0.569065,0.265865,0.001792,0.000019,0.000157,0.000007,
29.749241,65,0.007192,0.029742,0.000989,0.000180,0.013197,0.991061,0.196931,0.094497,0.000692,0.000004,0.000031,0.000003,
36.299206,66,0.080196,0.026421,0.008998,0.177706,0.081558,0.976387,0.965893,0.651400,0.026765,0.029019,0.000112,0.016833,
36.798786,64,0.033868,0.007311,0.016475,0.317644,0.743359,0.837852,0.433327,0.168969,0.026477,0.009638,0.000258,0.023121,
37.348633,64,0.015982,0.001615,0.011872,0.210122,0.955973,0.756362,0.143939,0.032755,0.041461,0.002159,0.000463,0.031062,
37.848705,64,0.014307,0.000972,0.009187,0.170779,0.991052,0.758261,0.090045,0.009894,0.045822,0.001024,0.000374,0.029330,
38.398750,64,0.014930,0.002985,0.008787,0.156957,0.997955,0.858744,0.090630,0.004090,0.049705,0.001919,0.000187,0.029033,
38.949039,64,0.020881,0.001248,0.006829,0.127027,0.861159,0.975517,0.078301,0.002990,0.045487,0.002473,0.000090,0.029112,
39.548340,64,0.017920,0.000318,0.003704,0.097993,0.642724,0.996333,0.076513,0.001613,0.027895,0.002394,0.000040,0.018323,
40.098244,64,0.014310,0.000199,0.005595,0.112561,0.672504,0.999371,0.104024,0.000549,0.019330,0.001657,0.000052,0.012777,
40.599747,64,0.009156,0.000089,0.012137,0.160093,0.794092,0.999868,0.090929,0.000324,0.011171,0.000558,0.000155,0.010963,
41.849434,64,0.349924,0.299312,0.340177,0.549578,0.573780,0.596101,0.408266,0.336483,0.481824,0.450607,0.641687,0.369148,
42.349556,64,0.080705,0.064820,0.104228,0.370883,0.656655,0.842992,0.445246,0.073739,0.113386,0.097373,0.133495,0.082694,
43.349461,64,0.005789,0.003054,0.009849,0.079225,0.980686,0.429016,0.027415,0.003350,0.029282,0.004651,0.005544,0.026156,
43.898663,65,0.001548,0.000542,0.002109,0.023737,0.421107,0.874104,0.007318,0.000598,0.007086,0.000976,0.000984,0.007353,
44.799496,65,0.072323,0.002722,0.001206,0.124908,0.944019,0.701216,0.335908,0.000499,0.034840,0.021389,0.000073,0.014492,
45.299042,64,0.083103,0.001615,0.002983,0.112904,0.988505,0.619966,0.221230,0.001811,0.061689,0.022871,0.000044,0.025241,
56.349594,65,0.000005,0.000174,0.002317,0.924337,0.179298,0.067723,0.009585,0.373570,0.004029,0.000000,0.000000,0.000000,
61.298927,63,0.041483,0.039729,0.118653,0.861466,0.173060,0.344052,0.353506,0.096780,0.064778,0.070198,0.068188,0.052416,
62.049500,64,0.003866,0.003702,0.067527,0.987090,0.205563,0.329814,0.369325,0.009028,0.006037,0.006542,0.006354,0.004885,
62.599468,65,0.002222,0.000635,0.032941,0.540779,0.418371,0.875461,0.812840,0.001560,0.001367,0.001182,0.001090,0.000998,
63.199230,65,0.009977,0.000507,0.010466,0.245323,0.488471,0.981345,0.591564,0.000241,0.007877,0.001320,0.000163,0.001424,
63.749004,65,0.016197,0.000825,0.004496,0.155218,0.477480,0.996800,0.461336,0.000048,0.010650,0.001493,0.000028,0.002660,
64.248810,65,0.019141,0.000618,0.003192,0.142923,0.527400,0.999343,0.396224,0.000029,0.015542,0.001905,0.000006,0.004831,
64.849213,65,0.018167,0.000488,0.003961,0.165667,0.618707,0.999902,0.390232,0.000067,0.019038,0.002086,0.000005,0.006337,
65.349121,65,0.016499,0.000714,0.002574,0.123523,0.463291,0.999980,0.397871,0.000050,0.011617,0.001509,0.000001,0.004193,
66.449562,65,0.012340,0.001004,0.006560,0.211609,0.636204,0.999999,0.558675,0.000010,0.007434,0.001152,0.000001,0.002494,
