time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.849127,49,0.093503,0.163389,0.114135,0.197839,0.224562,0.210408,0.186360,0.203615,0.635836,0.204022,0.219897,0.108987,
11.398783,71,0.026564,0.000044,0.000023,0.003934,0.000003,0.000013,0.070431,0.000941,0.000013,0.000472,0.003176,1.000000,
12.049511,71,0.106465,0.000371,0.000418,0.013728,0.001095,0.000992,0.132936,0.043200,0.000039,0.000589,0.004550,0.964294,
12.649880,71,0.136553,0.000185,0.000938,0.053981,0.001702,0.000886,0.127639,0.032712,0.000722,0.010582,0.006053,0.943047,
13.448716,71,0.083189,0.000161,0.000800,0.054091,0.002439,0.000507,0.204448,0.022623,0.000827,0.013132,0.006319,0.979692,
14.299212,71,0.086960,0.000262,0.000305,0.010258,0.000742,0.000700,0.159538,0.041581,0.000094,0.001835,0.003928,0.970327,
14.448844,73,0.239732,0.000211,0.000191,0.008139,0.001613,0.000435,0.174573,0.108824,0.000069,0.003139,0.006100,0.896513,
15.049046,72,0.859537,0.114367,0.005385,0.003630,0.034319,0.003514,0.028894,0.283995,0.045667,0.002684,0.005445,0.145542,
15.298884,72,0.735110,0.523948,0.002817,0.001704,0.022786,0.004480,0.012763,0.308375,0.312170,0.001187,0.007473,0.066850,
15.448734,71,0.773413,0.350608,0.004363,0.002722,0.016281,0.003005,0.009281,0.210751,0.203057,0.001131,0.013128,0.288288,
16.048820,71,0.162052,0.060489,0.010295,0.014391,0.002506,0.000631,0.105970,0.127154,0.045814,0.005444,0.026299,0.815598,
19.949156,71,0.371321,0.254238,0.210592,0.281859,0.496628,0.737931,0.439091,0.320311,0.551711,0.279651,0.234018,0.363659,
20.198822,71,0.195589,0.144442,0.118296,0.185329,0.265539,0.400382,0.350990,0.188406,0.286882,0.149828,0.154060,0.652519,
20.649786,71,0.368641,0.035044,0.029083,0.048611,0.065172,0.097549,0.229311,0.216245,0.069078,0.036514,0.039563,0.745428,
20.798735,75,0.294195,0.045266,0.117733,0.162613,0.040571,0.060691,0.171384,0.159851,0.045343,0.025029,0.031368,0.750905,
23.998383,65,0.055725,0.001455,0.003483,0.003717,0.068386,0.999949,0.046422,0.002319,0.001390,0.022892,0.000818,0.000835,
24.399340,66,0.069835,0.070905,0.000960,0.015144,0.019262,0.937971,0.705149,0.004021,0.006124,0.018108,0.001602,0.000237,
27.249065,65,0.003125,0.000137,0.000003,0.000155,0.393298,0.999986,0.002330,0.000055,0.000034,0.000142,0.000009,0.000544,
27.449703,64,0.003213,0.000072,0.000002,0.000105,0.669443,0.996184,0.001246,0.000030,0.000866,0.000397,0.000005,0.001525,
27.649328,65,0.003812,0.000130,0.002081,0.005083,0.713341,0.922079,0.005907,0.003554,0.009203,0.006251,0.000021,0.002463,
30.549248,64,0.235604,0.169115,0.403595,0.502824,0.372493,0.413980,0.457879,0.484784,0.499977,0.410304,0.322096,0.336092,
42.698296,65,0.300320,0.267068,0.392425,0.468111,0.399949,0.569544,0.340373,0.795567,0.690489,0.559448,0.464136,0.451477,
42.949795,65,0.188679,0.141979,0.206028,0.232752,0.658610,0.716299,0.211754,0.409621,0.373081,0.342150,0.275907,0.282667,
43.298771,64,0.063787,0.047982,0.069628,0.088288,0.848204,0.464208,0.071601,0.138609,0.128011,0.115744,0.093243,0.095621,
43.699951,64,0.107358,0.033474,0.020287,0.088163,0.706295,0.544380,0.187076,0.131900,0.038039,0.042243,0.026001,0.027744,
43.999599,64,0.042505,0.012956,0.007853,0.038697,0.886326,0.468381,0.074988,0.054848,0.024912,0.017402,0.010111,0.013648,
44.299294,64,0.077302,0.032799,0.017181,0.033133,0.675584,0.436847,0.298042,0.233887,0.014504,0.013894,0.010192,0.012581,
44.748394,64,0.018012,0.007634,0.004038,0.273208,0.909477,0.122903,0.084774,0.062058,0.007503,0.003283,0.002763,0.004658,
44.948318,64,0.085827,0.006778,0.011770,0.317786,0.710382,0.416382,0.106487,0.050708,0.011231,0.020155,0.006572,0.011093,
45.701031,64,0.008699,0.001557,0.002388,0.191475,0.937668,0.117787,0.010322,0.009125,0.007770,0.002607,0.007261,0.015229,
45.849613,65,0.006852,0.001268,0.003021,0.123268,0.955450,0.300314,0.011607,0.009026,0.005798,0.002393,0.004517,0.009533,
46.298557,65,0.010950,0.000298,0.000982,0.038407,0.487665,0.806387,0.010509,0.003280,0.008221,0.011132,0.001214,0.003759,
46.499866,64,0.009722,0.000218,0.001090,0.024040,0.552344,0.877794,0.040358,0.012611,0.008891,0.010203,0.000759,0.002779,
47.548668,67,0.000373,0.002784,0.014059,0.001723,0.034239,0.041897,0.363103,0.953714,0.000485,0.000364,0.001175,0.000989,
47.698833,66,0.000238,0.003689,0.015596,0.001072,0.021587,0.030819,0.320689,0.971204,0.000721,0.000226,0.000901,0.000918,
48.848301,65,0.083500,0.063401,0.000922,0.007266,0.015943,0.972429,0.467593,0.137909,0.001709,0.027104,0.003030,0.001534,
48.999352,66,0.096772,0.105903,0.000930,0.009782,0.016816,0.962755,0.668521,0.159125,0.002857,0.030116,0.005672,0.002060,
49.499523,65,0.108221,0.049788,0.000256,0.003340,0.018352,0.992515,0.246428,0.058714,0.000983,0.025358,0.001881,0.000889,
49.701969,67,0.061300,0.032208,0.003966,0.010650,0.041383,0.726176,0.256996,0.368450,0.000875,0.013335,0.000990,0.000481,
50.801426,55,0.016019,0.013024,0.201591,0.012363,0.023252,0.042137,0.188741,0.981048,0.021202,0.013283,0.027803,0.136070,
51.548756,67,0.002780,0.010898,0.131492,0.019274,0.005709,0.009489,0.196165,0.966280,0.006475,0.013520,0.008086,0.023996,
52.198887,65,0.029082,0.009612,0.018781,0.003008,0.011230,0.856607,0.071845,0.162205,0.001078,0.006808,0.001126,0.003255,
56.098297,63,0.142066,0.158619,0.127270,0.440611,0.438188,0.209360,0.243405,0.658248,0.312639,0.213259,0.202051,0.239533,
56.598282,64,0.028481,0.031816,0.025632,0.317259,0.799129,0.117544,0.067271,0.195458,0.130030,0.044151,0.040811,0.048366,
56.898457,64,0.011336,0.012858,0.010132,0.230340,0.780496,0.111417,0.103199,0.285557,0.067916,0.028798,0.017960,0.028462,
57.148457,63,0.005025,0.005699,0.005450,0.569181,0.739289,0.050030,0.050014,0.132257,0.030113,0.012765,0.008041,0.013042,
58.198669,64,0.005311,0.001249,0.008036,0.301237,0.976263,0.054687,0.012195,0.008977,0.024709,0.001973,0.002771,0.078758,
58.549080,65,0.098726,0.023532,0.013681,0.116669,0.604486,0.422682,0.171337,0.026339,0.040227,0.026105,0.005722,0.056400,
58.698502,66,0.081772,0.015832,0.008570,0.084566,0.499609,0.518290,0.317997,0.108764,0.035946,0.021802,0.003560,0.042736,
58.948547,64,0.036641,0.007019,0.004564,0.201216,0.710121,0.388590,0.309020,0.265901,0.019149,0.010673,0.002254,0.020470,
59.099396,66,0.022820,0.014177,0.008117,0.200831,0.610761,0.254025,0.464048,0.359679,0.016565,0.006755,0.004880,0.013195,
59.248875,66,0.014997,0.046111,0.017168,0.126266,0.452805,0.180338,0.648166,0.428693,0.017463,0.006184,0.014754,0.010406,
