time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
43.798882,99,0.106826,0.171797,0.333525,0.190976,0.318599,0.484611,0.499395,0.094282,0.066729,0.087529,0.082289,0.093715,
45.648579,101,0.229832,0.209656,0.202116,0.383974,0.706022,0.801292,0.383359,0.389133,0.516531,0.481145,0.289356,0.343625,
46.399231,69,0.072072,0.058945,0.175023,0.211349,0.093437,0.080832,0.044321,0.083365,0.628712,0.624111,0.221929,0.086268,
46.899261,68,0.024850,0.016420,0.052257,0.105002,0.022374,0.019704,0.010659,0.315401,0.921698,0.134608,0.053139,0.026427,
47.699478,67,0.001948,0.001905,0.013821,0.008335,0.003000,0.001831,0.177613,0.924878,0.113272,0.010928,0.005825,0.006473,
49.348778,66,0.406356,0.257497,0.172258,0.285235,0.460187,0.638004,0.346687,0.157937,0.284748,0.346439,0.399874,0.464132,
49.948975,65,0.187734,0.044701,0.080173,0.046567,0.885362,0.772440,0.070029,0.035246,0.076686,0.068071,0.081511,0.187534,
50.698544,57,0.025237,0.017742,0.009853,0.004921,0.126493,0.088960,0.012723,0.007953,0.123880,0.896136,0.015282,0.021652,
51.699406,71,0.007979,0.001408,0.001053,0.005336,0.007159,0.005697,0.097594,0.000722,0.027412,0.167750,0.075377,0.843883,
52.599388,70,0.000746,0.000521,0.002019,0.000313,0.001241,0.024140,0.005978,0.001597,0.002397,0.112735,0.925523,0.085990,
54.298847,69,0.000011,0.000068,0.000012,0.000007,0.001598,0.001605,0.000027,0.000011,0.008676,0.994267,0.823101,0.000395,
55.250233,69,0.002922,0.000401,0.000001,0.000000,0.000133,0.000141,0.000003,0.000219,0.000758,0.996326,0.682584,0.006629,
56.048706,68,0.004103,0.000503,0.000000,0.024432,0.010499,0.000616,0.000918,0.000082,0.662908,0.613049,0.245538,0.019843,
56.699368,68,0.017946,0.004222,0.003981,0.124734,0.043180,0.002788,0.004877,0.069332,0.695794,0.450690,0.036617,0.010226,
57.449345,68,0.018728,0.003325,0.005931,0.082713,0.009482,0.004498,0.005511,0.184597,0.869021,0.206050,0.006231,0.007877,
63.249031,67,0.273106,0.200124,0.286306,0.349157,0.609106,0.886262,0.373949,0.257114,0.257216,0.314216,0.253887,0.365216,
63.249031,67,0.273106,0.200124,0.286306,0.349157,0.609106,0.886262,0.373949,0.257114,0.257216,0.314216,0.253887,0.365216,
