time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
15.248375,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.998290,87,0.000000,0.000000,0.000000,1.626855,0.000000,0.000000,0.000000,0.062571,0.000000,0.000000,0.250285,0.000000
21.952053,102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.698498,102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.548252,91,0.000000,0.000000,0.250127,0.000000,0.000000,0.000000,0.000000,1.625825,0.000000,0.000000,0.000000,0.062532
30.998962,66,0.000000,0.253252,0.107641,0.000000,0.000000,0.000000,1.646135,0.699667,0.000000,0.000000,0.063313,0.000000
31.649208,77,0.250642,0.250011,0.000000,0.000000,0.000000,1.629175,1.625072,0.098499,0.000000,0.062661,0.062503,0.000000
31.999044,90,0.250025,0.390179,0.000000,0.000000,0.000000,1.625163,2.469731,0.000000,0.000000,0.062506,0.064329,0.000000
34.249058,100,0.147622,0.959546,0.959546,0.000000,1.066163,0.959546,0.000000,0.000000,0.147622,0.147622,0.000000,0.164025
36.448582,80,0.000000,0.000000,0.000000,0.182250,0.000000,0.000000,0.000000,0.000000,1.184625,0.000000,0.000000,0.000000
36.798195,104,0.000000,0.257316,0.000000,0.335769,0.000000,0.000000,1.672554,0.000000,2.014612,0.000000,0.064329,0.000000
43.698708,77,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.898254,89,0.258333,0.000000,0.000000,1.547068,1.547068,1.547068,0.000000,0.064583,0.064583,0.064583,0.258333,0.258333
54.048225,89,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.949223,102,0.000000,1.749408,0.000000,0.000000,0.249915,0.062479,1.624450,0.000000,0.249915,1.624450,0.000000,0.000000
55.298420,79,0.000000,0.929882,0.257316,0.000000,0.132840,0.000000,0.863462,1.672554,0.132840,0.863462,0.000000,0.064329
57.548908,86,0.000000,0.000000,1.066163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164025,0.000000,0.000000
