time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.248966,93,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.549517,44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.948608,54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.599604,54,0.062661,0.250642,0.000000,0.250642,0.000000,0.000000,1.629175,0.000000,1.629175,0.000000,0.062661,0.000000
25.449032,54,0.062500,1.750762,0.000000,0.250000,0.000000,0.062532,2.625510,0.000000,1.750129,0.000000,0.125032,0.000000
25.949350,54,0.062500,0.831262,0.000000,0.250000,0.000000,0.000000,2.012508,0.000000,1.625000,0.000000,0.062500,0.000000
26.498653,54,0.062500,0.947357,0.000000,0.250000,0.000000,0.000000,2.089905,0.000000,1.625000,0.000000,0.062500,0.000000
27.499260,54,0.000000,2.749624,0.062491,0.000000,0.000000,0.312453,1.675869,0.000000,0.635010,0.000000,1.687256,0.000000
28.499695,30,1.625163,0.432408,0.062506,0.000000,0.062506,0.250025,1.685951,0.250025,0.000000,0.000000,1.687669,0.000000
29.098915,29,1.749036,0.078456,0.062500,0.062259,1.618738,1.618738,0.562861,0.250000,0.062259,0.062259,1.624999,1.743256
30.098886,54,0.265118,1.749737,0.000000,0.249962,0.202281,0.264771,2.624605,0.000000,1.749737,0.000000,0.327609,0.202281
39.299389,54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.699245,27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.948513,49,0.000000,1.625032,0.000000,1.625032,0.000000,0.062501,0.000000,0.062501,0.250005,0.000000,0.250005,0.000000
45.899704,37,1.625367,1.625367,0.000000,0.225144,0.062514,0.062514,0.000000,0.250056,0.250056,0.000000,0.000000,0.000000
47.099365,52,0.079754,0.079754,0.000000,1.625032,1.625032,0.000000,0.000000,0.062501,0.062501,0.000000,0.250005,0.250005
47.949490,53,0.250127,0.000000,0.000000,0.277955,0.277955,1.625825,0.000000,0.000000,0.000000,0.062532,0.000000,0.000000
49.799747,61,0.000000,1.625000,1.625000,0.000000,0.250000,0.062500,0.062500,0.000000,0.250000,1.750000,0.000000,0.000000
50.649818,24,1.625825,0.340485,0.277953,0.000000,0.312659,0.000000,0.000000,0.250127,0.000000,1.778714,0.000000,0.000000
54.148746,36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.799061,48,2.631744,0.000000,1.629175,1.691835,0.125321,0.000000,0.250642,0.501285,0.000000,0.250642,0.250642,1.629175
55.849346,38,0.434247,0.062506,1.625001,0.371741,0.250025,1.625163,0.062500,1.625163,1.625163,1.750150,0.000000,0.184222
56.349106,43,0.087164,1.634393,0.774463,0.087164,0.087164,0.585844,0.000000,1.983048,0.774428,0.610152,0.000000,0.062861
57.149334,47,0.000000,0.309630,0.109755,0.062452,1.623763,0.058146,0.249810,0.367776,0.172203,0.058146,0.000000,1.623763
58.199493,38,0.000000,0.000000,1.625163,0.000000,0.182303,0.000000,0.062506,0.000000,0.000000,0.250025,0.000000,0.182303
