time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
40.549679,57,0.000593,0.001331,0.000282,0.000728,0.004426,0.001455,0.000501,0.000551,0.066294,0.999279,0.392995,0.000715,
41.850506,58,0.000323,0.005121,0.004580,0.000012,0.002629,0.011053,0.000657,0.001306,0.002282,0.497293,0.983730,0.006151,
43.248848,57,0.000598,0.001876,0.000059,0.000438,0.009294,0.000606,0.000173,0.000224,0.176637,0.991966,0.151545,0.000336,
44.199196,58,0.001636,0.021906,0.011434,0.000084,0.007464,0.018381,0.000237,0.000253,0.009878,0.690966,0.954123,0.004027,
45.699280,59,0.357792,0.342221,0.290569,0.243333,0.437516,0.433004,0.275594,0.374206,0.615154,0.572438,0.627403,0.736846,
46.448666,60,0.898035,0.050501,0.042953,0.077317,0.100904,0.058973,0.043632,0.092178,0.095087,0.081573,0.086179,0.430310,
46.998615,57,0.451888,0.035481,0.012652,0.025362,0.052579,0.014014,0.017514,0.026568,0.089496,0.338563,0.140093,0.541857,
47.599979,55,0.243844,0.030466,0.027340,0.009133,0.027886,0.032755,0.032413,0.104066,0.070705,0.412113,0.623885,0.172321,
48.099304,57,0.060521,0.050096,0.018162,0.004719,0.058040,0.010023,0.035445,0.122180,0.228575,0.794568,0.140165,0.042799,
48.848724,57,0.007169,0.013316,0.002448,0.005469,0.011254,0.002291,0.007831,0.121803,0.551858,0.602860,0.032503,0.004571,
49.649696,57,0.005324,0.022322,0.009300,0.002299,0.016280,0.005108,0.045922,0.269948,0.241042,0.668257,0.154520,0.008131,
50.149303,56,0.004070,0.006809,0.002628,0.014468,0.006388,0.002490,0.011059,0.252805,0.817975,0.215626,0.038474,0.003413,
51.699657,56,0.002876,0.000303,0.001596,0.030267,0.000213,0.000281,0.001543,0.275905,0.992036,0.018545,0.003325,0.001246,
53.749386,55,0.295278,0.344508,0.546871,0.406858,0.339350,0.393576,0.413302,0.625421,0.627084,0.571455,0.469852,0.500373,
54.899078,55,0.011048,0.016361,0.087170,0.047105,0.012629,0.038285,0.032356,0.987687,0.530268,0.020638,0.018463,0.041157,
56.799217,55,0.291422,0.373610,0.361186,0.320577,0.367580,0.428024,0.321031,0.716216,0.676312,0.327726,0.271369,0.323076,
57.399010,56,0.148013,0.072404,0.090089,0.699299,0.091244,0.125525,0.101757,0.221608,0.895168,0.124813,0.082323,0.065252,
58.099651,56,0.037561,0.010082,0.013229,0.338873,0.015377,0.022954,0.016146,0.080409,0.988466,0.196422,0.016609,0.007893,
58.849308,68,0.046525,0.006935,0.002595,0.093272,0.011081,0.006156,0.011744,0.011450,0.998965,0.197144,0.013528,0.003666,
59.748573,68,0.056656,0.006771,0.003602,0.114257,0.018551,0.005452,0.024574,0.008967,0.999940,0.259417,0.015589,0.003050,
