time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
9.598974,51,0.889353,0.651525,0.154055,0.000012,0.000008,0.000008,0.000012,0.000007,0.000009,0.000006,0.000017,0.000444,
9.798628,72,0.941897,0.506651,0.118895,0.000006,0.000004,0.000004,0.000006,0.000004,0.000005,0.000003,0.000009,0.000426,
11.949492,72,0.999933,0.091665,0.015736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000653,
25.049109,73,0.224972,0.257887,0.366216,0.405230,0.566430,0.475629,0.349980,0.368340,0.369728,0.291653,0.432500,0.306694,
25.399628,61,0.140650,0.731871,0.272230,0.165289,0.198676,0.171973,0.126863,0.141889,0.160429,0.110395,0.172572,0.145969,
26.899015,73,0.388002,0.627010,0.366374,0.336954,0.523501,0.535618,0.337171,0.401087,0.689650,0.629480,0.471246,0.418751,
29.048817,67,0.000792,0.002226,0.030651,0.000528,0.001258,0.001727,0.187008,0.999251,0.001921,0.001475,0.002967,0.006621,
29.898811,67,0.000584,0.001470,0.032853,0.000162,0.000713,0.001340,0.165449,0.999950,0.000901,0.000605,0.002610,0.007246,
30.049141,55,0.001172,0.001756,0.035893,0.000154,0.000855,0.001466,0.172761,0.999969,0.000968,0.001066,0.003377,0.008770,
30.200966,55,0.002391,0.002173,0.042614,0.000204,0.001342,0.002170,0.179263,0.999981,0.001341,0.002137,0.003951,0.010132,
30.398497,55,0.004180,0.002801,0.052893,0.000288,0.002159,0.003216,0.188781,0.999990,0.001874,0.003809,0.004828,0.012148,
30.549633,55,0.005542,0.003278,0.057909,0.000298,0.002633,0.003692,0.196512,0.999994,0.002127,0.005289,0.005972,0.014065,
30.749191,55,0.007290,0.003839,0.061139,0.000283,0.003112,0.004192,0.199661,0.999997,0.002257,0.007251,0.007584,0.016551,
30.899252,55,0.008639,0.004274,0.063162,0.000266,0.003411,0.004429,0.202269,0.999998,0.002315,0.008594,0.008965,0.018424,
33.849396,55,0.001949,0.003405,0.251734,0.001404,0.012352,0.007776,0.363138,1.000000,0.012140,0.007690,0.005116,0.032838,
35.798981,67,0.074622,0.078104,0.882899,0.114020,0.048406,0.079796,0.112675,0.541683,0.449269,0.078846,0.132297,0.131528,
41.899452,74,0.530458,0.000010,0.000013,0.002561,0.000297,0.000003,0.178242,0.131937,0.000005,0.000008,0.000410,0.999993,
44.699371,72,0.556707,0.000730,0.000001,0.000531,0.002501,0.000000,0.015248,0.985964,0.000042,0.000034,0.000004,0.017722,
48.648754,72,0.296102,0.220042,0.196843,0.573665,0.598866,0.744751,0.246228,0.303610,0.854490,0.418029,0.341280,0.240764,
49.148792,57,0.119914,0.078412,0.060847,0.195575,0.218871,0.228583,0.092383,0.103155,0.633847,0.863015,0.163696,0.101843,
61.499107,57,0.000113,0.004796,0.000275,0.000032,0.653029,0.099283,0.000083,0.014059,0.827587,0.853955,0.254674,0.000500,
61.749123,57,0.000050,0.002126,0.000122,0.000014,0.291262,0.044357,0.000037,0.008687,0.923579,0.909461,0.115693,0.000222,
62.399403,56,0.000006,0.000269,0.000015,0.000002,0.036827,0.005608,0.000005,0.004789,0.989327,0.961680,0.016907,0.000028,
