Duration (s),Frequency
0.016145833333333304,1
0.15208333333333313,1
0.01822916666666652,1
0.05364583333333339,1
0.07447916666666687,1
0.013541666666666785,3
0.042708333333333126,1
0.04791666666666661,1
0.031770833333333304,1
0.026562499999999822,2
0.09895833333333348,1
0.050520833333333126,1
0.03229166666666661,1
0.03437499999999982,1
0.12291666666666679,1
0.1864583333333334,1
0.08281250000000018,1
0.24531249999999982,1
0.05572916666666661,1
0.27500000000000036,1
0.26927083333333357,1
0.045312499999999645,4
0.04010416666666661,3
0.2880208333333334,1
0.07968750000000036,2
0.029687499999999645,2
0.021354166666666785,5
0.09322916666666625,1
0.07187500000000036,5
0.16249999999999964,1
0.13906249999999964,1
0.029166666666666785,2
0.037499999999999645,6
0.13854166666666679,1
0.023958333333333748,1
0.20000000000000018,1
0.06666666666666643,1
0.053124999999999645,2
0.05052083333333357,3
0.04270833333333357,3
0.03177083333333375,1
0.2989583333333332,2
0.06145833333333339,1
0.12239583333333304,2
0.03489583333333357,4
0.109375,6
0.06406250000000036,3
0.17604166666666643,6
0.8531250000000004,1
3.874479166666667,1
0.09635416666666607,1
0.02656250000000071,7
0.03177083333333286,3
0.040104166666667496,3
0.02395833333333286,19
0.08281249999999929,1
0.09322916666666714,3
0.11197916666666607,1
0.01614583333333286,10
0.08541666666666714,4
0.09843749999999929,2
0.061458333333332504,1
0.01875000000000071,7
0.03958333333333286,3
0.0692708333333325,1
0.07760416666666714,3
0.1651041666666675,1
0.056250000000000355,1
0.1437500000000007,1
0.09062499999999929,3
0.08229166666666643,1
0.045833333333332504,1
0.05833333333333357,1
0.060937499999999645,1
0.12031250000000071,1
0.047916666666667496,1
0.036979166666666785,1
0.024479166666667496,1
0.08020833333333321,2
0.15468749999999964,2
0.1864583333333325,1
0.9281249999999996,1
0.8427083333333343,1
0.197395833333335,1
0.06406249999999858,4
0.2640625000000014,3
0.2156249999999993,2
0.38697916666666643,2
0.2609375000000007,2
0.05104166666666643,1
0.2666666666666657,1
0.05572916666666572,6
0.17343749999999858,2
0.06927083333333428,2
0.15208333333333357,1
0.02916666666666501,4
0.16822916666666643,2
0.21041666666666714,2
0.240104166666665,1
0.189583333333335,4
0.06354166666666572,1
0.970833333333335,1
0.919791666666665,1
0.04010416666666572,6
0.09895833333333215,1
0.03697916666666501,3
0.1015625,2
0.05312500000000142,7
0.04531250000000142,10
0.04791666666666572,6
0.013541666666665009,1
0.015625,5
0.02968750000000142,1
0.06979166666666714,5
0.03750000000000142,5
0.09583333333333499,1
0.02135416666666501,3
0.2906249999999986,1
0.03229166666666572,6
0.22135416666666785,1
0.11197916666666785,2
0.08802083333333499,3
0.07968749999999858,2
0.07239583333333499,4
0.03437500000000071,2
0.2880208333333343,1
0.10624999999999929,1
0.16770833333333357,2
0.14687500000000142,1
0.3546875000000007,1
0.2078124999999993,1
0.05885416666666643,1
0.2375000000000007,1
0.13333333333333286,3
0.1281250000000007,1
0.458854166666665,1
1.029166666666665,1
0.17083333333333428,3
0.11979166666666785,1
0.09635416666666785,1
0.18124999999999858,2
0.12291666666666501,1
0.20520833333333144,1
0.15208333333333002,1
0.2510416666666657,1
0.14114583333333286,1
0.026562499999997158,7
0.61354166666667,1
0.7947916666666686,1
0.20781250000000284,2
0.09062500000000284,2
0.13072916666666856,2
0.02135416666666856,11
0.16562499999999858,2
0.05052083333333002,3
0.020833333333335702,2
0.02447916666666572,1
0.08802083333333144,2
0.16250000000000142,1
0.1067708333333357,1
0.4078124999999986,1
0.018749999999997158,11
0.03697916666666856,4
0.05624999999999858,2
0.07708333333333428,4
0.12291666666666856,1
0.013541666666668561,5
0.1223958333333357,1
0.13854166666666856,2
0.13593749999999716,1
0.05364583333333428,2
0.2291666666666643,1
0.8697916666666643,1
0.1145833333333357,3
0.14166666666666572,1
0.03437499999999716,1
0.18437500000000284,1
0.9598958333333343,1
0.09843750000000284,1
0.0963541666666643,1
0.04270833333333002,5
0.07187499999999858,2
0.03489583333333002,7
0.09583333333333144,2
0.05885416666666998,2
0.30416666666666714,1
0.06145833333333428,1
0.07447916666666998,6
0.2265625,2
0.17552083333333002,2
0.0911458333333357,1
0.1171875,1
0.18385416666666998,2
0.18645833333333428,1
0.1119791666666643,1
0.08020833333333144,4
0.013020833333335702,3
0.08281250000000284,1
0.0989583333333357,1
0.17864583333333428,1
0.5838541666666686,1
0.6906249999999972,1
0.05833333333333002,1
0.05104166666666998,1
0.10625000000000284,1
0.6937500000000014,1
0.6317708333333343,1
0.027083333333330017,3
0.10104166666666714,1
0.21875,1
0.06093750000000142,1
0.18177083333333144,1
0.12552083333333286,1
0.1041666666666643,1
0.07500000000000284,1
0.06666666666666998,1
0.2239583333333357,1
0.6078125000000014,1
0.4453125,1
0.20260416666666714,1
0.17604166666666998,1
