Duration (s),Frequency
0.1630208333333334,1
0.09583333333333321,1
0.20781250000000018,1
0.14687499999999964,1
0.23177083333333304,1
0.12031249999999982,1
0.45052083333333304,2
0.018749999999999822,1
0.26406249999999964,1
1.3197916666666663,1
0.5197916666666664,1
0.22135416666666696,1
0.09635416666666696,1
0.25052083333333286,1
0.12291666666666679,1
0.3729166666666668,1
0.13333333333333286,3
1.3494791666666668,1
0.109375,2
0.2802083333333325,1
0.045312499999999645,1
0.23177083333333393,1
0.1171875,1
0.3416666666666668,1
0.12239583333333393,1
1.0828124999999993,1
1.2854166666666664,1
0.1572916666666675,1
0.0770833333333325,1
0.19739583333333321,1
0.037499999999999645,1
0.1651041666666675,1
0.11458333333333393,1
0.15781250000000036,1
0.125,1
0.29062500000000036,1
0.10416666666666607,1
1.4854166666666675,1
0.6317708333333343,1
0.25364583333333357,1
0.11979166666666785,1
0.24270833333333286,1
0.09843749999999929,1
0.7546874999999993,2
0.6640625,1
0.14947916666666572,1
0.08281249999999929,2
0.19166666666666643,1
0.06406249999999858,2
0.1921874999999993,1
0.08802083333333499,1
0.18906249999999858,1
0.3973958333333343,1
0.04270833333333357,1
1.0052083333333321,1
1.7786458333333321,1
0.03750000000000142,5
0.15208333333333357,2
0.02656250000000071,2
1.0666666666666664,1
0.18385416666666643,1
0.08020833333333499,2
0.07447916666666643,3
0.09322916666666714,2
0.04843749999999858,2
0.03437500000000071,1
0.26145833333333357,1
0.6401041666666671,2
0.06927083333333428,2
0.05885416666666643,3
0.08541666666666714,1
0.02135416666666501,2
0.07708333333333428,2
0.5546875,2
0.02916666666666501,1
0.04791666666666572,8
0.09895833333333215,2
0.11197916666666785,1
0.04531250000000142,5
0.306770833333335,1
0.06093750000000142,1
0.642708333333335,2
0.06666666666666643,1
0.35208333333333286,1
0.40260416666666643,2
0.12552083333333286,2
0.06145833333333428,3
0.19479166666666714,1
0.08229166666666643,1
0.8000000000000007,1
0.189583333333335,1
0.3625000000000007,1
0.10416666666666785,1
0.05833333333333002,1
0.8135416666666657,1
0.7255208333333343,1
0.24791666666666856,3
0.1067708333333357,2
0.3838541666666657,1
0.13072916666666856,2
0.6854166666666686,1
0.09583333333333144,1
0.02916666666666856,5
0.73854166666667,1
0.7468750000000028,1
0.7197916666666657,1
0.5734374999999972,4
0.7437499999999986,1
0.027083333333330017,1
0.43958333333333144,1
0.03229166666666572,1
1.1572916666666657,2
0.03177083333333286,2
0.16041666666666998,1
0.3812500000000014,2
0.28541666666667,2
0.39427083333333,2
0.02135416666666856,4
0.05104166666666998,2
0.07187499999999858,3
1.0718749999999986,1
0.02395833333333286,1
0.5442708333333357,1
0.09062500000000284,2
0.39479166666667,2
0.09843750000000284,2
0.03437499999999716,4
0.08281250000000284,3
0.18124999999999858,2
0.5255208333333314,4
0.018749999999997158,4
0.7625000000000028,1
0.3203125,2
0.18645833333333428,2
0.34947916666666856,1
0.05052083333333002,1
0.61354166666667,1
0.32239583333333144,1
0.12031249999999716,3
1.16770833333333,1
0.13593749999999716,1
0.45624999999999716,1
0.013020833333335702,1
0.04583333333333428,1
0.08229166666666998,3
0.46666666666666856,2
0.4828125000000014,2
0.05624999999999858,2
0.2317708333333357,2
0.17343749999999858,2
0.4932291666666657,1
0.6322916666666671,2
0.37291666666666856,2
0.2562500000000014,2
0.5921875000000014,1
0.020833333333335702,1
0.04270833333333002,1
0.20000000000000284,2
0.026562499999997158,1
0.16562499999999858,2
0.59739583333333,2
0.3916666666666657,2
0.2666666666666657,2
0.2744791666666657,2
0.33906249999999716,2
0.2640625000000014,2
0.08489583333333428,1
0.20260416666666714,2
0.9656250000000028,2
0.234375,2
0.6427083333333314,1
