Time (s),Frequency
4.013020833333333,1
4.176041666666666,1
4.271875,1
4.4796875,1
4.6265624999999995,1
4.8583333333333325,1
4.978645833333332,1
5.429166666666665,2
5.447916666666665,1
5.711979166666665,1
7.031770833333331,1
7.5515624999999975,1
7.7729166666666645,1
7.869270833333331,1
8.119791666666664,1
8.242708333333331,1
8.615624999999998,1
8.74895833333333,1
10.098437499999998,1
10.207812499999998,1
10.48802083333333,1
10.53333333333333,1
10.765104166666664,1
10.882291666666664,1
11.22395833333333,1
11.346354166666664,1
12.429166666666664,1
13.71458333333333,1
13.871874999999998,1
13.94895833333333,1
14.146354166666663,1
14.183854166666663,1
14.34895833333333,1
14.463541666666664,1
14.621354166666665,1
14.746354166666665,1
15.036979166666665,1
15.141145833333331,1
16.6265625,1
17.258333333333333,1
17.511979166666666,1
17.631770833333334,1
17.874479166666667,1
17.972916666666666,1
18.727604166666666,1
19.391666666666666,1
19.54114583333333,1
19.62395833333333,1
19.815624999999997,1
19.879687499999996,1
20.071874999999995,1
20.15989583333333,1
20.34895833333333,1
20.45833333333333,1
20.855729166666663,1
20.898437499999996,1
21.90364583333333,1
23.68229166666666,1
23.719791666666662,2
23.871874999999996,2
23.898437499999996,2
24.965104166666663,1
25.14895833333333,1
25.229166666666664,2
25.30364583333333,2
25.396874999999998,2
25.445312499999996,1
25.479687499999997,1
25.74114583333333,1
25.815624999999997,1
26.455729166666664,1
26.525,1
26.583854166666665,2
26.669270833333332,1
26.690624999999997,1
26.76770833333333,2
27.32239583333333,2
27.351562499999996,1
27.410416666666663,1
27.45833333333333,2
27.55729166666666,2
27.66927083333333,1
27.71458333333333,1
28.021354166666665,1
28.082291666666666,1
28.725,2
28.791666666666668,1
28.839583333333334,1
28.922395833333333,1
28.9703125,1
29.32239583333333,1
29.367708333333333,1
29.7703125,2
29.818229166666665,1
29.83958333333333,1
29.965104166666663,1
30.026562499999997,1
30.221354166666664,1
30.30364583333333,1
31.10364583333333,1
31.293229166666666,1
31.655729166666667,1
31.759895833333335,1
32.514583333333334,1
32.572916666666664,1
33.38645833333333,1
34.111979166666664,1
34.35989583333333,2
34.46666666666667,2
34.850520833333334,1
34.98125,1
35.66666666666667,1
35.7625,1
35.79166666666667,2
36.53020833333334,1
36.66093750000001,1
37.40781250000001,1
38.12760416666668,1
38.701041666666676,2
39.27447916666667,2
40.01822916666667,1
40.0453125,1
40.48489583333333,1
40.5171875,1
41.674479166666664,2
41.70625,1
41.86666666666667,1
42.24791666666667,2
42.53333333333334,2
42.92760416666667,2
42.94895833333334,1
42.99427083333334,1
43.04531250000001,2
43.11718750000001,1
43.189062500000006,1
44.260937500000004,1
44.28489583333334,1
44.82916666666667,1
44.919791666666676,1
45.314583333333346,2
45.41302083333335,2
45.45052083333335,2
45.48489583333335,2
45.56770833333335,2
45.74895833333335,2
46.27447916666668,2
46.29322916666668,1
47.05572916666668,1
47.37604166666668,2
47.562500000000014,2
47.61041666666668,2
47.74375000000001,2
48.09322916666668,1
48.14375000000001,1
48.75729166666668,1
48.847916666666684,1
49.170312500000016,1
49.29062500000001,1
50.45833333333334,1
50.59427083333334,1
51.05052083333334,1
51.06354166666667,1
51.10937500000001,1
51.15729166666667,1
51.23958333333334,2
51.70625000000001,2
52.18906250000001,2
52.21822916666668,2
52.27447916666668,2
52.506250000000016,2
52.679687500000014,2
53.17291666666668,1
53.21041666666668,1
53.23177083333335,2
53.25312500000002,1
53.32239583333335,1
53.95468750000002,2
54.32760416666669,2
54.58385416666669,2
55.17604166666669,1
55.19687500000003,1
55.32239583333336,1
55.36510416666669,1
55.426562500000024,2
55.62656250000003,2
55.653125000000024,1
55.68229166666669,1
55.84791666666669,2
55.89322916666669,2
55.92760416666669,2
56.04791666666669,2
56.13020833333336,1
56.178645833333356,1
56.776041666666686,2
57.16770833333335,2
57.41562500000002,1
57.49843750000002,1
57.76510416666669,2
58.039583333333354,2
58.37864583333335,2
58.64270833333335,1
58.72760416666669,1
58.930208333333354,2
59.194270833333356,1
59.83437500000002,1
60.359895833333354,2
60.43177083333335,1
60.463541666666686,1
61.42916666666669,2
61.66354166666669,2
61.682291666666686,2
62.32500000000002,1
62.343750000000014,1
62.40781250000001,1
