Duration (s),Frequency
1.146875,1
0.07708333333333339,1
0.14427083333333357,2
0.06145833333333339,3
0.07187500000000036,2
0.08541666666666625,1
0.14895833333333375,1
0.05364583333333339,2
0.05052083333333357,1
0.19218750000000018,1
0.036979166666666785,1
0.09322916666666625,1
0.016145833333333748,1
0.20000000000000018,1
0.03437499999999982,1
0.22135416666666696,1
0.14687499999999964,1
0.021354166666666785,3
0.06927083333333339,1
0.12239583333333304,2
0.048437500000000355,2
0.18385416666666643,1
0.08802083333333321,1
0.28541666666666643,1
0.10625000000000018,1
0.3093750000000002,1
0.07239583333333321,1
0.3703124999999998,1
0.08541666666666714,1
0.2265625,3
1.877604166666666,1
1.3067708333333332,1
1.1703124999999996,1
0.08281249999999929,1
0.29062500000000036,1
0.05885416666666643,1
0.24791666666666679,1
0.061458333333332504,1
0.29322916666666643,1
0.09583333333333321,1
0.15208333333333357,2
0.5546875,1
0.3145833333333332,1
0.2958333333333325,1
0.7468750000000011,2
0.2562500000000014,1
0.06927083333333428,2
0.02135416666666501,4
0.06093750000000142,2
0.21354166666666785,2
0.06145833333333428,3
0.9651041666666664,1
1.1416666666666657,1
0.9546874999999986,1
4.674479166666668,1
0.11458333333333215,2
1.0187500000000007,2
0.05572916666666572,7
0.8989583333333329,1
0.03750000000000142,2
0.02395833333333286,11
0.08802083333333499,1
0.1171875,3
0.05104166666666643,1
0.07447916666666643,1
0.02968750000000142,1
0.2078124999999993,1
0.05624999999999858,3
0.17291666666666572,1
0.08020833333333499,1
0.015625,3
0.1015625,1
0.01875000000000071,1
0.04531250000000142,1
0.09895833333333215,2
0.02916666666666501,1
0.15468750000000142,1
0.8000000000000007,2
0.06666666666666643,2
0.7838541666666679,2
0.869270833333335,1
0.17343749999999858,3
0.09062499999999929,2
0.5630208333333329,2
0.04270833333333357,2
0.2395833333333357,1
0.7682291666666643,1
1.16822916666667,1
0.018229166666664298,1
0.027083333333330017,2
0.03229166666666572,4
0.026562499999997158,5
0.02135416666666856,9
0.06406249999999858,4
0.02916666666666856,4
0.72291666666667,1
0.09322916666666714,1
0.07187499999999858,2
0.05104166666666998,1
0.125,2
0.38697916666667,1
0.04270833333333002,1
0.1276041666666643,2
0.12812499999999716,1
0.109375,1
0.92552083333333,1
0.03697916666666856,3
0.21875,1
0.8510416666666671,1
0.14687500000000142,1
0.17864583333333428,1
0.5651041666666643,2
0.40312500000000284,1
0.10364583333333144,2
0.24270833333333286,1
1.5333333333333314,1
0.5442708333333357,1
0.62135416666667,1
0.5572916666666643,1
3.4854166666666657,1
0.21562500000000284,2
0.13072916666666856,2
0.3921874999999986,2
0.14374999999999716,1
1.0958333333333314,1
0.7093750000000014,1
0.03437499999999716,3
0.05364583333333428,1
0.20000000000000284,1
0.12552083333333286,1
0.17604166666666998,1
0.018749999999997158,3
0.19427083333333428,1
0.01614583333333286,3
0.44843749999999716,1
0.06666666666666998,3
0.03177083333333286,1
0.12031249999999716,1
0.26927083333333,1
0.46406249999999716,2
0.5760416666666686,1
0.12291666666666856,1
0.06354166666666572,1
0.1197916666666643,3
0.19218750000000284,1
0.23749999999999716,1
0.18906249999999858,1
0.09062500000000284,2
0.05312500000000142,1
0.36302083333333,1
0.50416666666667,2
1.1359374999999972,1
2.237499999999997,1
2.2802083333333343,1
0.31458333333333144,1
0.42395833333333144,1
0.20520833333333144,2
0.03489583333333002,1
0.7598958333333314,1
0.9442708333333343,1
0.546875,1
1.0421874999999972,1
0.9229166666666657,1
0.04010416666666572,1
