Time (s),Frequency
3.013541666666667,1
3.1281250000000003,1
3.2218750000000003,1
3.2828125000000004,1
3.3098958333333335,1
3.3390625000000003,2
3.4723958333333336,2
3.5015625000000004,2
3.605729166666667,2
3.704166666666667,1
3.8005208333333336,1
3.8536458333333337,1
3.9177083333333336,1
3.9765625000000004,1
4.0828125,1
4.125520833333334,1
4.216145833333334,1
4.237500000000001,2
4.293750000000001,1
4.317708333333335,1
4.3708333333333345,2
4.437500000000001,2
4.533854166666668,1
7.218750000000002,1
7.325520833333335,1
7.360416666666668,1
7.424479166666669,1
7.605729166666669,1
7.658854166666669,2
7.712500000000002,2
7.744270833333336,2
7.7817708333333355,2
7.856250000000002,2
7.944270833333335,2
8.003125000000002,2
8.027083333333335,1
8.051041666666668,1
8.104166666666668,1
8.197395833333335,1
8.234895833333335,1
8.336458333333335,1
8.408333333333335,2
8.453645833333335,2
8.533854166666668,2
8.555208333333335,2
8.651041666666668,2
8.677604166666669,2
8.712500000000002,2
8.763020833333336,1
8.781770833333336,1
8.880208333333336,1
9.048437500000002,1
9.077604166666669,2
9.173437500000002,2
9.264062500000001,2
9.301562500000001,2
9.365625000000001,1
9.424479166666668,1
9.451041666666669,1
9.509895833333335,1
9.565625000000002,2
9.610937500000002,1
9.645833333333336,1
9.667187500000002,2
9.770833333333336,1
9.803125000000003,1
9.882812500000004,1
9.96822916666667,1
10.021875000000003,2
10.045833333333336,1
10.216145833333336,1
11.008333333333336,1
13.781770833333336,1
14.227083333333336,1
14.298958333333337,1
14.675000000000004,1
15.589583333333337,1
15.621875000000005,2
15.760416666666671,2
16.17916666666667,2
16.232291666666672,1
16.33072916666667,1
16.827083333333338,1
18.075000000000003,1
18.109895833333336,2
18.3578125,1
18.413541666666667,1
18.706770833333334,2
19.0375,2
19.069791666666667,2
19.170833333333334,1
19.25104166666667,1
19.28854166666667,1
19.325520833333336,1
19.48541666666667,1
22.4828125,1
22.509895833333335,2
22.56041666666667,2
23.424479166666668,2
23.461458333333333,2
24.296354166666667,2
24.4828125,2
24.509895833333335,2
25.717708333333334,2
25.89635416666667,2
25.970833333333335,2
26.104166666666668,2
26.168229166666666,1
28.368229166666666,1
30.805729166666666,2
30.840104166666666,1
32.37916666666666,1
32.66145833333333,2
32.693749999999994,1
32.82708333333333,1
33.34947916666666,1
34.16041666666666,1
34.49114583333333,2
34.563020833333326,1
34.64843749999999,1
35.24010416666666,1
36.31770833333333,1
36.74166666666666,2
36.81354166666666,1
36.91510416666666,1
37.67499999999999,1
38.24843749999999,1
39.458854166666654,2
39.57083333333332,1
39.63749999999999,1
39.715104166666656,1
39.86406249999999,1
40.634895833333324,1
42.080208333333324,1
43.48020833333332,2
43.509895833333324,1
44.50677083333333,1
44.88020833333333,2
44.920312499999994,1
44.994791666666664,1
45.717708333333334,1
47.133854166666666,1
47.2640625,1
47.346875000000004,1
47.44322916666667,1
47.48020833333334,1
47.94947916666667,1
48.27760416666667,1
48.31510416666667,2
48.33385416666667,2
48.65625,1
48.89895833333333,1
49.27760416666666,2
49.30677083333333,1
49.389583333333334,1
49.549479166666664,1
49.586979166666666,1
49.67760416666667,2
50.11770833333333,1
50.69375,1
51.216145833333336,1
51.552083333333336,1
51.62708333333334,1
51.66979166666667,1
51.71510416666667,2
51.74947916666667,1
51.8375,1
52.13645833333333,1
52.34166666666666,1
52.52552083333333,2
52.848437499999996,1
53.29635416666666,1
53.418749999999996,2
53.64583333333333,2
54.15208333333333,1
54.39739583333333,1
54.82968749999999,1
55.59739583333332,1
55.72031249999999,1
56.30989583333332,1
56.669791666666654,1
56.87760416666666,1
57.016145833333326,1
57.04010416666666,1
57.509895833333324,1
58.09114583333332,1
59.22708333333332,1
59.29635416666665,1
60.493749999999984,2
61.370833333333316,1
