Second,Note Count
3,1
4,1
5,1
6,0
7,2
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,0
27,1
28,1
29,2
30,2
31,2
32,2
33,0
34,2
35,2
36,1
37,1
38,1
39,2
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,1
48,1
49,0
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,0
58,0
59,0
60,0
61,1
