Duration (s),Frequency
0.1015625,18
0.06406249999999991,5
0.06927083333333339,7
0.1010416666666667,4
0.05364583333333339,1
0.07447916666666665,1
0.10677083333333348,6
0.0854166666666667,1
0.06354166666666661,2
0.04791666666666661,2
0.058854166666666874,3
0.09583333333333321,4
0.07500000000000018,2
0.11197916666666652,2
0.08020833333333321,5
0.042708333333333126,2
0.07968749999999991,2
0.09062500000000018,6
0.06875000000000009,2
0.04843749999999991,2
0.07968750000000036,8
0.09114583333333304,1
0.07447916666666643,11
0.03177083333333375,6
0.02708333333333357,4
0.10104166666666625,4
0.08541666666666625,6
0.10677083333333304,4
0.05885416666666643,9
0.026562499999999822,3
0.03229166666666661,2
0.05833333333333357,3
0.11770833333333375,1
0.036979166666666785,1
0.048437500000000355,1
0.13333333333333375,1
0.12812499999999982,2
0.037499999999999645,6
0.053124999999999645,9
0.1708333333333334,1
0.14427083333333357,4
0.15989583333333357,3
0.07499999999999929,3
0.1171875,7
0.04270833333333357,6
0.06406250000000036,4
0.053645833333332504,2
0.047916666666667496,2
0.13333333333333286,7
0.08541666666666714,8
0.42135416666666714,1
0.31979166666666714,2
0.0692708333333325,1
0.02656250000000071,7
0.1437500000000007,2
0.7307291666666664,1
0.021354166666666785,1
0.1651041666666675,1
0.09062499999999929,2
0.18177083333333321,1
0.04218750000000071,2
0.1338541666666675,1
0.03177083333333286,18
0.17031249999999964,1
0.032291666666667496,4
0.41562500000000036,1
0.6343750000000004,1
0.1921874999999993,1
0.2723958333333325,1
0.5494791666666661,1
0.03697916666666501,5
0.03750000000000142,15
0.3625000000000007,2
0.09635416666666785,1
0.8744791666666671,1
0.314583333333335,1
0.14947916666666572,1
0.07968749999999858,10
0.2718750000000014,1
0.26145833333333357,1
0.06406249999999858,14
0.18697916666666714,3
0.03229166666666572,5
0.10104166666666714,3
0.330208333333335,1
0.17083333333333428,3
0.20260416666666714,2
0.08020833333333499,2
0.06354166666666572,6
0.05364583333333428,12
0.10677083333333215,2
0.05312500000000142,17
0.06927083333333428,14
0.8958333333333321,1
0.3093749999999993,2
0.06979166666666714,7
0.12291666666666501,2
0.14895833333333286,1
0.16562499999999858,3
0.04791666666666572,15
0.04843749999999858,5
0.21822916666666714,1
0.1281250000000007,1
0.6557291666666671,1
0.11145833333333499,1
0.30989583333333215,1
0.34114583333333215,1
1.5843750000000014,1
0.19166666666666643,1
0.21875,2
0.15468750000000142,2
0.458854166666665,1
0.11770833333333286,4
0.09583333333333499,1
0.18124999999999858,3
0.05885416666666998,13
0.09062500000000284,11
0.05833333333333002,3
0.04270833333333002,9
0.07447916666666998,2
0.12812499999999716,3
0.25052083333333286,1
1.3015625000000028,1
0.12291666666666856,1
0.41041666666667,2
0.08020833333333144,3
0.09010416666666998,3
0.24010416666666856,1
0.06458333333333144,1
0.24583333333333002,1
0.1119791666666643,4
0.29322916666667,2
0.026562499999997158,5
0.0911458333333357,7
0.03697916666666856,4
0.84791666666667,1
0.61354166666667,1
0.16510416666666572,1
0.23489583333333286,1
0.05104166666666998,1
0.22083333333333144,1
0.24531249999999716,1
0.6182291666666657,1
0.07500000000000284,2
0.5864583333333329,1
0.09583333333333144,6
0.10625000000000284,2
0.1223958333333357,3
0.1067708333333357,1
0.14427083333333002,1
0.13854166666666856,6
0.04218749999999716,2
0.7411458333333343,1
0.26145833333333,1
0.41093750000000284,1
0.0859375,1
0.2291666666666643,1
0.2083333333333357,1
0.08489583333333428,3
0.7203124999999986,1
0.14374999999999716,1
0.6776041666666686,1
0.15520833333333428,1
