Time (s),Frequency
1.0760416666666666,1
1.1052083333333331,1
5.734375,1
5.795833333333333,1
10.771875,1
10.878645833333334,1
14.521354166666667,1
14.601041666666667,1
14.627604166666668,1
14.6890625,1
18.486458333333335,1
18.54791666666667,2
18.641145833333336,1
19.92135416666667,1
20.164062500000004,1
22.48385416666667,1
22.598437500000003,1
23.11822916666667,1
23.515625000000004,1
25.803645833333338,1
25.84635416666667,2
25.913020833333338,1
27.105208333333337,1
27.451562500000005,1
30.054687500000004,1
30.25989583333334,1
30.336979166666673,1
30.467708333333338,1
30.71822916666667,1
31.006250000000005,1
31.560937500000005,1
32.12395833333334,1
32.419791666666676,1
32.494270833333346,2
32.61979166666668,1
33.44635416666668,1
33.70260416666668,1
34.61979166666668,1
35.12395833333335,1
35.24895833333335,1
35.37447916666668,1
35.398437500000014,1
35.42239583333335,1
35.89166666666668,1
36.158333333333346,1
36.17708333333334,1
36.20937500000001,1
36.331770833333344,1
36.69166666666668,1
38.377083333333346,1
38.55572916666668,1
38.65156250000001,1
38.734375000000014,1
38.918229166666684,1
39.29427083333335,1
41.34270833333335,1
41.384895833333346,2
41.443750000000016,1
41.77447916666668,1
42.13697916666668,1
42.659895833333344,1
42.72395833333334,1
42.76406250000001,1
42.83854166666668,1
43.11822916666668,1
43.214583333333344,1
43.24635416666668,1
43.33437500000001,2
43.353125000000006,1
43.55312500000001,1
43.58229166666668,2
43.827604166666674,1
44.01979166666668,1
44.222395833333344,1
44.24375000000001,1
44.40104166666668,1
44.88385416666668,1
45.07291666666668,1
45.21718750000001,1
45.318229166666676,1
45.33437500000001,1
45.353125000000006,1
45.382291666666674,1
45.419791666666676,1
45.44635416666667,1
45.48645833333334,1
46.21197916666667,1
46.44635416666667,1
46.579687500000006,1
46.84375000000001,1
47.03333333333334,1
47.08645833333334,2
47.10781250000001,1
47.126562500000006,1
47.29739583333334,1
47.39843750000001,1
47.48125000000001,2
47.68645833333334,1
49.009375000000006,1
49.22760416666667,1
49.27604166666667,1
49.38489583333334,1
49.462500000000006,1
49.622395833333336,1
49.73697916666667,1
49.88645833333334,1
49.907812500000006,1
50.089062500000004,1
50.155729166666674,1
50.43593750000001,1
50.92656250000001,1
51.12135416666668,1
51.17708333333334,1
51.20625000000001,2
51.427604166666676,1
52.454687500000006,1
52.83593750000001,2
53.081250000000004,1
53.15052083333334,1
53.33958333333334,1
53.41197916666667,1
53.577083333333334,1
53.6171875,1
53.795833333333334,1
53.870312500000004,1
54.09739583333334,1
54.17187500000001,1
54.193229166666676,2
54.491666666666674,1
54.51562500000001,1
54.55312500000001,2
54.798437500000006,1
55.27604166666667,1
55.51822916666667,1
55.590625,1
55.7640625,2
55.9265625,1
56.009375000000006,1
56.16406250000001,1
56.235937500000006,1
56.43593750000001,1
56.46510416666668,1
56.67291666666668,1
56.73697916666668,1
57.00104166666668,1
57.054687500000014,1
57.24895833333335,1
57.347916666666684,1
57.641145833333354,2
57.76927083333335,1
57.88385416666669,1
58.21718750000002,2
58.25989583333335,1
58.32656250000002,1
58.59322916666669,1
58.66510416666669,1
58.97187500000002,1
59.065104166666686,1
59.518229166666686,2
59.678645833333356,2
59.69739583333335,1
59.77187500000002,1
60.14791666666669,1
60.182291666666686,1
60.19843750000002,1
60.78802083333335,1
61.11302083333335,1
61.24895833333335,1
61.50520833333335,1
61.560937500000016,1
61.955729166666686,1
61.97968750000002,1
62.027604166666684,2
62.062500000000014,2
62.14791666666668,1
62.16927083333335,1
63.347916666666684,1
