Duration (s),Frequency
0.029166666666666563,1
4.629166666666666,1
0.06145833333333339,1
4.976041666666666,1
0.10677083333333393,1
3.642708333333333,1
0.07968750000000036,1
0.02656250000000071,1
0.061458333333332504,1
3.7973958333333346,1
0.06145833333333428,2
0.09322916666666714,2
1.2802083333333343,1
0.24270833333333286,1
2.319791666666667,1
0.11458333333333215,1
0.5197916666666664,1
0.3973958333333343,1
2.2880208333333343,1
0.04270833333333357,2
0.06666666666666643,1
1.1921874999999993,1
0.34635416666666785,1
2.6031249999999986,1
0.205208333333335,1
0.07708333333333428,1
0.130729166666665,1
0.25052083333333286,1
0.2880208333333343,1
0.5546875,1
0.5630208333333364,1
0.2958333333333343,1
0.07447916666666998,6
0.12552083333333286,2
0.8265625000000014,1
0.2562500000000014,2
0.9171874999999972,1
0.50416666666667,1
0.125,1
0.02395833333333286,4
0.46927083333333286,1
0.2666666666666657,2
0.018749999999997158,5
0.03229166666666572,1
0.1223958333333357,1
0.35989583333333286,1
1.6854166666666686,1
0.17864583333333428,2
0.09583333333333144,1
0.08281250000000284,4
0.18385416666666998,1
0.3760416666666657,2
2.0484374999999986,1
0.04218749999999716,2
0.05885416666666998,1
0.3307291666666643,1
0.36249999999999716,1
0.5229166666666671,1
0.06406249999999858,2
0.04010416666666572,3
0.2796875000000014,1
0.0963541666666643,1
0.03177083333333286,1
0.08802083333333144,2
0.20000000000000284,2
0.02916666666666856,6
0.24531249999999716,3
0.19218750000000284,1
0.20260416666666714,1
0.02135416666666856,6
0.15729166666666572,1
0.4828125000000014,1
0.18906249999999858,2
0.14427083333333002,1
0.10104166666666714,2
0.01614583333333286,2
0.03750000000000142,3
0.026562499999997158,1
0.7255208333333343,1
0.234375,1
0.13333333333333286,1
0.2640625000000014,2
0.18958333333333144,1
0.05312500000000142,2
0.17083333333333428,1
0.20520833333333144,1
1.3229166666666643,1
0.21822916666666714,1
0.04843749999999858,1
0.10885416666666714,1
0.07760416666666714,1
0.15989583333333002,1
0.1145833333333357,2
0.14947916666666572,1
0.18124999999999858,1
0.06666666666666998,2
0.2802083333333343,1
0.4906250000000014,1
0.19479166666666714,1
0.05572916666666572,2
0.2213541666666643,1
1.02708333333333,1
0.3812500000000014,2
0.06927083333333428,1
0.07239583333333144,2
0.16510416666666572,1
0.22708333333333286,1
0.2984374999999986,1
0.4776041666666657,1
0.2421875,1
0.17343749999999858,2
0.16250000000000142,1
0.15468750000000142,1
0.07187499999999858,2
0.20781250000000284,1
0.05364583333333428,1
0.19427083333333428,1
0.0989583333333357,1
0.29322916666667,2
0.12812499999999716,1
0.3333333333333357,2
0.04270833333333002,1
0.30677083333333144,1
0.453125,2
0.16041666666666998,2
0.03437499999999716,1
0.58958333333333,1
0.32500000000000284,1
0.13593749999999716,1
0.39479166666667,1
0.04791666666666572,2
0.03489583333333002,2
0.08541666666666714,1
1.1786458333333343,1
