Duration (s),Frequency
0.4932291666666666,1
0.07447916666666687,1
0.5067708333333334,1
0.023958333333333304,1
0.5651041666666665,2
0.5203125000000002,2
0.23177083333333304,2
0.35989583333333375,1
0.04010416666666661,2
0.546875,1
0.4640624999999998,2
0.45833333333333304,1
0.05364583333333339,1
0.37864583333333357,1
0.05572916666666661,1
0.35989583333333286,3
0.15208333333333357,2
0.3546874999999998,2
0.22135416666666696,1
0.06406250000000036,1
0.30416666666666625,2
0.4609374999999991,2
0.47499999999999964,2
0.3067708333333332,1
0.045312499999999645,1
0.40000000000000036,1
0.08802083333333321,1
0.3489583333333339,1
0.03489583333333357,1
0.07760416666666714,4
0.38906249999999964,1
0.02656250000000071,1
0.40572916666666714,2
0.453125,3
0.1171875,2
0.5630208333333329,1
0.5385416666666671,1
0.03177083333333286,6
0.15989583333333357,4
0.056250000000000355,1
0.11458333333333393,2
0.3229166666666661,2
0.27187499999999964,1
0.040104166666667496,1
0.31979166666666714,1
0.05885416666666643,1
0.3625000000000007,2
0.29843750000000036,2
0.3895833333333325,1
0.6640625,1
0.5015624999999986,1
0.2796875000000014,1
0.02135416666666501,1
0.2749999999999986,2
0.22395833333333215,2
0.2265625,1
0.24843750000000142,1
0.03437500000000071,1
0.27760416666666643,2
0.18906249999999858,5
0.328125,2
0.14687500000000142,9
0.03958333333333286,1
0.30416666666666714,1
0.181770833333335,1
0.02395833333333286,6
0.12760416666666785,1
0.02708333333333357,1
0.18385416666666643,1
0.2906249999999986,4
0.03229166666666572,2
0.255729166666665,2
0.06666666666666643,1
0.20260416666666714,1
0.07499999999999929,1
0.5223958333333343,1
0.04010416666666572,3
0.197395833333335,2
0.17604166666666643,2
0.21875,4
0.3890625000000014,1
0.12291666666666501,1
0.11458333333333215,3
0.07447916666666643,1
0.2723958333333343,2
0.19166666666666643,1
0.16041666666666643,2
0.05312500000000142,4
0.1921874999999993,4
0.365104166666665,2
0.525520833333335,2
0.33072916666666785,2
0.03750000000000142,3
0.146354166666665,2
0.17083333333333428,4
0.19479166666666714,4
0.06406249999999858,3
0.314583333333335,2
0.3359375,1
0.6317708333333343,2
0.12031250000000071,1
0.02916666666666501,2
0.130729166666665,3
0.17864583333333428,2
0.04270833333333357,2
0.2609375000000007,1
0.09635416666666785,1
0.3546875000000007,1
0.189583333333335,2
0.49583333333333357,2
0.4854166666666657,4
0.33854166666666785,1
0.11979166666666785,1
0.06927083333333428,1
0.08802083333333499,1
0.01875000000000071,1
0.16041666666666998,3
0.16510416666666572,1
0.04531250000000142,3
0.1119791666666643,4
0.14427083333333002,2
0.2718750000000014,4
0.2880208333333343,1
0.03437499999999716,3
0.15208333333333002,1
0.06666666666666998,3
0.20000000000000284,1
0.21041666666666714,1
0.07500000000000284,2
0.5359375000000028,1
0.4557291666666643,1
0.18697916666666714,2
0.29322916666667,4
0.2828124999999986,2
0.31718750000000284,2
0.47708333333333286,1
0.39479166666667,1
0.13854166666666856,2
0.23229166666666856,2
0.09583333333333144,1
0.04791666666666572,3
0.15729166666666572,2
0.16770833333333002,1
0.05104166666666998,2
0.19166666666666998,2
0.19218750000000284,2
0.35468749999999716,1
0.23749999999999716,2
0.13593749999999716,3
0.04270833333333002,1
0.2135416666666643,3
0.2161458333333357,4
0.02916666666666856,1
0.7890625,1
0.08749999999999858,2
0.7177083333333343,1
0.05052083333333002,2
0.12031249999999716,2
0.15989583333333002,1
0.03489583333333002,2
0.2213541666666643,1
0.14895833333333286,2
0.2083333333333357,2
0.10104166666666714,1
0.2369791666666643,1
0.6265624999999986,1
0.026562499999997158,5
0.4375,1
0.5921875000000014,4
0.5307291666666671,3
0.3843749999999986,1
0.51197916666667,2
0.34687499999999716,2
0.31458333333333144,1
0.46927083333333286,1
0.08802083333333144,1
0.16250000000000142,1
0.3921874999999986,1
0.08020833333333144,1
0.35208333333333286,1
0.2562500000000014,2
0.30104166666667,2
0.2317708333333357,6
0.46666666666666856,1
0.04843749999999858,2
0.59739583333333,1
0.34375,2
0.48020833333333,1
0.24270833333333286,2
0.14114583333333286,2
0.2822916666666657,1
0.234375,1
0.12291666666666856,1
0.26927083333333,1
0.3333333333333357,1
0.027083333333330017,1
0.13333333333333286,1
0.30937500000000284,1
0.7572916666666671,1
0.6963541666666657,1
0.6557291666666671,1
