Time (s),Frequency
1.6734375,1
2.1666666666666665,1
2.2411458333333334,1
2.747916666666667,1
2.771875,1
3.3369791666666666,2
3.857291666666667,2
4.0890625,2
4.448958333333334,1
4.4890625,1
5.0359375,1
5.076041666666667,1
5.540104166666667,2
5.9984375,1
6.052083333333333,1
6.430729166666667,1
6.486458333333333,1
6.846354166666666,2
6.9984375,2
7.3531249999999995,2
7.574479166666666,1
7.638541666666667,1
7.942708333333333,2
8.403645833333332,2
8.878645833333332,2
9.185416666666665,1
9.230729166666665,1
9.630729166666665,1
9.718749999999998,1
10.067708333333332,1
10.102604166666666,1
10.462499999999999,1
10.540104166666666,1
10.929166666666665,1
10.955729166666666,1
11.361458333333333,2
11.814583333333333,2
11.931770833333333,1
12.494791666666666,1
13.033333333333333,1
13.065104166666666,1
13.225,1
13.28125,1
13.395833333333334,2
13.71875,2
13.990625,1
14.030729166666667,1
14.350520833333334,1
14.409375,1
14.771875000000001,2
15.070312500000002,2
15.459895833333334,1
15.491666666666667,1
16.155729166666667,1
16.657291666666666,1
16.936979166666667,1
16.958333333333332,1
17.23333333333333,2
17.457291666666663,2
17.683854166666663,1
17.715624999999996,1
17.964062499999997,1
17.998437499999998,1
18.276041666666664,2
18.465104166666663,2
18.793229166666663,2
18.940104166666664,1
18.979687499999997,1
19.283854166666664,1
19.315624999999997,1
19.497395833333332,1
19.521354166666665,1
19.648958333333333,1
19.676041666666666,1
19.859895833333333,1
19.883854166666666,1
20.174479166666664,1
20.20677083333333,1
20.462499999999995,1
20.52916666666666,1
20.73177083333333,1
20.806770833333328,1
20.923958333333328,1
21.446354166666662,1
21.73697916666666,1
21.777083333333326,1
21.97447916666666,2
22.150520833333328,2
22.369270833333328,2
22.75833333333333,1
22.881249999999994,1
22.995833333333326,1
23.070312499999993,1
23.342708333333327,2
23.534374999999994,1
23.57447916666666,1
23.734374999999993,2
23.89479166666666,2
24.054687499999993,1
24.107812499999994,1
24.326562499999994,2
24.518749999999994,2
24.88385416666666,2
25.409374999999994,2
25.74010416666666,2
25.92916666666666,1
25.96666666666666,1
26.113020833333326,2
26.28385416666666,1
26.307812499999994,1
26.50260416666666,1
26.56666666666666,1
26.881249999999994,2
27.217187499999994,1
27.84895833333333,1
28.041145833333328,2
28.16145833333333,1
28.190624999999994,1
28.32135416666666,2
28.499999999999993,1
28.542708333333326,1
28.803645833333327,1
28.899999999999995,1
29.254687499999996,1
29.28385416666666,1
29.473437499999996,2
29.588020833333328,1
29.63072916666666,1
29.886458333333326,1
29.964062499999994,1
30.459895833333327,2
30.945312499999993,2
31.14010416666666,1
31.478645833333328,1
31.598437499999996,1
31.66770833333333,1
31.755729166666665,1
31.774479166666666,1
31.889062499999998,1
31.91302083333333,1
32.043749999999996,1
32.06770833333333,1
32.228125,2
32.393229166666664,1
32.438541666666666,1
32.55052083333333,2
32.729166666666664,1
32.774479166666666,1
32.918749999999996,2
33.190625,2
33.47864583333333,1
33.51302083333333,1
33.66510416666666,1
33.73177083333333,1
33.90260416666666,2
34.174479166666664,2
34.37447916666667,1
34.41197916666667,1
34.622395833333336,1
34.69739583333334,1
35.23333333333334,1
35.689062500000006,1
35.80104166666667,2
35.98802083333334,2
36.28125000000001,2
36.564062500000006,2
36.88125000000001,2
37.35833333333334,1
37.75312500000001,1
37.89166666666668,1
37.92916666666668,1
38.16145833333335,2
38.45208333333335,2
38.54791666666668,1
38.57968750000001,1
38.726562500000014,2
38.89739583333335,1
38.945312500000014,1
39.10260416666668,2
39.27031250000001,1
39.32135416666668,1
39.51302083333335,2
39.70520833333335,2
40.05989583333335,1
40.09166666666668,1
40.32916666666668,2
40.62239583333335,2
40.75833333333335,1
40.80104166666668,1
41.01458333333334,1
41.07864583333334,1
41.294791666666676,1
41.323958333333344,1
41.54010416666668,2
42.32916666666668,1
42.361458333333346,1
42.448958333333344,1
43.16666666666668,1
43.361458333333346,2
43.49739583333334,1
43.53177083333334,1
43.66770833333334,1
43.69166666666667,1
43.83854166666667,2
43.8890625,2
44.009375,2
44.1984375,2
44.35833333333333,1
44.39322916666666,1
44.61458333333332,1
44.67864583333332,1
45.164062499999986,2
45.31302083333332,2
45.521354166666654,2
45.62239583333332,1
45.67343749999999,1
45.910416666666656,1
45.945312499999986,1
46.571874999999984,1
46.59843749999998,1
46.673437499999984,1
46.69999999999998,1
46.73437499999998,1
47.17187499999998,1
47.76406249999998,2
48.29479166666665,1
48.382291666666646,1
48.766666666666644,1
48.833333333333314,1
49.345312499999984,2
49.87604166666665,2
50.01458333333332,1
50.04114583333332,1
50.388020833333314,2
50.702604166666646,1
50.75052083333331,1
51.219791666666644,1
51.307812499999976,1
51.47031249999998,1
51.862499999999976,1
52.315624999999976,1
52.39583333333331,1
52.74791666666664,1
52.80104166666664,1
53.05729166666664,2
53.35833333333331,2
53.57187499999998,2
53.71874999999998,2
53.950520833333314,2
54.58229166666665,1
55.04895833333332,1
55.097395833333316,2
55.694791666666646,1
56.038541666666646,1
56.518749999999976,1
56.57187499999998,1
56.81458333333331,2
56.95572916666664,2
57.03333333333331,2
57.315624999999976,1
57.476041666666646,1
57.819791666666646,1
57.85989583333331,1
58.09166666666665,2
58.23854166666665,2
58.454687499999984,1
58.521354166666654,1
58.755729166666654,1
58.78229166666665,1
58.90520833333332,1
58.95052083333332,1
59.21979166666665,1
59.24635416666665,1
59.579687499999984,1
59.606770833333314,1
59.74010416666665,1
59.79322916666665,1
60.024999999999984,2
60.33437499999999,1
60.38229166666665,1
60.974479166666654,2
61.73177083333332,1
62.42812499999999,1
63.083854166666654,1
