Duration (s),Frequency
0.11197916666666652,2
0.031770833333333304,2
0.17604166666666687,2
0.03750000000000009,2
0.5385416666666667,2
0.026562499999999822,6
0.1177083333333333,2
0.19166666666666687,2
0.03229166666666661,6
0.11197916666666696,2
0.04218749999999982,4
0.02708333333333357,6
0.04270833333333357,5
0.03177083333333375,2
0.08541666666666625,3
0.12291666666666679,1
0.4265625000000002,1
0.06927083333333339,1
2.0322916666666666,1
3.375520833333333,1
0.24010416666666679,2
0.02656250000000071,13
0.1015625,9
0.036979166666666785,6
0.032291666666667496,10
0.03177083333333286,31
0.037499999999999645,11
0.026041666666666075,4
0.09114583333333393,2
0.04218750000000071,2
0.8161458333333336,1
0.0692708333333325,1
8.0109375,2
4.660937499999999,1
0.3203125,1
5.680208333333333,1
0.11197916666666785,2
0.03750000000000142,11
0.10104166666666714,2
0.16041666666666998,2
0.07968749999999858,1
0.03229166666666572,14
0.15416666666666856,1
0.29375000000000284,1
0.08541666666666714,4
0.05781249999999716,1
0.02187500000000142,1
0.45885416666666856,1
0.0963541666666643,1
0.09062500000000284,2
0.19166666666666998,1
0.027083333333330017,6
0.18124999999999858,1
0.026562499999997158,17
0.30937500000000284,1
0.23489583333333286,1
0.04791666666666572,1
0.03697916666666856,5
0.3895833333333343,1
0.02135416666666856,2
0.5437500000000028,1
0.08020833333333144,2
0.13333333333333286,2
1.1786458333333343,2
0.05833333333333002,1
0.05312500000000142,2
0.21822916666666714,2
0.5869791666666657,1
1.0343749999999972,1
5.509895833333331,1
0.16510416666666572,1
0.20781250000000284,1
1.2421875,1
0.06927083333333428,2
0.3999999999999986,2
0.20260416666666714,1
0.2510416666666657,2
0.18645833333333428,1
0.06406249999999858,1
0.35729166666666856,1
0.12291666666666856,1
0.6984374999999972,1
0.8374999999999986,1
0.71458333333333,1
0.37864583333333,1
1.3494791666666686,1
2.1067708333333357,1
0.09583333333333144,1
0.48020833333333,1
0.4854166666666657,1
0.6026041666666657,1
0.9598958333333343,1
0.04270833333333002,8
1.0874999999999986,2
0.0364583333333357,2
0.02239583333333428,2
0.15989583333333002,1
1.3812500000000014,1
1.3015625000000028,1
0.04218749999999716,1
0.4859374999999986,1
0.3088541666666629,1
0.027083333333337123,1
0.1276041666666714,1
0.5494791666666714,1
