Duration (s),Frequency
0.44270833333333304,2
0.19218750000000018,4
0.13333333333333375,2
0.1494791666666666,4
0.14374999999999982,2
0.24010416666666679,2
0.08020833333333321,6
0.20260416666666625,2
0.12239583333333304,4
0.24531249999999982,2
0.09062500000000018,4
0.1015625,9
0.14895833333333375,2
0.02708333333333357,6
0.234375,3
0.06927083333333339,4
0.04791666666666661,2
0.04270833333333357,19
0.05364583333333339,2
0.12760416666666696,2
0.2770833333333327,2
0.1494791666666675,2
0.10104166666666714,4
0.2989583333333332,2
0.21875,2
0.06406250000000036,2
0.15416666666666679,2
0.08541666666666714,20
0.11770833333333286,5
0.41562500000000036,1
0.48020833333333357,2
0.13854166666666679,4
0.032291666666667496,4
0.14895833333333286,4
0.07447916666666643,6
0.037499999999999645,5
0.12760416666666607,2
0.11197916666666607,2
0.09062499999999929,6
0.047916666666667496,4
0.18125000000000036,2
0.036979166666666785,2
0.09583333333333321,2
0.10677083333333393,2
0.03177083333333286,22
2.117708333333333,1
1.4614583333333329,1
0.36770833333333286,1
0.03750000000000142,18
0.04791666666666572,17
0.06927083333333428,18
0.08020833333333499,3
0.06406249999999858,14
0.11197916666666785,2
0.09583333333333499,2
0.03229166666666572,11
0.18645833333333428,1
0.4052083333333343,1
0.05885416666666643,8
0.05312500000000142,12
0.19166666666666643,2
0.05364583333333428,8
0.03697916666666501,2
0.12239583333333215,2
0.02656250000000071,8
0.1171875,9
0.4109374999999993,1
0.09635416666666785,2
0.05833333333333357,2
0.27708333333333357,1
0.10677083333333215,7
0.04218750000000071,2
3.3864583333333336,2
0.4484375000000007,2
0.3036458333333343,1
0.7203124999999986,1
3.34375,2
0.677604166666665,2
0.16510416666666572,4
0.138541666666665,2
0.07500000000000284,5
0.04270833333333002,15
0.08020833333333144,6
0.05885416666666998,9
0.026562499999997158,35
0.18124999999999858,2
0.09062500000000284,5
0.14427083333333002,1
0.1223958333333357,1
0.5333333333333314,1
0.29895833333333144,2
0.14374999999999716,2
0.13854166666666856,4
0.1119791666666643,5
0.15468750000000142,2
0.07968749999999858,1
0.12291666666666856,3
0.42135416666666714,1
1.37083333333333,1
0.7999999999999972,1
1.3973958333333343,1
0.8744791666666671,1
0.05833333333333002,2
0.03697916666666856,4
0.04843749999999858,2
0.2135416666666643,1
0.24531249999999716,1
0.40572916666666714,1
3.215625000000003,2
1.80833333333333,1
2.0531250000000014,1
1.5682291666666686,1
1.2213541666666643,1
0.9812500000000028,1
0.9598958333333343,1
0.9385416666666657,2
0.06354166666666572,1
0.027083333333330017,6
0.9223958333333329,1
0.07447916666666998,1
0.1067708333333357,1
0.3359375,1
0.3255208333333357,2
0.2718750000000014,2
2.05833333333333,2
0.4697916666666657,2
0.1276041666666643,2
0.6666666666666643,1
