Duration (s),Frequency
0.14427083333333313,1
0.08489583333333339,1
0.19218750000000018,2
0.07447916666666687,1
0.7255208333333334,2
1.6854166666666668,1
0.565104166666667,1
0.053124999999999645,2
0.1708333333333334,1
0.07968750000000036,1
0.21875,3
0.2989583333333332,2
0.05833333333333357,4
0.12812499999999982,1
0.16562500000000036,1
0.15989583333333357,4
0.09062500000000018,1
0.3895833333333334,2
0.4052083333333325,2
0.08020833333333321,1
0.13333333333333286,13
0.04270833333333357,6
0.17604166666666643,7
0.1921874999999993,5
0.037499999999999645,1
0.7359375000000004,1
0.2078124999999993,1
0.19739583333333321,1
0.20260416666666714,7
0.18125000000000036,1
0.1708333333333325,1
0.03177083333333286,5
0.13906249999999964,1
0.10677083333333393,1
0.0692708333333325,4
0.14427083333333357,3
0.09062499999999929,3
0.5812500000000007,1
0.08541666666666714,5
0.15468749999999964,2
0.06406250000000036,1
0.1015625,7
0.17031249999999964,2
0.3895833333333325,1
0.10104166666666714,2
0.047916666666667496,1
0.1171875,8
0.28281250000000036,1
0.1437500000000007,1
0.02656250000000071,1
0.4854166666666675,1
0.6239583333333343,1
0.12239583333333215,2
0.06406249999999858,12
0.16562499999999858,7
0.32552083333333215,2
0.1281250000000007,2
0.48020833333333357,1
1.5572916666666679,1
0.04791666666666572,9
0.17031250000000142,1
0.04843749999999858,5
0.17083333333333428,2
0.05312500000000142,4
0.16510416666666572,6
0.12291666666666501,1
0.20208333333333428,1
0.05364583333333428,4
0.138541666666665,2
0.07447916666666643,1
0.13906250000000142,1
0.29322916666666643,2
0.03697916666666501,2
0.07499999999999929,3
0.10624999999999929,1
0.2453125000000007,1
0.06979166666666714,1
0.07968749999999858,6
0.18124999999999858,3
0.08020833333333499,2
0.27708333333333357,2
0.03750000000000142,5
0.09635416666666785,1
0.15468750000000142,11
0.213020833333335,2
0.33072916666666785,1
0.22395833333333215,1
0.19687499999999858,2
0.35208333333333286,5
0.18645833333333428,2
0.18072916666666572,2
0.02708333333333357,1
0.17552083333333357,1
0.3999999999999986,1
0.5229166666666671,1
0.21822916666666714,2
0.05885416666666643,1
0.10677083333333215,1
0.06875000000000142,1
0.18697916666666714,1
0.2880208333333343,2
0.03229166666666572,2
0.06354166666666572,5
0.16041666666666643,1
0.09583333333333144,5
0.12812499999999716,2
0.1380208333333357,1
0.0911458333333357,1
0.17604166666666998,1
0.026562499999997158,4
0.3307291666666643,3
0.06458333333333144,1
0.10625000000000284,1
0.36302083333333,1
0.09062500000000284,6
0.15989583333333002,3
0.08020833333333144,4
0.13854166666666856,4
0.1067708333333357,1
0.12291666666666856,4
0.31979166666666714,3
0.21406249999999716,1
0.15416666666666856,2
0.027083333333330017,2
0.1119791666666643,1
0.04270833333333002,1
0.08489583333333428,3
0.19218750000000284,6
0.14374999999999716,1
0.05885416666666998,2
0.27708333333333,1
1.03489583333333,1
0.06927083333333428,2
0.36770833333333286,1
0.3411458333333357,1
0.07447916666666998,2
0.14427083333333002,2
0.2291666666666643,2
0.07500000000000284,1
0.2718750000000014,1
0.026041666666664298,1
0.29375000000000284,1
0.3151041666666643,1
0.1328125,1
0.24010416666666856,3
0.0963541666666643,3
0.34687499999999716,2
0.15520833333333428,1
0.14947916666666572,2
0.41041666666667,1
2.0911458333333357,1
1.5838541666666686,1
0.30416666666666714,1
0.14895833333333286,1
1.4614583333333329,1
0.04322916666666998,1
0.03697916666666856,2
0.1223958333333357,1
1.15208333333333,1
0.05833333333333002,1
0.6505208333333314,1
0.7630208333333357,1
0.16041666666666998,1
