Time (s),Frequency
5.209895833333333,1
6.452604166666667,2
6.488541666666667,1
6.873958333333334,1
9.129687500000001,2
9.2046875,2
9.919270833333334,2
9.967187500000001,1
9.998958333333334,1
12.143229166666668,1
12.7671875,1
14.559375000000001,2
16.233854166666667,1
16.28697916666667,1
16.7296875,2
17.1296875,1
17.4390625,1
18.404687499999998,1
18.932812499999997,1
18.959374999999998,2
20.180729166666666,2
20.25,2
20.345833333333335,2
21.289583333333336,1
22.527083333333337,1
23.519270833333337,2
23.668750000000003,2
24.11666666666667,1
24.319270833333338,1
25.758854166666673,2
26.47395833333334,2
27.26822916666667,1
27.695312500000004,1
27.775000000000002,2
28.7296875,2
28.767187500000002,2
28.895312500000003,1
29.39635416666667,1
29.4875,1
29.5140625,1
30.671354166666667,1
30.836458333333333,1
32.40989583333333,1
33.73229166666666,1
34.32447916666666,2
34.479166666666664,2
35.05,1
35.23645833333333,1
35.588541666666664,1
35.65260416666666,1
35.83385416666666,1
35.87135416666666,1
36.66041666666666,1
37.38072916666666,1
41.11927083333333,1
