Time (s),Frequency
1.8458333333333332,1
2.0166666666666666,1
2.2723958333333334,1
2.36875,2
2.421875,1
3.078125,1
3.2432291666666666,1
6.074999999999999,1
6.118229166666666,1
7.099479166666666,1
7.328645833333333,2
7.445833333333333,1
8.048437499999999,1
8.128645833333332,1
8.917708333333332,1
9.099479166666665,1
9.157812499999999,1
9.259374999999999,2
9.371354166666665,2
9.419270833333332,1
9.749999999999998,1
9.984374999999998,2
10.091145833333332,1
11.979166666666666,1
12.059375,2
12.096354166666666,1
18.907291666666666,1
19.024479166666666,1
21.0671875,1
21.099479166666665,1
21.163541666666664,1
21.190104166666664,1
22.357812499999998,1
22.411458333333332,1
23.605729166666666,1
23.680208333333333,2
23.7125,1
24.5875,1
24.672395833333333,2
24.779166666666665,1
25.8140625,1
26.043229166666666,2
26.1234375,1
27.200520833333336,1
27.312500000000004,1
27.339583333333337,1
27.445833333333336,1
27.9046875,1
28.139583333333334,2
28.1875,2
28.223958333333332,1
28.448958333333334,1
28.555208333333333,1
28.582291666666666,1
28.672395833333333,1
30.880729166666665,1
30.91302083333333,1
30.93958333333333,1
31.0515625,1
31.408854166666664,1
31.461979166666666,1
33.008854166666666,1
33.088541666666664,1
33.1203125,1
33.27552083333333,1
34.76875,1
34.88072916666666,2
35.232812499999994,2
35.291145833333324,1
36.240624999999994,1
36.34739583333333,2
36.693749999999994,2
36.79010416666666,1
38.64583333333333,1
38.74218749999999,2
38.88593749999999,1
39.46197916666666,1
39.54218749999999,2
39.63281249999999,1
39.69687499999999,1
39.70208333333333,1
40.04322916666666,1
40.15520833333333,2
40.54479166666666,1
41.72864583333333,1
42.06458333333333,2
42.11770833333333,1
43.030208333333334,1
43.5953125,2
43.7609375,2
43.83020833333333,1
44.66197916666666,1
45.17395833333333,2
45.3234375,2
45.70729166666666,1
46.08593749999999,1
46.555208333333326,2
46.68333333333332,2
46.76874999999999,1
47.64322916666666,1
47.771354166666654,2
47.872916666666654,1
48.208854166666654,1
48.32083333333332,1
48.347395833333316,1
48.411458333333314,2
48.469791666666644,1
49.46770833333331,1
49.601041666666646,2
49.70208333333331,1
50.65156249999998,1
50.76874999999998,2
50.85416666666665,2
50.93437499999998,2
51.00885416666665,1
51.712499999999984,1
51.78749999999999,2
52.032812499999984,2
52.075520833333314,1
52.66197916666665,1
52.74218749999998,2
52.93385416666665,1
53.31249999999998,1
53.43541666666665,2
53.515104166666646,1
53.579166666666644,1
53.606249999999974,1
53.90468749999997,1
54.19270833333331,2
54.24583333333331,2
54.26718749999998,1
55.08854166666664,1
55.323437499999976,2
55.440624999999976,1
55.97916666666664,1
56.07552083333331,1
56.10729166666664,1
56.18749999999997,1
56.23541666666664,1
56.299479166666636,1
56.57135416666664,1
56.66197916666664,1
56.694270833333306,1
56.88072916666664,1
56.92343749999997,1
57.0833333333333,1
58.0645833333333,1
58.6036458333333,1
59.2755208333333,1
59.39843749999997,2
59.430208333333304,1
59.63802083333331,1
59.72864583333331,2
59.75520833333331,1
59.96874999999997,1
60.08593749999997,1
60.299479166666636,1
60.37968749999997,1
60.406249999999964,1
60.48593749999996,1
61.34479166666663,1
61.42499999999996,1
62.43281249999996,1
62.51822916666663,1
63.52604166666663,1
63.59010416666663,1
64.67291666666662,1
64.81145833333329,1
65.29687499999996,1
65.4567708333333,1
