Duration (s),Frequency
0.19739583333333321,2
0.03229166666666661,2
0.09583333333333366,1
0.1864583333333334,1
0.11770833333333375,1
0.04218749999999982,1
0.13333333333333375,2
0.053124999999999645,4
0.06406250000000036,5
0.20260416666666625,1
0.036979166666666785,5
0.032812500000000355,1
0.09010416666666643,1
0.16041666666666643,1
0.05833333333333357,9
0.09062500000000018,1
0.05364583333333339,1
0.07447916666666643,11
0.05885416666666643,6
0.17604166666666643,4
0.07968750000000036,3
0.037499999999999645,7
0.03177083333333375,2
0.048437500000000355,1
0.06927083333333339,1
0.21354166666666696,1
0.08541666666666625,2
0.04791666666666661,3
0.1171875,2
0.08020833333333321,3
0.07500000000000018,1
0.08489583333333339,1
0.1708333333333334,1
0.20833333333333393,1
0.03177083333333286,16
0.04270833333333357,14
0.09583333333333321,2
0.13854166666666679,1
0.09062499999999929,10
0.02708333333333357,4
0.032291666666667496,5
0.11770833333333286,3
0.13333333333333286,7
0.3515625,1
0.08541666666666714,14
0.1651041666666675,1
0.23489583333333286,1
0.12291666666666679,2
1.1463541666666668,1
0.22395833333333393,1
0.047916666666667496,3
0.1015625,7
0.15989583333333357,4
0.0635416666666675,1
0.03593749999999929,1
0.09166666666666679,1
0.053645833333332504,2
0.10624999999999929,1
0.15468749999999964,1
0.11197916666666607,1
0.10104166666666714,4
0.18177083333333321,1
0.11666666666666714,1
0.07499999999999929,4
0.20260416666666536,1
0.08020833333333499,1
0.09583333333333499,3
0.11197916666666785,4
0.05364583333333428,9
0.06927083333333428,8
1.0828124999999993,1
0.19687499999999858,2
0.3468750000000007,1
0.04791666666666572,17
0.03645833333333215,1
0.08645833333333286,1
0.07968749999999858,7
0.04843749999999858,1
0.22916666666666785,1
0.05312500000000142,11
0.10677083333333215,1
0.3999999999999986,1
0.16510416666666572,4
0.197395833333335,5
0.03229166666666572,15
0.869270833333335,1
0.138541666666665,1
0.03750000000000142,14
0.22395833333333215,1
0.08489583333333428,3
0.06406249999999858,8
0.09635416666666785,2
0.357291666666665,1
0.04218750000000071,2
0.14947916666666572,3
0.02656250000000071,1
3.0557291666666657,1
0.2510416666666657,2
0.03697916666666501,1
0.12291666666666501,1
0.21354166666666785,1
0.06979166666666714,3
0.2078124999999993,1
0.213020833333335,1
0.2296875000000007,1
0.21875,2
0.05885416666666998,8
0.07447916666666998,7
0.08020833333333144,7
0.19739583333333144,3
0.026562499999997158,3
0.16562499999999858,3
0.03593750000000284,1
0.04375000000000284,1
0.2828124999999986,3
0.027083333333330017,4
0.04218749999999716,1
0.1276041666666643,3
0.2562500000000014,1
0.1119791666666643,2
0.05833333333333002,6
0.17604166666666998,4
0.07500000000000284,2
0.04270833333333002,6
0.21302083333333144,1
0.09583333333333144,6
0.22968749999999716,1
0.09062500000000284,4
0.20260416666666714,4
0.19166666666666998,1
0.1067708333333357,1
0.18124999999999858,3
0.12812499999999716,3
1.9734375000000028,1
0.17083333333333428,3
1.2000000000000028,2
0.24010416666666856,2
2.2880208333333343,1
0.4750000000000014,2
0.3890625000000014,1
0.15468750000000142,2
0.15989583333333002,3
0.1380208333333357,1
0.12291666666666856,3
0.9916666666666671,1
0.3359375,2
0.7093750000000014,1
0.2880208333333343,3
0.03697916666666856,2
0.35729166666666856,2
0.5864583333333329,1
0.30937500000000284,3
0.4375,1
0.31979166666666714,1
0.39479166666667,2
0.14374999999999716,1
0.1328125,3
0.10625000000000284,1
0.21927083333333286,2
0.40572916666666714,2
0.5385416666666671,2
1.01927083333333,1
1.3651041666666686,1
0.20781250000000284,1
0.3682291666666657,1
0.1223958333333357,1
