Time (s),Frequency
2.440625,1
2.5317708333333333,2
2.6807291666666666,1
2.7984375,1
2.872916666666667,2
9.880729166666667,2
12.7609375,2
12.819270833333334,2
12.920833333333334,1
16.702083333333334,1
16.766145833333333,2
16.7984375,2
16.915625,1
17.13958333333333,1
17.198437499999997,2
17.246354166666663,2
17.342187499999998,2
17.36875,1
17.40052083333333,1
17.549999999999997,1
18.046354166666664,1
18.39270833333333,2
19.1609375,2
19.192708333333332,2
20.4140625,2
20.461979166666666,1
21.096875,1
21.166145833333335,2
21.1984375,1
21.336979166666666,1
21.678124999999998,2
21.92864583333333,2
22.00364583333333,2
22.035416666666663,1
22.06770833333333,1
22.40364583333333,1
22.440624999999994,1
22.47291666666666,2
22.52604166666666,2
24.894270833333326,2
24.984895833333326,1
27.859374999999993,1
30.296874999999993,2
31.113020833333326,1
31.192708333333325,1
32.173958333333324,2
32.26510416666666,1
32.57447916666666,1
32.83541666666666,1
32.867708333333326,1
33.10260416666666,2
33.342187499999994,1
33.49166666666666,1
33.87031249999999,2
34.22760416666666,1
34.30729166666666,1
36.46770833333332,2
36.53177083333332,2
36.71302083333332,1
38.08906249999998,1
38.27552083333332,1
38.32916666666665,1
38.74479166666665,2
39.289062499999986,1
39.347395833333316,1
39.411458333333314,2
41.81145833333331,1
43.20885416666665,1
43.827604166666646,2
44.21145833333331,2
44.51562499999998,1
44.54739583333331,1
44.80364583333331,2
45.001041666666644,1
45.03802083333331,1
45.25156249999998,2
45.47031249999998,2
45.672916666666644,2
45.848958333333314,1
45.886458333333316,1
46.067708333333314,2
46.222395833333316,2
46.37708333333332,1
46.403645833333314,1
46.563541666666644,2
46.74479166666664,2
46.936979166666646,2
47.07031249999998,1
47.11302083333331,1
47.26770833333331,1
47.30468749999998,1
47.49687499999998,2
47.667708333333316,2
47.859374999999986,2
48.078124999999986,2
48.21145833333332,2
48.435416666666654,1
48.515624999999986,1
49.091666666666654,1
49.16093749999999,1
49.19270833333332,2
49.23593749999999,2
50.00364583333332,2
54.00364583333332,1
