Duration (s),Frequency
0.06927083333333339,2
0.06406249999999991,1
2.794791666666667,1
0.07968750000000036,2
0.08541666666666625,1
3.5093749999999995,1
0.02656250000000071,1
12.0375,1
0.03229166666666572,2
1.6848958333333321,1
0.04791666666666572,4
1.984375,1
0.03177083333333286,1
0.06406249999999858,2
0.794791666666665,1
0.07447916666666643,1
4.144270833333334,1
0.14895833333333286,1
5.552083333333332,1
0.03697916666666856,1
1.6859375000000014,1
0.17031250000000142,1
0.39479166666667,1
0.19218750000000284,1
1.6531250000000028,1
0.04270833333333002,1
0.05885416666666998,1
2.464062499999997,1
0.05833333333333002,2
0.08020833333333144,1
0.03750000000000142,4
0.1171875,3
6.192187500000003,1
0.026562499999997158,1
0.6026041666666657,1
3.535937500000003,1
1.2906249999999986,1
0.027083333333330017,1
1.1729166666666657,1
2.757291666666667,1
2.49583333333333,1
1.8776041666666643,1
