Duration (s),Frequency
0.22708333333333353,1
0.031770833333333304,1
0.2989583333333332,1
0.021354166666666785,5
0.234375,2
0.4187500000000002,2
0.03750000000000009,1
0.1489583333333333,1
0.04791666666666661,1
0.10416666666666652,2
0.03229166666666661,1
0.023958333333333304,1
0.013020833333333481,1
0.20833333333333348,2
0.24531250000000027,2
0.5010416666666666,1
0.3973958333333334,1
0.15468749999999964,2
0.06145833333333339,1
0.19479166666666625,1
0.10104166666666625,1
0.053124999999999645,1
0.4296875,2
0.2531249999999998,1
0.06406250000000036,1
0.22916666666666696,1
0.07760416666666625,2
0.023958333333333748,1
0.09322916666666625,1
0.14427083333333357,3
0.018229166666666963,1
0.7093749999999996,2
0.08281250000000018,2
0.06927083333333339,2
0.029166666666666785,1
0.11197916666666607,2
0.42916666666666714,1
0.4484375000000007,1
0.060937499999999645,1
0.02656250000000071,3
0.20572916666666607,1
0.13333333333333286,2
0.055729166666667496,1
0.14687499999999964,3
0.18385416666666643,1
0.037499999999999645,2
0.10104166666666714,1
0.053645833333332504,1
0.0770833333333325,2
0.07760416666666714,1
0.1437500000000007,1
0.047916666666667496,1
0.029687499999999645,1
0.14114583333333286,1
0.7442708333333332,1
0.16249999999999964,1
0.03437500000000071,2
0.6536458333333339,1
0.5812500000000007,1
0.27708333333333357,3
0.01875000000000071,6
0.5197916666666664,1
0.03489583333333357,1
0.11979166666666607,1
0.21354166666666607,1
0.07187500000000036,1
0.26927083333333357,1
0.03177083333333286,2
0.2296875000000007,1
0.05052083333333357,2
0.10416666666666607,1
0.0692708333333325,1
0.05885416666666643,3
0.1942708333333325,1
0.040104166666667496,1
0.02395833333333286,7
0.109375,2
0.08802083333333321,1
0.04270833333333357,3
0.1281250000000007,1
0.18645833333333428,1
1.541145833333335,1
4.368229166666666,1
0.04531250000000142,3
0.7651041666666671,1
0.17083333333333428,2
0.01614583333333286,4
0.07187499999999858,2
0.03750000000000142,1
0.013541666666665009,1
0.10624999999999929,1
0.685416666666665,2
0.3468750000000007,1
0.02916666666666501,1
0.17343749999999858,2
0.6156250000000014,1
0.02708333333333357,2
0.06354166666666572,1
0.08281249999999929,1
0.04010416666666572,2
0.07968749999999858,1
0.14166666666666572,1
0.01822916666666785,2
0.08020833333333499,1
0.5229166666666671,1
0.2609375000000007,1
0.22395833333333215,1
0.09062499999999929,1
0.06406249999999858,1
0.02135416666666501,1
0.15208333333333357,1
0.013020833333332149,1
0.04843749999999858,2
0.17916666666666714,1
0.5755208333333321,1
0.20572916666666785,1
0.09843749999999929,1
0.583854166666665,1
0.09635416666666785,1
0.10677083333333215,1
0.09583333333333499,1
1.7437499999999986,1
1.2057291666666643,1
2.311979166666667,1
0.018749999999997158,1
0.3812500000000014,1
0.013020833333335702,2
0.5843750000000014,1
0.02135416666666856,4
0.02916666666666856,2
0.03489583333333002,1
1.2505208333333329,1
0.7708333333333357,1
1.9515625000000014,1
0.07239583333333144,1
0.39427083333333,1
0.05572916666666572,1
0.013541666666668561,1
0.19427083333333428,1
0.7999999999999972,1
0.05624999999999858,1
0.7546875000000028,1
0.14687500000000142,1
0.026562499999997158,1
0.06666666666666998,1
0.13072916666666856,1
0.03229166666666572,1
0.2395833333333357,1
3.1546875000000014,1
0.14947916666666572,1
3.968229166666667,1
