Duration (s),Frequency
0.09895833333333348,2
0.029166666666666785,2
1.1015625,1
0.023958333333333304,1
3.3947916666666664,1
1.3145833333333332,1
0.07447916666666732,2
0.06666666666666643,3
0.25624999999999964,2
1.7729166666666671,1
0.01875000000000071,1
0.23229166666666679,1
0.010416666666666075,1
0.21354166666666607,2
2.2156249999999993,1
1.4484375000000007,1
0.036979166666666785,2
0.03489583333333357,2
0.3171874999999993,2
0.1281250000000007,2
1.6026041666666675,1
0.02395833333333286,7
0.197395833333335,1
0.15729166666666572,3
0.03750000000000142,5
1.6666666666666679,2
6.376041666666666,1
1.8796874999999993,1
0.22395833333333215,1
0.013541666666665009,4
0.28541666666666643,1
0.04531250000000142,4
0.04791666666666572,5
0.541145833333335,1
0.8854166666666679,2
0.2156249999999993,1
0.18124999999999858,5
0.04010416666666572,2
0.2640625000000014,1
0.2906249999999986,1
0.010416666666667851,1
0.15989583333333357,1
0.02708333333333357,1
0.22916666666666785,2
0.2078124999999993,1
1.416145833333335,2
0.01614583333333286,6
1.1864583333333343,1
0.18697916666666714,2
0.39427083333333,1
0.05624999999999858,3
0.19479166666666714,2
0.018229166666664298,1
0.05104166666666998,3
0.21562500000000284,2
0.14427083333333002,1
0.02135416666666856,7
0.19218750000000284,2
1.7036458333333329,2
0.15468750000000142,2
0.1041666666666643,5
0.026562499999997158,5
0.14114583333333286,4
0.1067708333333357,3
0.07447916666666998,2
0.18385416666666998,4
0.013541666666668561,2
0.06145833333333428,1
0.010416666666664298,3
0.2161458333333357,2
0.2213541666666643,1
1.4083333333333314,1
1.0718749999999986,1
0.06666666666666998,3
0.07760416666666714,2
0.5703125,2
0.02968750000000142,3
0.125,1
0.2718750000000014,1
0.11510416666666856,1
0.453125,2
0.03177083333333286,2
0.6479166666666671,1
0.82395833333333,1
0.08489583333333428,3
0.83229166666667,1
1.0239583333333329,2
0.010937499999997158,3
0.17864583333333428,1
0.16770833333333002,1
0.13333333333333286,3
0.05052083333333002,2
0.04270833333333002,3
0.06927083333333428,1
0.06406249999999858,3
0.05833333333333002,1
0.04843749999999858,1
0.6453125000000028,1
0.09322916666666714,2
0.027083333333330017,1
0.48229166666666856,1
1.1119791666666643,1
1.63697916666667,1
0.1119791666666643,4
0.11770833333333286,1
0.12812499999999716,1
0.015625,1
0.13593749999999716,2
0.03489583333333002,1
0.2135416666666643,2
0.013020833333335702,3
0.018749999999997158,3
0.1145833333333357,5
0.109375,3
0.0989583333333357,1
0.02916666666666856,1
0.13072916666666856,1
0.203125,1
0.24791666666666856,2
0.2265625,1
0.23489583333333286,2
0.05364583333333428,1
0.17083333333333428,2
0.10104166666666714,1
0.13906250000000142,2
0.09843750000000284,1
0.12552083333333286,1
0.17343749999999858,2
0.41093750000000284,2
0.19739583333333144,1
0.36249999999999716,1
0.5598958333333357,2
0.1171875,4
0.5494791666666643,2
0.6848958333333357,2
1.5171874999999986,1
0.4479166666666643,1
