Duration (s),Frequency
0.021354166666666563,2
0.12291666666666656,1
0.4104166666666669,1
0.20781250000000018,2
0.08020833333333321,3
0.7625000000000002,1
0.03229166666666661,1
0.2718750000000001,1
0.021354166666666785,12
0.042708333333333126,1
0.14374999999999982,1
0.048437500000000355,3
0.10625000000000018,1
0.1015625,3
0.453125,1
0.016145833333333748,2
0.12291666666666679,1
0.036979166666666785,4
1.8348958333333334,1
0.06354166666666661,1
0.7947916666666668,1
0.21875,5
0.06406249999999947,1
0.047916666666667496,13
0.3895833333333325,1
0.02656250000000071,19
0.23489583333333286,1
0.015625,7
0.037499999999999645,3
0.01614583333333286,10
0.053124999999999645,5
0.5494791666666661,1
0.19166666666666643,1
0.14427083333333357,1
0.08541666666666714,4
0.3625000000000007,2
0.3411458333333339,2
0.032291666666667496,5
0.04270833333333357,11
0.05885416666666643,4
0.06406250000000036,2
0.0692708333333325,2
0.053645833333332504,1
0.11197916666666607,1
0.03177083333333286,8
0.02708333333333357,1
0.2666666666666675,2
0.12239583333333393,1
0.1281250000000007,3
0.5651041666666661,1
0.15468749999999964,1
0.1494791666666675,1
0.2880208333333325,2
0.5869791666666657,1
0.6130208333333336,1
0.1921874999999993,2
0.03697916666666501,2
0.197395833333335,1
0.138541666666665,1
0.06406249999999858,5
0.04791666666666572,7
0.4796875000000007,1
0.2828124999999986,2
0.13333333333333286,2
0.05364583333333428,5
0.07447916666666643,4
0.02135416666666501,9
0.6239583333333343,1
0.15989583333333357,1
0.17604166666666643,2
0.2723958333333343,1
0.2510416666666657,2
0.09062499999999929,3
0.04843749999999858,2
3.877083333333335,1
0.03229166666666572,4
0.18645833333333428,1
0.03750000000000142,2
0.5223958333333343,1
0.11770833333333286,1
0.431770833333335,1
0.05312500000000142,2
0.12291666666666501,2
0.09583333333333499,3
0.27760416666666643,1
0.3093749999999993,1
0.8000000000000007,1
1.0187500000000007,2
0.1437500000000007,1
0.09635416666666785,1
0.10677083333333215,2
0.1171875,4
0.05833333333333357,1
0.4265624999999993,1
0.07968749999999858,1
0.06927083333333428,3
0.08020833333333499,1
0.10104166666666714,2
0.22395833333333215,1
0.458854166666665,1
1.3760416666666657,1
0.05833333333333002,1
0.18124999999999858,1
0.21302083333333144,1
0.14427083333333002,1
0.02135416666666856,2
0.04270833333333002,2
0.026562499999997158,4
0.671875,1
0.6395833333333343,1
0.05885416666666998,3
1.0828125000000028,1
0.16510416666666572,1
0.61354166666667,1
0.7197916666666657,2
1.25364583333333,1
0.29322916666667,2
0.31979166666666714,2
0.07500000000000284,2
0.84791666666667,1
1.8937499999999972,2
0.03697916666666856,2
1.546875,1
