Duration (s),Frequency
0.1812499999999999,2
0.09583333333333321,4
0.1333333333333333,1
0.08020833333333321,10
0.11197916666666652,1
0.042708333333333126,1
0.0854166666666667,2
0.10677083333333304,1
0.39479166666666643,1
0.22916666666666696,1
0.03177083333333375,2
0.11197916666666696,1
0.037499999999999645,4
0.036979166666666785,1
0.1171875,16
0.09114583333333304,2
0.22395833333333304,2
0.04270833333333357,15
0.8213541666666666,1
0.04791666666666661,1
0.05833333333333357,6
0.026562499999999822,1
0.07500000000000018,2
0.08541666666666625,4
0.07447916666666643,10
0.1864583333333334,1
0.3416666666666668,1
0.04739583333333375,1
0.05885416666666643,13
0.07968750000000036,4
1.4453125,1
0.1015625,18
0.07499999999999929,4
0.09062499999999929,14
0.03177083333333286,16
0.09114583333333393,2
0.5546875,2
0.08541666666666714,22
0.1437500000000007,5
0.06406250000000036,2
0.10104166666666714,10
0.13854166666666679,2
0.3151041666666661,2
0.1651041666666675,2
0.14427083333333357,2
0.3838541666666675,1
0.053124999999999645,3
0.047916666666667496,1
0.06979166666666714,3
0.02656250000000071,7
0.0692708333333325,3
0.5656250000000007,3
0.053645833333332504,1
0.7307291666666664,1
0.20260416666666714,2
0.29843750000000036,2
0.3359375,2
0.1281250000000007,1
0.048437500000000355,2
0.0635416666666675,2
0.11770833333333286,5
0.10624999999999929,3
0.15989583333333357,1
0.02708333333333357,1
0.09583333333333499,3
0.13906250000000142,2
0.11197916666666785,4
0.03697916666666501,6
0.12760416666666785,2
0.14947916666666572,5
0.03750000000000142,9
0.3249999999999993,1
0.6989583333333336,1
0.07968749999999858,5
0.36302083333333357,1
0.06406249999999858,21
0.09635416666666785,1
0.2296875000000007,1
0.05312500000000142,14
0.17031250000000142,1
1.1786458333333343,1
0.10677083333333215,10
0.03229166666666572,15
0.138541666666665,3
0.4484375000000007,1
0.06927083333333428,17
0.04791666666666572,11
0.197395833333335,1
0.08020833333333499,3
0.37864583333333357,1
0.5968750000000007,2
0.36770833333333286,1
0.4750000000000014,2
0.08489583333333428,3
0.09114583333333215,2
0.4265624999999993,2
0.29322916666666643,1
0.6614583333333321,1
0.07395833333333357,2
0.04322916666666643,2
0.14895833333333286,2
0.3734375000000014,2
0.06354166666666572,2
0.3468750000000007,2
0.02135416666666501,2
0.05364583333333428,8
0.0859375,4
0.07447916666666998,10
0.19739583333333144,4
0.026562499999997158,11
0.09583333333333144,7
0.05885416666666998,7
0.04843749999999858,3
0.03697916666666856,8
0.04270833333333002,16
0.13854166666666856,6
0.05833333333333002,11
0.027083333333330017,3
0.08020833333333144,6
0.09062500000000284,5
0.04739583333333286,2
0.0963541666666643,7
0.18124999999999858,6
0.07500000000000284,12
0.24010416666666856,2
0.1276041666666643,4
0.3307291666666643,2
0.19218750000000284,4
0.0364583333333357,6
0.1067708333333357,8
0.2291666666666643,2
0.12291666666666856,4
0.09166666666666856,1
0.12812499999999716,2
0.17083333333333428,4
0.1328125,1
0.1119791666666643,8
0.18177083333333144,2
0.36249999999999716,2
0.35208333333333286,1
0.2718750000000014,2
0.15989583333333002,4
0.2562500000000014,3
0.17604166666666998,2
0.19166666666666998,5
1.3333333333333357,1
0.4427083333333357,1
0.2135416666666643,1
0.59739583333333,1
0.20781250000000284,2
0.16562499999999858,3
0.8208333333333329,1
0.6026041666666657,2
0.44322916666666856,2
0.35729166666666856,4
0.25052083333333286,2
0.26145833333333,2
0.3255208333333357,2
0.2239583333333357,2
0.13333333333333286,4
0.24531249999999716,2
0.2666666666666657,3
0.7036458333333329,1
0.05416666666666714,1
0.31458333333333144,1
0.11249999999999716,2
0.3463541666666643,2
0.37864583333333,2
0.0911458333333357,2
0.25572916666666856,4
0.18645833333333428,2
0.3838541666666657,2
0.7895833333333329,2
0.1223958333333357,2
0.4322916666666643,2
0.7786458333333357,1
0.14374999999999716,1
0.7468750000000028,2
0.6187499999999986,2
