Time (s),Frequency
3.0796875,1
3.2609375,2
3.356770833333333,1
3.4901041666666663,1
3.5703124999999996,2
3.682291666666666,1
3.724999999999999,1
3.810416666666666,2
3.906249999999999,1
4.013020833333332,1
4.407812499999999,1
4.6369791666666655,1
4.668749999999999,2
4.7489583333333325,2
4.8609374999999995,1
4.898437499999999,1
4.935416666666666,1
5.052604166666666,1
5.143749999999999,2
5.367708333333332,2
5.4104166666666655,1
6.231770833333332,1
6.279687499999999,1
6.338020833333332,1
6.375520833333332,1
6.402083333333332,1
6.477083333333332,2
6.562499999999998,1
6.636979166666665,1
6.722395833333331,2
6.908854166666664,1
7.250520833333331,1
7.297916666666665,1
7.3354166666666645,1
7.415624999999998,2
7.474479166666664,2
7.5541666666666645,2
7.634374999999998,2
7.714062499999998,2
7.799479166666664,1
9.244791666666664,1
9.346354166666664,2
9.442187499999998,2
9.559374999999998,2
9.634374999999997,2
9.724999999999996,1
9.756770833333329,1
9.847916666666663,2
9.92239583333333,2
9.980729166666663,2
10.055729166666662,2
10.610416666666662,2
10.69583333333333,2
10.83958333333333,1
10.882291666666664,1
10.946354166666664,2
11.047395833333331,2
11.185937499999998,2
11.271354166666665,2
11.586458333333331,2
11.751562499999999,2
11.895833333333332,2
12.2796875,1
12.311458333333333,1
12.354166666666666,2
12.413020833333333,2
12.466145833333332,1
12.5140625,1
12.583854166666667,1
12.610416666666667,1
12.6796875,2
12.754166666666666,2
13.319791666666667,2
13.372916666666667,2
13.458333333333334,2
13.490104166666667,1
13.54375,1
13.602083333333333,1
14.3328125,1
14.413020833333333,2
14.503645833333332,2
14.546354166666665,2
14.748958333333333,2
15.047395833333333,2
15.383333333333333,2
15.511458333333334,1
15.548958333333333,1
15.618229166666666,1
15.692708333333332,1
15.741145833333333,2
15.8046875,2
15.922395833333333,1
16.028645833333332,1
16.0875,2
16.247395833333332,1
16.274479166666666,1
16.365104166666665,2
16.4609375,1
16.4875,1
16.5140625,2
16.653125000000003,2
16.759375000000002,2
16.81822916666667,2
16.930208333333336,1
16.956770833333337,1
17.058333333333337,2
17.095312500000002,2
17.16510416666667,2
17.292708333333337,2
17.442187500000003,1
17.479687500000004,1
17.804687500000004,1
18.503645833333337,1
18.54635416666667,1
18.66354166666667,1
18.77552083333334,2
18.80208333333334,1
19.36770833333334,1
19.410416666666674,2
19.490104166666672,1
19.853125000000006,1
19.917187500000004,1
19.95416666666667,1
20.04479166666667,2
20.103645833333335,2
20.200000000000003,1
20.236979166666668,1
20.273958333333333,1
20.503645833333334,1
20.5890625,1
20.642187500000002,1
20.70625,2
20.759375000000002,2
20.8234375,1
20.925,1
21.015625,2
21.1171875,2
21.2875,1
22.466145833333336,1
22.572916666666668,2
22.663541666666667,2
22.775520833333335,1
22.8078125,1
22.866145833333334,1
22.908854166666668,1
23.047395833333333,1
23.073958333333334,1
23.522395833333334,1
23.59166666666667,1
23.639583333333334,1
23.682291666666668,1
23.82604166666667,2
23.858333333333334,2
24.05572916666667,1
24.092708333333334,1
24.156770833333333,1
24.236979166666668,1
24.29010416666667,2
24.668750000000003,1
24.706250000000004,1
24.78072916666667,1
24.850000000000005,1
24.90885416666667,1
24.941145833333337,1
25.538020833333338,2
25.618229166666673,1
25.655729166666674,1
25.714062500000008,1
25.746354166666674,1
26.114062500000006,1
26.19427083333334,1
26.242187500000007,1
26.274479166666673,1
26.343750000000007,1
26.37552083333334,1
26.85052083333334,2
26.94114583333334,1
27.026041666666675,1
27.117187500000007,2
27.543750000000006,2
27.836979166666673,1
28.498437500000005,1
28.57239583333334,2
28.615625000000005,2
28.65833333333334,2
28.77552083333334,2
28.839583333333337,2
28.903645833333336,1
28.978125000000002,1
29.084895833333334,2
29.186458333333334,2
29.335416666666667,2
29.420833333333334,2
29.538541666666667,2
29.5703125,2
29.94375,2
30.050520833333334,2
30.1140625,2
30.178124999999998,2
30.22083333333333,2
30.33802083333333,2
30.684895833333332,2
30.791666666666664,2
30.855729166666663,2
30.93020833333333,2
30.951562499999994,2
30.989062499999996,2
31.042187499999997,2
31.132812499999996,2
31.18645833333333,2
31.293229166666663,2
31.436979166666664,2
31.5328125,2
31.591666666666665,2
31.708854166666665,2
31.84739583333333,2
31.93333333333333,2
32.01302083333333,2
32.0875,2
32.28489583333333,2
32.34895833333333,1
32.381249999999994,1
32.455729166666664,2
32.48229166666666,2
32.59947916666666,2
32.668749999999996,2
32.770312499999996,1
32.86614583333333,1
32.925,2
32.99427083333333,2
33.11145833333333,2
33.15989583333333,1
33.196875,1
33.23958333333333,1
33.27708333333333,1
33.3625,2
33.501041666666666,2
33.565104166666664,2
33.62916666666666,2
33.68749999999999,1
33.71458333333332,1
33.767708333333324,2
33.86874999999999,2
33.91145833333332,2
34.01302083333332,2
34.09322916666665,2
34.16770833333332,2
34.26874999999999,2
34.35937499999999,2
34.44479166666666,2
34.477083333333326,1
34.50364583333332,1
34.583854166666654,2
34.66927083333332,2
34.716666666666654,2
34.81302083333332,2
34.99427083333332,2
35.04218749999998,1
35.06927083333331,1
35.13854166666665,2
35.22343749999998,2
35.30885416666665,2
35.36197916666665,2
35.43697916666665,2
35.52239583333332,2
35.76249999999999,2
35.89010416666665,2
35.93281249999998,2
35.99166666666665,2
36.044791666666654,1
36.071874999999984,1
36.130208333333314,2
36.19947916666665,2
36.53020833333331,2
36.722395833333316,2
36.75885416666665,2
36.84479166666665,2
36.941145833333316,1
36.96770833333331,1
37.07447916666665,2
37.30364583333331,2
37.34635416666664,2
37.39427083333331,2
37.51718749999998,2
37.55364583333331,2
37.64531249999998,1
37.67187499999998,1
37.757291666666646,1
37.78906249999998,1
37.917187499999976,2
38.08802083333331,2
38.22083333333331,1
38.25833333333331,1
38.30624999999998,2
38.41822916666664,2
38.49843749999997,2
38.530208333333306,1
38.56249999999997,1
38.6208333333333,2
38.80260416666663,2
39.16510416666663,2
39.51718749999996,1
39.54374999999996,1
39.81562499999996,2
39.97552083333329,2
40.23177083333329,1
40.263541666666626,1
40.439583333333296,2
40.58906249999996,2
40.77031249999996,2
40.93020833333329,2
41.026562499999955,2
41.20781249999995,2
41.39947916666662,1
42.73281249999996,1
42.78593749999996,2
42.84479166666663,2
42.898437499999964,1
42.9302083333333,1
42.97291666666663,1
43.00520833333329,1
43.19687499999996,1
43.6395833333333,1
43.70885416666663,2
43.783854166666636,2
43.87447916666664,1
43.90624999999997,1
43.975520833333306,2
44.08229166666664,2
44.295833333333306,1
44.893229166666636,1
44.930208333333304,2
44.98385416666664,2
45.19166666666664,2
45.23437499999997,2
45.26093749999997,2
45.42656249999997,1
46.2473958333333,1
46.3223958333333,2
46.3864583333333,2
46.42916666666663,2
46.49322916666663,2
46.55156249999996,2
46.64739583333329,2
46.69583333333329,2
46.807812499999955,2
47.41041666666662,2
47.60208333333329,2
48.04531249999996,2
48.40260416666663,2
48.65312499999996,2
48.68489583333329,2
48.722395833333294,1
48.914062499999964,1
49.175520833333294,2
49.50104166666663,2
49.724999999999966,2
49.75156249999996,2
49.85312499999996,2
49.948958333333294,2
50.00260416666663,1
50.029166666666626,1
50.16249999999996,2
50.30104166666663,2
50.39687499999996,2
50.51979166666663,2
50.765104166666625,2
51.03177083333329,1
51.73541666666662,1
51.79374999999995,2
51.84791666666662,1
51.88489583333329,1
51.991666666666625,2
52.034374999999955,2
52.093229166666625,1
52.407812499999956,1
52.45572916666662,1
52.72239583333329,1
52.77031249999995,2
52.967708333333285,2
53.026041666666615,2
53.13854166666661,2
53.484895833333276,2
53.53854166666661,2
53.61302083333328,2
53.68802083333328,2
53.78906249999995,2
54.16770833333328,2
54.199999999999946,2
54.236979166666615,2
54.31197916666662,2
54.34843749999995,2
54.43958333333329,2
54.51458333333329,2
54.77031249999996,2
54.919791666666626,2
54.962499999999956,2
55.042187499999955,2
55.07395833333329,2
55.17552083333329,2
55.260937499999955,2
55.35729166666662,2
55.54374999999995,2
55.92760416666662,2
56.71718749999995,2
56.83437499999995,2
57.026562499999955,2
57.09583333333329,2
57.202604166666625,2
57.33020833333329,2
57.44791666666662,2
57.57031249999996,2
58.00260416666662,2
58.093229166666625,1
58.87187499999996,1
58.90885416666663,2
59.07447916666663,2
59.218229166666625,1
59.255729166666626,1
59.30364583333329,1
59.33593749999996,1
59.42656249999996,1
59.45833333333329,1
59.57031249999996,2
59.68229166666662,2
59.853124999999956,2
59.95416666666662,2
60.701041666666626,2
60.775520833333296,2
60.80781249999996,2
61.06354166666663,2
61.68229166666663,2
62.0395833333333,2
62.2958333333333,2
62.43437499999997,2
62.53593749999997,2
62.6692708333333,2
62.935937499999966,1
