Time (s),Frequency
2.178125,1
2.375,2
2.4604166666666667,1
3.596875,1
5.244791666666666,2
5.345833333333332,1
6.391145833333333,1
6.442187499999999,1
6.471354166666666,1
7.7567708333333325,1
7.842187499999999,1
8.497916666666665,1
9.730208333333332,1
9.767187499999999,2
9.932291666666666,2
10.055208333333333,1
10.108333333333333,1
10.364583333333332,1
10.540624999999999,1
10.620833333333332,2
10.690104166666664,2
10.855208333333332,2
10.940624999999999,2
10.961979166666666,1
11.121875,1
11.46875,2
11.5484375,1
12.503125,1
12.572916666666668,1
12.791145833333335,1
12.871354166666668,1
13.463020833333335,1
13.521875000000001,1
13.554166666666669,1
13.607291666666669,2
13.75104166666667,1
14.295312500000003,1
14.385937500000002,1
14.481770833333336,1
14.530208333333336,1
14.951041666666669,1
15.052604166666669,1
15.314062500000002,1
15.383333333333335,1
15.441666666666668,1
15.591145833333336,1
15.63385416666667,1
15.714062500000002,1
15.847395833333335,1
15.964583333333335,1
16.396875,1
16.433854166666666,1
16.497916666666665,1
16.55677083333333,1
17.052604166666665,1
17.0953125,1
17.778125,1
17.815625,1
18.2953125,1
18.572916666666668,2
18.839583333333334,2
19.538020833333334,1
21.858333333333334,1
22.2578125,2
22.311458333333334,1
24.05,1
24.1140625,2
24.540625,2
24.594270833333333,1
25.244791666666668,1
25.351041666666667,2
25.873958333333334,2
25.948958333333334,1
27.2234375,1
27.847395833333334,2
27.879166666666666,1
28.301041666666666,1
28.359375,2
28.45,2
28.497916666666665,2
28.748437499999998,1
29.74583333333333,1
29.799479166666664,2
32.194270833333334,2
32.28958333333333,1
35.1859375,1
35.26614583333333,2
35.297916666666666,2
35.3671875,2
35.48489583333333,2
35.92760416666667,1
37.46354166666667,1
37.50052083333334,2
37.78333333333334,2
39.04739583333334,2
39.14895833333334,2
39.29791666666667,2
39.39427083333334,2
39.52708333333334,2
39.575520833333336,1
40.103125000000006,1
40.189062500000006,2
40.29010416666667,2
40.444791666666674,2
40.57291666666667,2
40.925000000000004,1
40.983333333333334,1
41.026041666666664,2
41.13802083333333,2
41.61822916666666,2
41.78854166666666,1
42.08229166666666,1
42.11927083333333,1
42.23645833333333,1
42.26354166666666,2
42.68489583333333,2
42.74895833333333,1
44.721875,1
44.759375,2
44.87135416666666,2
44.94583333333333,2
44.9515625,1
45.03125,1
45.11145833333333,2
45.17552083333333,2
45.4796875,1
45.916666666666664,1
46.290104166666666,2
46.4875,2
47.94322916666666,2
48.40729166666666,2
50.01822916666666,2
53.500520833333326,2
53.78385416666666,1
56.11406249999999,1
56.43437499999999,1
56.78072916666665,1
56.812499999999986,1
57.394270833333316,1
57.473958333333314,2
57.50052083333331,1
57.88489583333331,1
57.94895833333331,1
58.04479166666664,1
58.07656249999997,1
58.44479166666664,1
58.49791666666664,1
58.56197916666664,1
58.75416666666664,1
59.14895833333331,1
59.36770833333331,2
61.09531249999998,1
