Duration (s),Frequency
0.015625,12
0.09062500000000018,7
0.03229166666666661,2
0.013541666666666785,6
0.016145833333333304,3
0.06666666666666687,2
0.109375,5
0.050520833333333126,2
0.07447916666666687,2
0.03750000000000009,3
0.036979166666666785,2
0.10416666666666652,2
0.04010416666666661,4
0.06093750000000009,1
0.07968749999999991,2
0.1390625000000001,2
0.021354166666666785,14
0.07708333333333339,2
0.09322916666666625,2
0.11197916666666696,6
0.026562499999999822,4
0.16041666666666643,2
0.03177083333333375,2
0.09895833333333304,2
0.03437499999999982,4
0.05052083333333357,9
0.08541666666666625,2
0.023958333333333748,6
0.04270833333333357,16
0.045312499999999645,3
0.08281250000000018,2
0.14114583333333375,1
0.018749999999999822,4
0.07239583333333321,3
0.029166666666666785,13
0.1572916666666666,2
0.016145833333333748,3
0.03489583333333357,6
0.053124999999999645,4
0.056250000000000355,6
0.06145833333333339,2
0.05885416666666643,9
0.28541666666666643,2
0.06406250000000036,3
0.024479166666666607,1
0.07447916666666643,8
0.19218750000000018,2
0.15208333333333357,1
0.04791666666666661,3
0.060937499999999645,4
0.04583333333333339,1
0.12760416666666607,1
0.06666666666666643,3
0.1630208333333325,2
0.03437500000000071,4
0.08020833333333321,6
0.1171875,6
0.08541666666666714,7
0.09843749999999929,4
0.1651041666666675,2
0.29843750000000036,2
0.06979166666666714,2
0.040104166666667496,4
0.22135416666666607,3
0.17343750000000036,1
0.01614583333333286,20
0.07187500000000036,3
0.02395833333333286,10
0.07968750000000036,2
0.11510416666666679,1
0.018229166666666075,2
0.12291666666666679,1
0.047916666666667496,8
0.24791666666666679,2
0.1708333333333325,2
0.032291666666667496,5
0.4822916666666668,2
0.1494791666666675,2
0.09062499999999929,6
0.12552083333333286,2
0.061458333333332504,2
0.2078124999999993,2
0.0770833333333325,2
0.2802083333333325,2
0.1437500000000007,2
0.02708333333333357,2
0.03958333333333286,4
0.09635416666666607,2
0.01875000000000071,6
0.09583333333333321,2
0.02656250000000071,10
0.1359375000000007,1
0.29062500000000036,2
0.41354166666666714,2
0.0635416666666675,2
0.09375,2
0.08802083333333321,2
0.055729166666667496,2
0.15468749999999964,1
0.11458333333333393,2
0.20260416666666536,1
0.07187499999999858,9
0.517708333333335,2
0.10364583333333499,2
0.11770833333333286,2
0.2880208333333343,4
0.06354166666666572,4
0.09635416666666785,1
0.7546874999999993,1
0.04010416666666572,5
0.03177083333333286,9
0.197395833333335,2
0.09583333333333499,2
0.02135416666666501,10
0.013541666666665009,3
0.09322916666666714,5
0.05624999999999858,7
0.1843749999999993,4
0.02916666666666501,2
0.138541666666665,2
0.2265625,1
0.37864583333333357,2
0.5171874999999986,2
0.013020833333332149,3
0.2453125000000007,3
0.13906250000000142,2
0.3656250000000014,1
0.24270833333333286,2
0.49583333333333357,2
0.05364583333333428,5
0.06927083333333428,2
0.7572916666666671,1
0.25833333333333286,2
0.1281250000000007,4
0.08281249999999929,3
0.12291666666666501,2
0.07708333333333428,5
0.04791666666666572,8
0.10677083333333215,2
0.5093749999999986,1
0.6291666666666664,1
0.11458333333333215,1
0.06406249999999858,5
0.07760416666666714,4
0.125,1
0.05572916666666572,1
0.04843749999999858,1
0.11197916666666785,1
0.13333333333333286,1
0.02968750000000142,6
0.01822916666666785,1
0.06145833333333428,3
0.05833333333333357,4
0.08802083333333499,2
0.240104166666665,1
0.8479166666666664,1
0.03229166666666572,1
0.12239583333333215,1
0.04531250000000142,10
0.11979166666666785,2
0.05104166666666643,2
0.03750000000000142,5
0.07239583333333499,4
0.10104166666666714,2
0.1015625,1
0.013020833333335702,2
0.05312500000000142,1
0.018749999999997158,11
0.010937499999997158,1
0.05104166666666998,2
0.06093750000000142,2
0.03489583333333002,7
0.04270833333333002,2
0.03697916666666856,1
0.0963541666666643,2
0.06666666666666998,2
0.1302083333333357,1
0.1197916666666643,3
0.07239583333333144,2
0.17031250000000142,2
0.1041666666666643,2
0.02916666666666856,3
0.14687500000000142,1
0.62135416666667,2
0.05885416666666998,4
0.05833333333333002,2
0.1145833333333357,2
0.013541666666668561,1
0.3489583333333357,1
0.02447916666666572,1
0.02135416666666856,4
0.15989583333333002,1
0.9760416666666671,1
0.08802083333333144,4
0.21302083333333144,2
0.1067708333333357,2
0.6958333333333329,2
0.35468749999999716,2
2.530729166666667,2
0.026562499999997158,2
0.26145833333333,2
0.7171875000000014,2
0.3838541666666657,2
0.7411458333333343,2
0.3604166666666657,2
0.73854166666667,2
4.005208333333336,1
