Time (s),Frequency
2.7421875,1
7.4359375,2
10.358333333333333,2
10.395833333333332,2
12.977083333333333,1
14.7640625,1
14.9078125,2
15.003645833333334,2
15.478645833333333,2
16.230208333333334,2
17.222395833333334,2
21.105208333333334,1
22.0703125,1
22.310416666666665,2
22.523958333333333,2
22.7,1
22.902604166666666,1
23.2546875,2
25.958333333333332,1
26.56145833333333,1
26.694791666666664,1
27.073437499999997,1
27.90520833333333,1
28.0015625,1
28.188020833333333,1
28.36927083333333,1
28.47552083333333,1
28.571875,1
28.92395833333333,1
29.072916666666664,1
29.169270833333332,1
29.302604166666665,1
29.424999999999997,1
29.47864583333333,1
29.5640625,1
29.691666666666666,1
30.171875,2
30.241145833333334,1
30.385416666666668,1
31.046354166666667,1
31.131770833333334,1
31.20625,1
31.313020833333333,1
31.7453125,1
31.867708333333333,1
31.953125,1
32.001041666666666,1
33.788020833333334,1
33.9265625,1
33.98541666666667,1
34.03333333333334,1
34.177083333333336,1
34.2625,1
34.49166666666667,1
35.825520833333336,1
35.99583333333334,1
36.03333333333334,1
36.28385416666667,2
36.55052083333334,1
36.61979166666667,1
37.00416666666667,2
38.07604166666667,1
38.1453125,1
38.34791666666667,2
38.395833333333336,2
38.7796875,1
40.01197916666667,1
40.12916666666667,2
40.43333333333334,2
40.50781250000001,2
40.73177083333334,1
40.82812500000001,1
40.88645833333334,2
41.184895833333336,2
42.006770833333334,1
42.03333333333333,1
42.16145833333333,2
42.283854166666664,1
42.326562499999994,1
42.4171875,1
42.44947916666666,1
42.51302083333333,2
42.59322916666666,2
42.73177083333333,2
42.78489583333333,2
43.14791666666666,1
43.24947916666666,1
43.28645833333333,1
43.318749999999994,1
43.40364583333333,2
43.47864583333333,2
43.87864583333333,1
43.93177083333333,1
44.2890625,2
44.6890625,2
45.174479166666664,2
45.36666666666667,1
45.409375,1
45.50520833333333,2
45.67604166666666,2
45.73437499999999,2
45.91041666666666,2
45.99583333333333,2
46.11875,2
46.23072916666666,2
46.33177083333333,2
46.42760416666666,1
47.30260416666666,1
47.46249999999999,2
47.56406249999999,2
47.64947916666666,1
47.676041666666656,1
47.734374999999986,2
47.798437499999984,2
47.88385416666665,2
47.953124999999986,2
47.995833333333316,1
48.02239583333331,1
48.140104166666646,2
48.694791666666646,2
48.737499999999976,2
49.06249999999998,1
49.08958333333331,1
49.37708333333331,2
49.63854166666664,2
49.707812499999974,2
49.99062499999997,2
50.33749999999997,1
50.449479166666634,1
50.4973958333333,2
51.86249999999997,2
51.9098958333333,2
52.209374999999966,2
52.545312499999966,2
53.793229166666634,2
54.1770833333333,2
54.268229166666636,2
54.3161458333333,2
54.36406249999997,2
56.054687499999964,2
56.156249999999964,2
56.29479166666663,2
56.465104166666634,2
58.662499999999966,2
58.721354166666636,2
58.89218749999997,1
59.62812499999997,1
60.05468749999997,2
60.3161458333333,1
60.40156249999997,1
60.449479166666634,2
60.6786458333333,2
60.92916666666663,2
61.00937499999996,1
61.04635416666663,1
61.0677083333333,1
61.164062499999964,1
61.44635416666663,1
61.51041666666663,1
62.39583333333329,2
62.49739583333329,2
62.72135416666663,2
62.83333333333329,2
63.01979166666663,2
63.16927083333329,2
63.32916666666662,2
63.510937499999955,2
63.61197916666662,2
63.819791666666625,2
63.93749999999996,2
63.98541666666662,1
