time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.599993,78,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200095,91,0.000000,0.062259,0.249037,0.000000,0.249037,0.000000,0.000000,1.618738,0.000000,1.618738,0.000000,0.062259
2.754084,57,0.000000,1.681236,0.078654,0.000000,0.249993,0.062259,0.000000,0.471925,0.249037,1.624952,0.000000,0.000000
3.448751,43,1.626855,0.344033,0.250285,0.000000,1.746620,0.000000,0.000000,1.691632,0.119910,0.343159,0.000000,0.312857
3.948788,103,0.522620,0.134836,0.338548,1.634393,0.774065,0.000000,0.000000,2.219874,0.000000,1.634393,0.251445,0.087103
4.448704,81,0.164004,0.061958,1.708014,0.582624,0.508940,0.000000,0.061958,0.746627,0.000000,2.247158,0.097104,0.000000
5.002308,33,0.062861,0.062861,0.521002,0.361145,0.338279,0.000000,0.000000,0.164550,1.634393,2.155395,0.000000,0.000000
5.601349,105,0.250642,0.000000,0.338930,0.070335,0.320978,1.629175,0.000000,1.629175,0.422012,2.076814,0.000000,0.062661
6.148738,103,0.078318,0.062259,0.327355,1.618738,0.327355,0.469910,0.000000,2.150907,0.079459,2.168107,0.249037,0.000000
6.699940,43,1.634393,0.000000,0.338839,0.524361,1.721787,0.098308,0.000000,2.158755,0.062861,0.622670,0.087394,0.314306
7.251339,44,0.534184,1.618738,0.078654,1.743256,0.471925,0.062259,0.000000,0.623041,1.618738,0.088857,0.249037,0.078654
7.798666,57,0.088857,2.152922,0.000000,0.550579,0.337894,0.062259,0.000000,0.088857,0.720962,1.618738,0.078654,0.000000
8.349185,33,0.062861,0.623091,0.000000,0.350175,0.338839,0.000000,0.000000,0.000000,1.721787,2.033032,0.000000,0.000000
8.849347,57,0.000000,0.226508,0.000000,1.610910,0.344936,0.000000,0.000000,0.061958,0.582624,2.193534,0.247832,0.000000
9.399145,57,0.000000,0.000000,0.000000,1.625072,0.078150,0.000000,0.000000,0.062503,0.098730,0.567632,0.250011,0.000000
9.898754,57,0.000000,0.000000,0.000000,1.624999,0.116226,0.000000,0.000000,0.062500,0.000000,0.755470,0.250000,0.000000
10.400037,57,0.000000,0.000000,0.000000,1.625000,0.129140,0.000000,0.000000,0.062500,0.000000,0.839411,0.250000,0.000000
10.948687,57,0.000000,0.000000,0.000000,1.625000,0.116226,0.000000,0.000000,0.062500,0.000000,0.755470,0.250000,0.000000
11.500036,57,0.000000,0.000000,0.000000,1.625000,0.116226,0.000000,0.000000,0.062500,0.000000,0.755470,0.250000,0.000000
12.551476,57,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000,0.218838,0.250000,0.000000
13.049298,93,0.251445,0.062861,0.000000,0.523018,0.251445,1.634393,0.000000,0.000000,0.000000,1.697255,0.087170,0.000000
13.549863,81,0.096482,0.061958,0.000000,0.244323,1.955224,0.578891,0.247832,0.000000,0.061958,1.679958,0.000000,1.610910
14.100668,57,0.000000,1.680997,0.000000,0.000000,0.796089,0.160357,0.078150,0.000000,0.249037,1.963121,0.000000,0.468902
14.649017,57,0.000000,0.471925,0.000000,1.618738,0.166942,0.000000,0.000000,0.062259,0.078654,0.471925,0.249037,0.088288
15.151148,57,0.000000,0.098730,0.000000,1.625072,0.116226,0.000000,0.000000,0.062503,0.000000,0.755470,0.250011,0.000000
15.698413,57,0.000000,0.000000,0.000000,1.625001,0.104604,0.000000,0.000000,0.062500,0.000000,0.679923,0.250000,0.000000
16.254143,57,0.000000,0.000000,0.000000,1.625000,0.104604,0.000000,0.000000,0.062500,0.000000,0.679923,0.250000,0.000000
16.798729,57,0.000000,0.000000,0.000000,1.625000,0.104604,0.000000,0.000000,0.062500,0.000000,0.679923,0.250000,0.000000
17.398640,57,0.000000,0.000000,0.000000,1.625000,0.094143,0.000000,0.000000,0.062500,0.000000,0.564859,0.250000,0.000000
17.950157,57,0.000000,0.000000,0.000000,1.625000,0.116226,0.000000,0.000000,0.062500,0.000000,0.755470,0.250000,0.000000
18.548864,95,1.618738,0.000000,0.062259,0.532975,0.062259,0.249037,0.249037,0.249037,0.000000,0.159533,1.697190,1.618738
19.102798,47,0.471925,0.062259,0.062259,0.150889,0.249037,0.327691,0.327691,0.078654,0.000000,1.618738,1.933355,2.090663
19.699055,81,0.079971,0.062661,0.000000,0.062501,1.950606,0.070789,0.250005,0.000000,0.062661,2.053908,0.504704,1.705004
20.249479,55,0.000000,0.000000,1.858742,0.000000,0.678760,0.000000,0.096856,1.610910,0.000000,0.918484,0.088857,0.643094
20.849003,105,0.000000,0.000000,0.796089,0.000000,1.966364,0.000000,0.000000,1.650520,0.062259,1.670959,0.000000,0.409774
21.501375,57,0.000000,0.062661,0.142000,1.629175,0.744047,0.000000,0.000000,0.485579,0.000000,2.052094,0.250642,0.070486
23.649494,57,0.000000,1.184625,0.000000,0.000000,0.182250,0.000000,0.000000,0.000000,0.182250,1.184625,0.000000,0.000000
24.148954,66,0.000000,0.629112,1.610910,0.000000,0.063547,0.000000,1.610910,1.610910,0.063547,0.502019,0.061958,0.061958
24.749416,103,0.000000,0.205020,0.717938,1.618738,0.249037,0.000000,0.468902,2.149899,0.000000,1.618738,0.249037,0.000000
25.348562,43,1.618738,0.000000,0.406814,0.469910,1.697056,0.000000,0.079459,2.168107,0.062259,0.469910,0.078318,0.311296
25.849365,79,0.580135,0.000000,1.831515,0.160267,0.580135,0.247832,0.309790,2.191045,0.000000,0.346141,1.610910,1.769557
26.348969,43,1.610910,0.000000,0.923205,0.000000,1.672868,0.096482,0.096482,2.189801,0.061958,0.096482,0.578891,0.826724
26.998737,59,1.875440,0.000000,0.142761,0.062393,1.937833,0.000000,0.249572,0.708844,0.062394,0.000000,0.079459,1.685519
27.603210,83,0.488487,0.000000,0.000000,0.062661,0.488487,0.000000,0.321330,0.135049,0.000000,0.000000,0.000000,2.053303
28.149483,47,0.142116,0.000000,0.000000,1.805515,0.079857,0.000000,0.327355,0.062259,1.618738,0.000000,0.249037,2.088647
28.702259,47,0.062498,0.000000,0.000000,1.749948,0.000000,0.000000,0.078654,0.062498,1.624952,0.000000,0.249993,0.471925
29.248695,47,0.062500,0.000000,0.000000,1.750000,0.000000,0.000000,0.104604,0.062500,1.625000,0.000000,0.250000,0.679923
29.800100,47,0.062259,0.000000,0.000000,0.641300,0.000000,0.000000,0.104604,0.000000,1.651125,0.000000,0.078453,0.679923
30.299980,70,1.610910,0.247832,0.061958,0.206523,1.610910,0.247832,1.610910,0.247832,0.644582,0.000000,1.672868,0.247832
30.899462,43,0.484672,0.070335,0.250642,0.250642,0.422012,0.070335,0.422012,1.629175,1.629175,0.000000,0.422012,0.132996
31.498505,46,0.071513,0.000000,0.383789,0.070486,0.071513,0.250642,0.071513,1.644827,0.422919,0.000000,1.629175,0.062661
32.600269,46,0.000000,0.062496,0.249983,0.000000,0.249983,0.000000,0.000000,1.734123,0.000000,1.624891,0.163847,0.062496
33.099514,79,0.000000,1.634393,0.338612,1.634393,1.634393,0.116226,0.000000,2.220257,0.314306,0.523002,0.774463,0.314306
33.651268,66,0.000000,0.830456,0.097104,0.582624,0.582624,0.000000,1.610910,0.746747,0.097104,0.164124,0.304954,0.097104
34.149479,41,0.247832,0.279315,0.000000,0.182833,0.182833,1.610910,0.578891,0.182833,0.000000,0.061958,0.000000,0.000000
34.754318,103,0.070335,1.629175,0.563945,0.000000,0.000000,0.672654,1.629175,3.258350,0.250642,0.000000,1.629175,0.062661
35.298843,57,0.000000,0.469910,0.156637,0.062259,0.249037,0.157777,0.469910,0.939819,0.078318,1.618738,0.469910,1.618738
35.901535,33,0.062259,0.150737,0.000000,0.249037,0.327691,0.000000,0.088478,0.176955,1.618738,1.966145,0.088478,0.471925
36.449547,54,0.000000,0.249037,0.000000,0.078318,0.078318,0.000000,1.618738,0.000000,0.469910,0.549881,0.062259,0.079971
37.151810,88,0.000000,0.063438,0.000000,1.622217,1.622217,0.000000,0.380627,0.062393,0.126893,0.064500,0.249572,0.249572
37.753235,38,0.000000,0.000000,1.629175,0.424128,0.424128,0.000000,0.127161,1.629175,0.000000,0.250642,0.070688,0.133349
38.348743,46,0.000000,0.250642,0.485579,0.071872,1.701047,0.250642,1.629175,0.422919,0.062661,0.070486,1.629175,0.250642
38.998898,47,0.062393,0.063438,0.064500,1.809396,0.380627,0.063438,0.630199,0.126893,1.622217,0.000000,0.503323,1.622217
40.552799,47,0.062500,0.000000,0.000000,1.750000,0.000000,0.000000,0.000000,0.062500,1.625000,0.000000,0.250000,0.000000
41.549484,93,0.250025,0.062506,0.000000,0.182365,0.250025,1.625163,0.000000,0.000000,0.182365,1.687669,0.000000,0.000000
42.099739,105,0.078447,1.618738,0.062259,0.000000,1.867774,0.719721,0.000000,0.000000,0.311296,1.808010,1.618738,0.249037
43.051819,45,0.000000,0.265639,0.000000,1.624756,0.453111,0.000000,0.000000,0.062491,0.000000,1.827904,0.453111,0.000000
43.649086,105,0.000000,0.000000,0.000000,0.423687,0.321257,0.000000,0.000000,0.000000,0.000000,1.927540,0.070614,0.000000
44.300591,93,0.000000,0.062393,0.000000,1.686834,0.313010,0.000000,0.000000,0.062393,0.000000,1.688924,0.249572,0.000000
45.057255,33,0.000000,1.689427,0.000000,0.342891,0.307434,0.062571,0.000000,0.000000,0.250285,1.969746,0.057148,0.000000
45.549286,57,0.061958,0.890479,0.061958,0.327538,0.344614,0.247832,1.610910,0.000000,1.610910,2.191598,1.610910,0.000000
46.199829,33,0.000000,1.691835,0.000000,0.070789,0.321431,0.133449,0.424733,0.000000,0.424733,1.928586,0.424733,0.000000
47.549278,57,0.000000,0.127001,0.000000,0.000000,0.250002,0.000000,0.000000,0.000000,0.000000,1.689514,0.000000,0.000000
48.348919,93,0.000000,0.062452,0.000000,1.623763,0.301283,0.000000,0.000000,0.062452,0.000000,1.932601,0.249810,0.000000
48.949986,33,0.000000,1.697255,0.000000,0.523136,0.338634,0.062861,0.000000,0.000000,0.251445,2.157529,0.087189,0.000000
49.700336,71,0.000000,0.309630,1.623763,0.120615,0.051605,0.000000,0.312262,0.000000,0.051605,0.514393,0.000000,1.623763
50.348629,33,0.000000,1.691835,0.423859,0.000000,0.250642,0.062661,0.070643,0.000000,0.250642,1.629175,0.000000,0.423859
50.999207,92,0.062393,0.381715,0.058179,0.249572,0.063619,0.000000,0.000000,0.000000,1.685836,0.381715,0.000000,0.058179
