time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.198767,72,0.353187,0.387805,0.423422,0.681862,0.810320,0.514754,0.400482,0.342402,0.349184,0.330698,0.417284,0.306526,
4.948500,45,0.558648,0.362309,0.351542,0.477976,0.552063,0.369195,0.361153,0.267845,0.206158,0.247860,0.246695,0.332630,
5.198644,66,0.395648,0.234454,0.180289,0.232880,0.297921,0.590145,0.417016,0.162717,0.118993,0.146872,0.130162,0.173717,
5.596251,46,0.243436,0.253870,0.189657,0.158908,0.256000,0.767215,0.400683,0.229037,0.161910,0.133136,0.292576,0.304224,
10.100116,63,0.254992,0.286060,0.393161,0.523607,0.603913,0.491470,0.296362,0.167999,0.384082,0.480064,0.331016,0.190493,
10.298643,45,0.187523,0.222039,0.305702,0.720913,0.505037,0.325875,0.222773,0.142748,0.260402,0.357759,0.271924,0.180528,
10.447938,45,0.129903,0.235583,0.208115,0.462950,0.692074,0.324274,0.151565,0.134347,0.166206,0.320315,0.245821,0.128059,
10.747783,60,0.605998,0.181267,0.098201,0.198847,0.329119,0.154751,0.074397,0.086207,0.077539,0.183914,0.189192,0.113240,
12.097850,62,0.426625,0.490494,0.607373,0.697464,0.622140,0.480293,0.477217,0.479966,0.721786,0.682604,0.575704,0.514393,
12.351200,46,0.661917,0.315176,0.372280,0.666166,0.417962,0.340971,0.309942,0.310328,0.611940,0.482956,0.341090,0.303279,
14.348734,63,0.212928,0.420516,0.424341,0.439977,0.355843,0.317409,0.267456,0.849118,0.380417,0.233687,0.346021,0.315318,
14.549549,66,0.148157,0.353147,0.281449,0.285760,0.289584,0.249394,0.609088,0.516833,0.257542,0.149980,0.344886,0.206809,
14.848529,61,0.099076,0.620149,0.177406,0.122981,0.138213,0.257243,0.390020,0.237622,0.295714,0.102099,0.188866,0.177175,
16.799582,68,0.445913,0.403111,0.615155,0.418978,0.602219,0.447127,0.515346,0.451459,0.540998,0.573286,0.445592,0.536105,
16.948250,64,0.383117,0.328415,0.504160,0.403130,0.733269,0.384733,0.450663,0.360804,0.475995,0.436723,0.386712,0.511302,
19.348831,45,0.321767,0.242357,0.201559,0.450971,0.487539,0.758602,0.391670,0.505647,0.485035,0.369470,0.259525,0.271356,
19.697857,58,0.204334,0.145373,0.164930,0.477215,0.257719,0.329274,0.154000,0.253098,0.323173,0.200832,0.546518,0.143985,
19.898594,45,0.194399,0.516428,0.194867,0.319681,0.302562,0.303664,0.190928,0.266829,0.276720,0.437276,0.661680,0.176318,
20.048624,60,0.371579,0.457817,0.138880,0.212682,0.231029,0.237606,0.138257,0.338510,0.194462,0.428082,0.677102,0.166398,
20.448105,67,0.179699,0.216538,0.121322,0.087277,0.088076,0.161615,0.363943,0.546762,0.084638,0.155972,0.287849,0.217915,
20.748350,71,0.097602,0.103558,0.062518,0.122521,0.046181,0.074865,0.314454,0.239111,0.047886,0.092386,0.152082,0.679236,
21.149940,49,0.163719,0.228576,0.178312,0.175794,0.152205,0.293363,0.359578,0.257233,0.521903,0.167984,0.201687,0.470650,
22.048807,68,0.476333,0.324083,0.378217,0.604433,0.585919,0.510115,0.525535,0.515072,0.704197,0.317077,0.413127,0.370738,
22.850571,69,0.287984,0.390492,0.324302,0.366757,0.624743,0.421084,0.346944,0.526901,0.433818,0.623595,0.327981,0.241715,
23.050346,70,0.219878,0.409234,0.399702,0.275600,0.629592,0.378184,0.285132,0.441055,0.316979,0.628563,0.482419,0.215025,
23.498177,66,0.117726,0.173143,0.291535,0.103819,0.184638,0.194893,0.367551,0.136284,0.118045,0.166257,0.678559,0.470564,
23.899151,71,0.057406,0.062840,0.093843,0.152187,0.076145,0.070805,0.377297,0.050326,0.049144,0.117767,0.230693,0.848973,
24.548561,61,0.421712,0.694400,0.488613,0.434696,0.419161,0.331629,0.378108,0.550184,0.416041,0.311682,0.358537,0.488098,
24.799572,56,0.278638,0.429623,0.396998,0.486200,0.287383,0.193063,0.246031,0.359041,0.700778,0.399937,0.238126,0.269512,
25.149338,63,0.103583,0.217731,0.181399,0.587195,0.146338,0.091817,0.183991,0.321630,0.251586,0.150652,0.288632,0.438665,
25.348204,70,0.079168,0.161306,0.240244,0.472155,0.180443,0.130348,0.111992,0.194562,0.173719,0.098632,0.581908,0.258955,
25.549391,60,0.423090,0.188557,0.174264,0.255145,0.156976,0.094281,0.081441,0.241113,0.110845,0.098269,0.497314,0.194276,
25.747757,67,0.387014,0.228963,0.259274,0.184429,0.148397,0.231100,0.149452,0.451705,0.099457,0.118673,0.306172,0.281055,
26.648317,62,0.393087,0.396433,0.518303,0.559542,0.640205,0.458500,0.350458,0.567630,0.447937,0.314214,0.406916,0.333106,
