time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.899301,47,0.509477,0.368651,0.556484,0.743442,0.840770,0.582355,0.543513,0.594926,0.550182,0.403577,0.551463,0.517717,
4.398772,72,0.949688,0.036041,0.005713,0.000560,0.074501,0.000603,0.000234,0.999399,0.035982,0.000202,0.004616,0.000289,
7.598697,69,0.380430,0.315580,0.341795,0.623535,0.852650,0.671562,0.447406,0.330027,0.305167,0.248636,0.227555,0.270610,
9.948746,72,0.999206,0.021311,0.004480,0.000632,0.107989,0.000730,0.000421,0.800298,0.019511,0.000496,0.026357,0.000453,
10.849283,74,0.094532,0.012537,0.923233,0.018150,0.016723,0.000596,0.058058,0.059700,0.010839,0.267913,0.007036,0.003484,
11.399378,72,0.781890,0.021676,0.242986,0.004396,0.096025,0.000518,0.014565,0.512220,0.017557,0.069179,0.022326,0.000904,
13.449638,75,0.001922,0.002482,0.007219,0.997119,0.007917,0.000212,0.000200,0.002758,0.000605,0.001612,0.289270,0.001602,
14.549895,70,0.420763,0.335887,0.552582,0.538556,0.606786,0.599905,0.429618,0.404725,0.460859,0.396675,0.700249,0.377779,
17.399307,75,0.000109,0.001224,0.001674,0.999923,0.012208,0.000087,0.000090,0.002777,0.000068,0.000182,0.206741,0.001685,
19.149393,75,0.001099,0.001405,0.001900,0.994926,0.011640,0.003163,0.000147,0.004263,0.000040,0.000120,0.333022,0.003686,
21.148947,75,0.000313,0.003668,0.003097,0.998601,0.004700,0.000144,0.000045,0.003935,0.001539,0.000288,0.409788,0.001331,
23.699524,72,0.574564,0.580182,0.421573,0.489533,0.599900,0.614526,0.555534,0.646679,0.655756,0.370050,0.537892,0.405487,
24.199450,69,0.494474,0.317245,0.491367,0.135254,0.309159,0.187882,0.207134,0.283214,0.300514,0.304922,0.131142,0.105218,
24.799147,57,0.113090,0.254752,0.182393,0.194451,0.187835,0.038561,0.146128,0.186865,0.057041,0.219659,0.033528,0.772858,
25.349842,68,0.465725,0.177548,0.083999,0.178871,0.249221,0.034786,0.107429,0.052905,0.454133,0.103054,0.189357,0.441859,
25.849512,62,0.322706,0.151062,0.162610,0.522656,0.088446,0.038943,0.250786,0.124689,0.178397,0.159104,0.334330,0.128607,
27.048532,60,0.927313,0.061135,0.042517,0.021904,0.030234,0.055049,0.016130,0.200194,0.008964,0.065995,0.031671,0.065889,
27.850307,64,0.285799,0.037832,0.488612,0.083886,0.480868,0.075305,0.098893,0.060374,0.287394,0.292150,0.079873,0.333950,
28.649197,56,0.233139,0.103289,0.120121,0.356336,0.096900,0.087185,0.248576,0.104433,0.775915,0.083440,0.292207,0.083139,
30.599443,70,0.003236,0.003142,0.223624,0.009576,0.002186,0.186284,0.001759,0.003159,0.019995,0.004154,0.991846,0.008459,
31.899504,70,0.535173,0.530316,0.509012,0.729313,0.783181,0.666923,0.613400,0.559644,0.644786,0.443570,0.554102,0.547567,
