time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.202704,43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.398733,107,0.079766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079766,0.000000,0.079766,0.000000,0.079766
5.998922,98,1.743256,0.000000,1.618738,1.618738,1.618738,1.618738,0.062259,0.311296,0.062259,0.311296,1.618738,0.249037
6.599964,98,0.495521,0.062661,2.367210,1.991247,2.179229,0.675375,0.313303,1.699964,0.062661,1.699964,2.304550,1.699964
8.949541,98,0.000000,0.777232,0.000000,0.777232,0.777232,0.000000,0.000000,0.000000,0.837020,0.000000,0.119574,0.119574
9.498399,107,0.000000,0.135085,0.251445,1.769479,0.202628,0.000000,0.251445,1.697255,0.202628,0.000000,0.251445,1.571532
16.699244,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.699564,90,1.625000,1.875000,0.000000,0.000000,0.062500,0.062500,1.625000,0.250000,0.250000,0.000000,0.062500,0.000000
19.798861,106,0.160973,0.160973,1.687387,1.874875,1.749883,0.499967,0.160973,1.624891,1.624891,1.749883,3.374774,0.312479
19.848801,81,0.454766,0.211019,1.518818,1.875070,1.875070,1.977798,0.136019,1.462565,2.840343,2.427818,3.037635,0.281263
20.900789,81,0.312491,0.062498,0.088633,1.713525,0.338626,1.624952,0.000000,0.151129,1.624952,1.713585,0.427250,0.000000
21.449221,67,0.078454,0.000000,0.311296,1.964956,0.078454,0.719762,0.249037,1.618738,0.470725,0.470725,1.946231,1.680997
23.448689,50,0.250000,0.000000,1.625000,0.000000,0.000000,1.625000,0.062500,0.000000,0.000000,0.312500,0.000000,0.000000
24.901443,71,0.000000,0.062500,0.250001,0.062500,0.250001,0.000000,0.250001,1.625006,0.000000,1.625006,0.000000,1.625006
25.850271,85,0.000000,0.124991,0.499962,0.062500,0.499962,0.000000,0.250000,3.249756,0.000000,3.249756,0.000000,1.687491
28.250233,97,0.107617,0.699509,1.129976,0.807126,0.000000,0.699509,0.000000,0.000000,0.807126,0.215234,0.107617,0.000000
28.849457,101,0.249037,0.226388,0.273547,0.226388,0.249037,1.782866,0.249037,0.000000,0.164128,1.618738,0.000000,1.618738
29.399530,70,0.087020,0.502890,0.062861,0.000000,0.087020,0.773567,2.640174,0.000000,0.000000,0.522122,1.634393,0.522122
30.252703,50,0.250127,0.000000,1.625825,0.000000,0.000000,1.678070,0.464445,0.000000,0.000000,0.312659,0.278667,0.052245
31.599613,76,1.687490,0.249999,0.058130,0.312498,1.687490,0.058130,1.874989,0.249999,1.687490,0.000000,0.062500,1.749990
33.148464,97,0.312501,1.625003,2.875005,1.875003,0.000000,1.687503,0.125000,1.625003,1.875003,0.500001,0.250000,0.062500
33.749168,106,1.759450,0.470716,2.403265,0.798206,1.618738,0.719753,0.062259,0.719753,2.167907,0.405942,1.572672,0.249037
35.450485,89,0.250000,0.125000,0.500000,0.000000,0.500000,1.624999,0.000000,2.624999,0.000000,3.187498,0.000000,0.125000
36.500301,61,0.062496,1.624891,0.062496,0.249983,0.000000,0.414112,0.000000,0.273548,1.749883,0.328257,1.624891,0.000000
40.149784,61,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.749908,76,0.000000,1.629175,1.691835,0.000000,1.629175,0.313303,0.062661,0.000000,0.313303,0.250642,1.629175,0.250642
43.548355,97,0.000000,0.308837,0.051473,0.308837,0.051473,0.000000,0.000000,0.308837,0.051473,0.308837,0.051473,0.000000
46.399788,88,0.000000,0.000000,0.250158,0.000000,0.250158,0.000000,0.000000,0.000000,0.250158,0.000000,0.250158,0.000000
49.798882,97,0.000000,0.052335,0.052335,0.000000,0.052335,0.052335,0.052335,0.052335,0.000000,0.000000,0.000000,0.000000
51.001141,86,0.062501,0.000000,1.625032,0.250005,0.000000,0.000000,0.062501,0.000000,1.625032,0.250005,0.000000,0.000000
52.849861,103,0.062500,1.687500,0.250000,1.625000,0.250000,0.062500,0.000000,1.625000,1.875000,1.625000,0.250000,0.000000
55.899906,79,0.182365,0.000000,0.182365,0.000000,0.000000,0.000000,0.182365,0.364730,0.000000,0.303942,0.000000,0.182365
56.549370,70,0.000000,1.622217,0.062393,0.000000,0.000000,0.311965,0.000000,0.000000,0.249572,0.000000,1.622217,0.000000
57.152115,96,1.618738,1.932317,0.062259,1.680997,3.299735,0.327430,0.498073,0.249037,0.451949,0.000000,2.338132,2.863921
57.749546,64,0.675375,0.613502,1.629175,0.424733,2.353319,1.699964,1.629175,0.070789,0.133449,0.313303,0.637888,1.029319
58.399727,80,0.198125,1.629175,0.486789,1.944594,0.553682,0.674770,0.424128,0.062661,1.629175,0.070688,1.693952,0.200242
59.049755,81,0.062393,0.443020,0.376649,1.810441,0.314256,0.377694,0.249572,1.622217,2.002844,1.622217,2.252415,1.684610
59.849663,80,0.062452,0.249810,1.675197,0.609845,1.623763,0.051434,1.623763,0.308602,1.932365,0.558411,0.422488,0.558411
