time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
56.048393,77,0.239815,0.000000,0.148002,0.000000,0.000000,1.555641,0.055597,0.962011,0.000000,0.059954,0.000000,0.251604
56.398308,78,0.130268,0.257316,0.063710,0.000000,1.672554,0.846744,1.672554,0.382259,0.064329,0.000000,0.064329,0.257316
56.597980,78,0.076922,0.184620,0.000000,0.000000,1.618738,0.461533,1.200032,0.225720,0.062259,0.000000,0.000000,0.249037
56.851929,87,0.000000,0.098115,0.000000,1.555641,0.962011,0.245277,0.588689,0.139925,0.000000,0.000000,0.239815,0.148002
57.148136,86,0.000000,0.000000,1.672554,0.888864,0.424733,0.078210,0.345897,0.000000,0.000000,0.257316,0.136748,0.070789
57.349174,67,0.000000,0.000000,1.045363,0.484491,0.250800,0.000000,0.166263,1.731996,0.000000,0.160825,0.080748,0.066615
57.800415,93,0.000000,0.063313,0.336457,0.168932,0.311551,0.000000,0.000000,0.719980,0.000000,1.646135,0.000000,0.000000
58.552353,84,1.623763,0.000000,0.000000,0.000000,0.062452,0.000000,0.000000,0.331910,0.000000,0.306159,0.000000,0.000000
58.849926,82,0.864030,0.000000,0.064329,0.000000,0.000000,0.257316,0.000000,0.132928,0.000000,0.097623,1.672554,0.000000
59.002666,89,0.810320,0.000000,0.051283,0.000000,0.000000,1.865741,0.000000,0.087214,0.000000,0.135810,1.333369,0.000000
59.348713,95,0.348816,0.000000,0.000000,0.061281,0.000000,0.739958,0.245123,0.000000,0.000000,0.000000,0.529820,1.593298
