time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.798730,42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.548341,57,0.000000,0.062571,0.250285,1.626855,0.250285,0.250285,0.000000,1.626855,0.000000,1.626855,1.751998,0.062571
8.249268,75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.849164,52,1.629175,1.629175,1.629175,0.000000,1.629175,0.062661,0.062661,0.250642,0.313303,0.250642,0.000000,0.250642
9.406378,76,0.532169,0.781205,0.469910,0.311296,2.088647,0.000000,1.743256,0.078318,1.759315,1.618738,0.062259,1.743256
13.650483,69,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.849096,78,0.000000,1.275750,1.184625,0.000000,1.184625,0.000000,1.184625,0.000000,0.182250,0.182250,0.000000,0.182250
17.700823,64,0.000000,1.625000,1.625000,1.625000,1.625000,0.062500,0.062500,0.062500,0.312500,0.250000,0.250000,0.250000
18.300014,87,0.062661,2.052819,1.645068,2.052819,0.533072,0.062661,0.062661,0.062661,1.699782,1.629175,0.321250,0.070607
23.200218,44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.348492,82,0.062498,0.000000,0.124996,2.624922,0.000000,0.499985,0.000000,0.124996,1.624952,0.000000,3.124907,0.000000
25.650234,94,0.062501,0.000000,0.312503,1.754238,0.000000,0.250002,0.250002,1.687515,1.689626,0.000000,1.754238,1.625014
34.300827,67,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.949066,63,0.000000,0.381280,0.063547,0.381280,0.063547,0.000000,0.000000,0.381280,0.381280,0.381280,0.063547,0.000000
40.098537,52,0.098477,0.098477,0.098477,0.000000,0.098477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.349155,85,0.062501,1.625032,1.625032,0.250005,1.625032,0.062501,0.062501,0.000000,1.750035,0.250005,0.000000,0.250005
42.348591,44,1.687246,0.202630,0.452592,0.249962,0.265120,0.000000,0.000000,1.624756,1.827385,0.000000,0.000000,0.062491
43.549175,44,1.687500,0.000000,0.500005,0.250000,0.062500,0.000000,0.000000,2.625032,1.625000,0.000000,0.000000,0.125001
44.199490,39,0.381280,0.062393,2.620504,1.622217,0.249572,0.000000,0.124786,0.697854,0.381280,1.996575,0.249572,0.000000
45.148670,39,0.000000,1.625367,2.624999,1.624999,0.250000,0.062514,0.125000,0.062500,0.250056,1.999999,0.250000,0.000000
46.748352,62,1.624998,0.000000,2.624997,0.000000,1.687498,0.000000,0.125000,0.250000,0.062500,0.499999,0.000000,0.250000
48.399559,87,0.000000,1.624999,0.250000,1.624999,0.250000,0.062500,0.000000,1.687499,0.250000,1.624999,0.250000,0.062500
51.049461,66,0.000000,0.776681,0.000000,0.000000,0.000000,0.000000,0.423644,0.000000,0.141215,0.000000,0.000000,0.000000
52.349552,66,0.250002,1.750015,1.625014,0.000000,1.625014,1.687515,1.625014,0.000000,0.250002,0.312503,0.062501,0.250002
53.249393,61,0.062479,0.250159,0.312638,1.749408,0.250159,0.416688,0.250159,0.062479,1.624450,0.000000,1.749408,0.000000
54.949268,69,0.250000,0.312500,0.000000,0.000000,0.250000,1.625001,1.625001,0.000000,0.000000,1.625001,0.062500,0.000000
56.448891,61,0.062500,0.062802,0.062500,1.749995,0.000000,0.249999,0.000000,0.062500,1.624996,0.000000,1.749995,0.000000
58.699314,31,0.959546,0.000000,0.147622,0.000000,0.000000,0.000000,0.000000,0.959546,0.000000,0.000000,0.000000,0.000000
59.548702,83,0.088629,0.000000,0.500254,0.062532,0.000000,0.000000,0.250127,2.714962,0.000000,0.000000,0.000000,1.625825
