time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.298564,74,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.698848,30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.298510,58,0.000000,0.249037,0.062259,0.000000,0.000000,0.249037,1.618738,0.000000,0.000000,0.000000,1.618738,0.000000
13.801110,36,1.610910,0.344522,0.000000,0.247832,0.061958,0.096689,2.067129,0.247832,1.610910,0.000000,0.580135,0.000000
16.299026,49,0.581131,0.581131,0.000000,0.000000,0.096855,0.000000,0.000000,0.096855,0.096855,0.581131,0.000000,0.000000
17.548573,37,0.000000,1.625032,0.000000,0.000000,1.625032,0.062501,0.000000,0.000000,0.250005,1.625032,0.000000,0.250005
18.198051,60,1.629175,0.486309,0.000000,1.691835,0.736951,0.000000,0.250642,0.250642,0.070608,2.052823,0.250642,1.699783
18.849419,48,1.645230,0.127272,0.000000,0.486789,0.385942,0.000000,0.321330,0.321330,0.000000,1.709841,0.070688,1.645230
19.398264,48,1.625032,0.000000,0.000000,0.142359,0.140820,0.000000,0.250005,0.250005,0.000000,0.469910,0.000000,1.625032
20.048460,48,2.627569,0.000000,1.629175,1.629175,0.125161,0.000000,0.070608,0.500642,0.000000,0.322309,0.250642,0.423648
25.448875,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.048132,42,1.618738,0.498073,0.000000,0.000000,0.062259,0.000000,2.614884,0.249037,0.000000,0.000000,0.124518,0.000000
26.649208,37,0.424733,1.629175,0.000000,0.000000,0.000000,0.062661,0.707888,0.070789,0.250642,0.000000,0.000000,0.000000
27.348309,36,2.620504,0.381715,0.000000,0.000000,0.124786,0.000000,0.116598,0.499144,0.063619,0.000000,0.000000,0.000000
27.948147,50,2.245888,0.064685,1.618738,1.618738,0.062259,0.000000,0.062259,0.405824,0.000000,0.249037,0.249037,0.000000
28.549997,44,0.646803,0.000000,0.424733,0.675375,0.000000,0.000000,0.000000,0.070789,1.629175,0.070789,0.070789,0.000000
29.199179,57,0.127437,1.691835,0.064777,1.819273,1.754496,0.062661,0.000000,0.062661,1.911927,1.629175,0.250642,0.250642
29.748323,45,0.062861,0.586476,0.000000,0.687791,0.687791,0.000000,0.000000,0.000000,1.683209,1.683209,0.087269,0.087269
30.448185,50,1.622217,0.071872,1.622217,0.135582,0.197975,0.000000,0.062393,0.249572,0.382259,0.631831,0.000000,0.000000
31.048882,27,0.424128,0.000000,0.424128,1.629175,0.000000,0.250642,0.000000,0.133349,0.064777,0.135465,1.754496,0.000000
31.599092,63,0.142719,0.000000,0.142719,2.158008,0.000000,0.338714,0.000000,0.062861,1.634393,0.000000,2.371000,0.000000
32.198357,24,1.618738,0.000000,0.000000,0.622915,0.062259,0.078654,0.249037,0.249037,0.471925,0.000000,0.639310,1.618738
32.798862,31,0.718946,0.000000,0.249037,0.079971,0.000000,1.618738,0.078318,1.618738,0.079971,0.062259,0.079971,0.532169
33.398434,31,0.329635,0.000000,1.618738,0.000000,0.000000,1.625032,0.062259,0.469910,0.000000,0.311538,0.000000,0.079630
35.299572,46,0.000000,0.000000,1.812500,0.000000,0.000000,0.250000,0.062500,1.625000,0.000000,0.250000,1.625000,0.062500
39.098927,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.697971,43,0.000000,0.000000,0.249037,0.000000,0.000000,0.000000,0.000000,1.618738,0.000000,0.000000,0.000000,0.062259
40.349052,43,0.000000,1.622217,0.063710,0.000000,0.000000,0.062393,0.000000,0.382259,0.249572,0.000000,0.000000,0.000000
40.948238,48,1.629175,0.424128,0.062661,1.629175,0.062661,0.250642,0.000000,0.315419,0.070688,0.000000,1.629175,0.000000
