time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.649888,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.748938,100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.199611,63,0.000000,0.699509,0.699509,0.699509,0.000000,0.000000,0.107617,0.000000,0.107617,0.107617,0.107617,0.699509
11.698838,75,0.087170,0.523018,0.087170,0.523018,0.523018,0.523018,0.000000,0.523018,0.523018,0.000000,0.087170,0.087170
14.999388,75,0.000000,0.064611,0.000000,0.064611,0.064611,0.064611,0.000000,0.064611,0.064611,0.064611,0.000000,0.000000
18.049105,63,0.000000,0.182365,0.182365,0.182365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182365
18.749369,75,0.312857,1.626855,0.250285,1.626855,1.626855,1.689427,0.000000,1.689427,1.626855,0.062571,0.250285,0.312857
19.649376,75,0.062500,1.624999,0.000000,1.624999,0.250285,0.312785,0.000000,0.312785,1.624999,0.000000,0.250000,0.000000
21.251307,75,0.062500,1.625000,0.000000,1.625000,0.000000,0.062500,0.000000,0.062500,1.625000,0.000000,0.250000,0.000000
21.798979,75,0.178726,1.625000,0.116226,1.625000,0.755470,0.817970,0.000000,0.817970,1.625000,0.000000,0.250000,0.116226
23.299271,75,0.062500,1.625000,0.000000,1.625000,0.062802,0.125302,0.000000,0.125302,1.625000,0.000000,0.250000,0.000000
24.248898,59,0.250056,0.287656,0.000000,0.225142,1.875423,1.625367,0.250056,0.000000,0.225142,1.625367,0.000000,1.625367
24.849642,63,0.078461,1.618738,1.618738,1.618738,0.549224,0.533022,0.312259,0.062259,0.249037,0.470763,0.249037,1.624998
25.398443,75,0.314306,1.624952,0.773567,1.982450,1.723032,1.785530,0.087170,1.697254,1.634393,0.151500,0.338462,0.662985
26.550062,75,0.062500,1.625000,0.000000,1.625001,0.088288,0.150788,0.000000,0.150788,1.625001,0.000000,0.250000,0.000000
28.650183,75,0.253125,1.316250,0.202500,1.316250,1.417500,1.366875,0.000000,1.366875,1.316250,1.316250,0.202500,0.253125
31.049273,63,0.000000,0.000000,0.107617,0.699509,0.107617,0.107617,0.000000,0.699509,0.000000,0.699509,0.753318,0.000000
31.699064,54,0.250642,3.258350,0.062661,3.133028,0.501285,1.942478,1.879817,0.223798,0.501285,3.133028,1.817157,1.629175
34.249695,75,0.000000,0.000000,0.000000,0.523018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087170,0.000000
39.650253,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.799175,80,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.500034,67,0.249572,0.249572,0.249572,0.000000,0.000000,1.622217,1.622217,1.622217,0.000000,0.062393,0.062393,0.062393
50.699528,63,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.899265,88,0.000000,0.062498,1.624952,0.000000,1.624952,0.000000,0.062498,1.624952,0.062498,1.749948,0.000000,0.249993
54.401691,75,0.523018,0.523018,0.087170,0.523018,0.000000,0.523018,0.000000,0.523018,0.523018,0.000000,0.087170,0.000000
55.350628,69,0.000000,1.687246,0.249962,1.624756,0.249962,0.312453,0.000000,1.624756,0.249962,1.624756,1.749737,0.062491
59.799179,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
