time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.051165,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.749416,40,0.062500,0.000000,0.000000,1.624999,1.624999,0.000000,0.000000,0.062500,1.687499,0.000000,0.250000,0.250000
7.249500,26,0.000000,0.000000,0.581131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096855,0.000000,0.000000
12.849234,39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.349627,43,0.000000,0.000000,1.734826,1.610910,0.000000,0.000000,0.061958,1.610910,0.000000,0.247832,0.247832,0.061958
14.049402,43,0.000000,0.000000,0.443112,0.379811,0.000000,0.000000,0.000000,0.379811,0.000000,0.063302,0.063302,0.000000
14.552761,32,0.062861,0.251445,0.134374,1.760116,0.000000,0.251445,1.634393,0.134374,1.634393,0.000000,1.822977,0.000000
15.100314,41,0.251445,0.086834,0.000000,0.607836,0.000000,1.634393,0.521002,0.000000,0.521002,0.062861,0.607836,0.000000
17.199064,45,0.000000,1.366875,0.000000,1.316250,0.202500,0.050625,0.000000,0.050625,0.202500,1.316250,0.202500,0.000000
18.249102,47,0.000000,0.079766,0.312531,0.142273,0.000000,0.250025,0.250025,1.625163,0.000000,0.079766,1.625163,1.625163
20.899790,44,0.000000,0.000000,0.070607,0.070607,0.000000,0.000000,0.000000,0.423644,0.423644,0.000000,0.000000,0.000000
24.249128,37,0.000000,0.064611,0.000000,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.850254,35,0.000000,0.062259,0.000000,0.062259,0.249037,0.000000,0.249037,0.000000,0.000000,1.618738,0.000000,1.618738
25.549574,24,1.622217,0.062501,0.000000,0.000000,0.312395,0.000000,0.063438,0.249572,0.000000,1.625014,0.000000,0.380627
27.849546,43,0.000000,0.863592,0.132860,0.000000,0.000000,0.000000,0.000000,0.863592,0.132860,0.000000,0.000000,0.000000
29.999767,48,1.316250,0.050625,0.000000,0.000000,0.253125,0.000000,0.000000,0.202500,0.000000,1.316250,0.000000,0.000000
31.598572,45,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.624999,1.624998,0.000000
33.148735,44,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000,0.000000,1.625003,0.000000,1.625000,0.000000
36.649174,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.198944,51,0.000000,1.634393,0.062861,1.634393,0.000000,0.314306,0.000000,0.062861,0.251445,0.000000,1.760116,0.000000
37.752472,46,0.314306,0.524361,0.062503,0.601019,0.000000,1.758682,0.000000,0.000000,1.634393,0.062861,1.625072,0.000000
38.649261,46,0.062500,0.000000,0.312415,0.249999,0.000000,0.500800,0.000000,1.624450,1.624996,0.000000,1.625000,0.062479
39.199581,31,0.000000,1.634393,0.338602,0.087170,1.634393,0.150031,0.000000,1.682984,0.523017,0.000000,0.523018,0.314306
41.949196,31,0.057192,0.343152,0.057192,0.000000,0.343152,0.343152,0.000000,0.343152,0.057192,0.000000,0.000000,0.057192
43.449287,50,1.624996,0.000000,1.624996,0.000000,0.062500,1.624996,0.062500,0.249999,0.000000,0.249999,0.000000,0.000000
45.452301,27,0.000000,0.000000,1.625000,1.625000,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000
47.149231,32,0.062500,0.000000,0.000000,1.750000,1.624999,0.000000,0.000000,0.062500,1.624999,0.000000,0.250000,0.250000
50.649437,40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.649540,36,1.624756,0.000000,1.749737,0.000000,0.062491,0.000000,0.062491,1.749737,0.000000,0.249962,0.000000,0.062491
53.850895,37,1.184625,1.184625,0.182250,0.000000,0.000000,0.000000,0.000000,1.275750,0.182250,0.000000,0.000000,0.000000
56.449226,46,0.470716,0.000000,0.000000,0.078453,0.000000,0.078453,0.000000,0.078453,0.470716,0.000000,0.470716,0.000000
57.098969,43,0.071790,0.000000,0.250642,0.000000,0.000000,0.000000,0.000000,1.629175,0.071790,0.000000,0.071790,0.062661
