time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
46.699776,61,0.375739,0.252970,0.239242,0.183405,0.016239,0.055142,0.070102,0.247593,0.503600,0.086321,0.039867,0.172019,
47.499111,67,0.068822,0.236085,0.168306,0.038908,0.013811,0.033436,0.088483,0.762673,0.114085,0.049192,0.032367,0.142646,
48.099796,67,0.249899,0.217262,0.100660,0.182736,0.060435,0.077582,0.124621,0.414620,0.603060,0.048671,0.081498,0.122152,
48.599087,67,0.055848,0.078803,0.235072,0.042785,0.018376,0.068711,0.042333,0.564889,0.144308,0.069839,0.404721,0.138529,
49.199516,69,0.048789,0.177321,0.314909,0.021882,0.278945,0.023053,0.053288,0.310033,0.059543,0.574077,0.064827,0.099527,
50.450100,67,0.298673,0.299544,0.371176,0.667253,0.319106,0.206675,0.303371,0.489138,0.227276,0.373335,0.441807,0.261803,
51.049175,67,0.206716,0.098190,0.418114,0.206846,0.090895,0.114336,0.170085,0.527858,0.229211,0.196441,0.391073,0.223782,
51.648872,73,0.316143,0.299693,0.184869,0.122111,0.032993,0.478806,0.151513,0.271988,0.069413,0.285100,0.082549,0.115428,
52.349358,65,0.672037,0.095021,0.029606,0.048936,0.063713,0.450094,0.038575,0.310521,0.030619,0.261875,0.027031,0.051990,
52.999561,63,0.144593,0.043956,0.356061,0.377464,0.210659,0.134283,0.051290,0.106473,0.030858,0.225353,0.125630,0.039719,
53.649914,55,0.100963,0.039339,0.770021,0.127519,0.051213,0.036410,0.096016,0.189164,0.029304,0.161375,0.049339,0.084599,
54.299805,70,0.151512,0.050046,0.452556,0.027904,0.028032,0.099426,0.181321,0.164868,0.046452,0.178642,0.519227,0.117216,
55.198505,67,0.540608,0.386592,0.429137,0.388197,0.519235,0.369645,0.576616,0.776739,0.657588,0.661820,0.433702,0.605135,
55.798828,55,0.127635,0.221606,0.198835,0.164260,0.261579,0.118379,0.215502,0.572556,0.238247,0.332447,0.127900,0.547999,
56.799412,72,0.766295,0.185065,0.026425,0.016877,0.062047,0.099601,0.029170,0.471067,0.167084,0.103987,0.023142,0.062686,
57.349155,63,0.534848,0.039403,0.014680,0.170099,0.096900,0.693815,0.015785,0.151535,0.056389,0.337375,0.027732,0.032413,
57.849834,70,0.133842,0.056238,0.195602,0.167689,0.042256,0.358980,0.030189,0.304127,0.071460,0.182984,0.466088,0.117676,
59.648911,60,0.496517,0.439748,0.438512,0.514399,0.698881,0.632651,0.576894,0.643828,0.531327,0.542089,0.626698,0.473689,
60.248844,65,0.448499,0.254646,0.172200,0.156561,0.231464,0.485738,0.217419,0.331110,0.142652,0.191263,0.290808,0.237495,
60.799587,65,0.166438,0.086320,0.103628,0.418506,0.143173,0.460842,0.168165,0.329564,0.037418,0.126257,0.107695,0.100400,
61.348999,74,0.082350,0.030504,0.785720,0.121664,0.031379,0.146751,0.121288,0.069153,0.014361,0.136700,0.029286,0.022844,
