time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.498829,34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.550741,81,0.000000,0.062506,1.687669,1.625163,0.250025,0.250025,0.062506,0.062506,0.000000,1.625163,1.750175,0.000000
8.848699,105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.948676,33,0.000000,0.098477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098477,0.000000,0.000000
20.799538,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.849125,55,0.000000,0.182365,0.000000,0.182365,0.000000,0.000000,0.000000,0.182365,0.000000,0.000000,0.000000,0.000000
27.352196,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.498665,94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.299938,55,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500
38.098713,55,0.000000,0.000000,0.051473,0.000000,0.308837,0.000000,0.000000,0.308837,0.000000,0.000000,0.000000,0.051473
41.848869,55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.599129,34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.500153,46,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000,0.000000,1.625000,0.000000,1.625000,0.000000
50.348961,58,0.000000,0.249915,0.062479,0.000000,0.000000,0.249915,1.624450,0.000000,0.250158,0.000000,1.791222,0.000000
51.048721,94,0.312857,0.057205,0.062571,0.250285,0.000000,1.934346,0.343229,0.000000,1.626855,0.062571,1.970085,0.000000
51.649559,59,0.133053,0.250642,0.000000,0.312659,0.000000,0.493875,1.879817,0.000000,1.624990,0.000000,0.544145,1.629175
52.448845,71,0.000000,0.000000,1.625825,0.062532,0.000000,0.000000,0.527604,0.000000,0.277954,0.250127,0.000000,1.810807
52.999859,59,0.314306,0.251445,0.523136,0.314306,0.000000,1.634393,1.973028,0.000000,1.634393,0.150051,0.062861,1.683049
53.603558,23,0.078654,0.140913,0.150909,0.140913,0.249037,0.471925,0.550579,0.000000,0.471925,1.618738,1.618738,2.090663
54.149570,70,1.618738,0.249037,0.062259,0.000000,1.618738,0.337894,1.618738,0.249037,0.151116,0.471925,2.152922,0.809819
54.855766,70,1.750299,0.250002,0.062501,0.062571,1.625014,1.876858,1.625014,0.250002,0.062501,0.127348,1.752292,1.751715
55.406956,94,0.860403,0.078452,0.062259,0.249037,0.470713,2.259805,0.470713,0.078452,1.618738,0.062259,2.089451,0.548810
55.999260,106,0.150555,0.062661,0.000000,0.070789,1.959583,0.825868,0.330408,0.000000,0.424733,1.629175,1.866775,1.959523
56.798553,94,0.000000,1.623763,0.062452,1.623763,0.360721,0.363794,0.051532,0.062452,0.249810,0.309189,1.873573,0.360721
57.599949,46,0.062452,0.308732,0.062452,0.455631,0.000000,0.301265,0.000000,0.000000,1.675218,0.000000,1.932495,0.000000
58.099209,106,0.000000,0.126547,0.000000,0.223369,1.858742,0.344655,0.247832,0.000000,0.580934,1.610910,2.132517,1.858742
58.599152,59,0.309790,0.247832,0.000000,0.309790,0.675373,1.707392,1.858742,0.000000,1.732446,0.640849,0.823153,2.286283
59.149712,46,0.086834,0.086834,0.062861,0.338279,0.163496,0.772447,0.607836,0.000000,1.682338,0.163496,1.797889,0.684498
