time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.598342,65,0.372851,0.450469,0.506201,0.765231,0.850216,0.692314,0.678191,0.543618,0.573237,0.375956,0.456610,0.534804,
3.198634,56,0.069138,0.077992,0.083955,0.171930,0.144923,0.116029,0.121990,0.179568,0.936071,0.153422,0.081032,0.091918,
3.698057,62,0.114443,0.027663,0.762537,0.063737,0.036589,0.025851,0.096552,0.058322,0.266907,0.365408,0.022623,0.028763,
4.298569,64,0.028520,0.010235,0.219735,0.042420,0.776208,0.006475,0.023886,0.014178,0.169892,0.098566,0.008271,0.084175,
4.798753,62,0.047841,0.012970,0.767435,0.032301,0.251964,0.003170,0.063089,0.009058,0.058429,0.312369,0.007480,0.029666,
5.048896,61,0.050655,0.363903,0.591166,0.021388,0.113104,0.017268,0.046277,0.006049,0.102946,0.218776,0.012812,0.057775,
5.450099,63,0.025627,0.247135,0.204377,0.612723,0.034240,0.010974,0.014802,0.033193,0.052631,0.065352,0.091591,0.027976,
5.997898,60,0.772993,0.095144,0.046254,0.177705,0.013927,0.002826,0.005290,0.066384,0.010584,0.014529,0.046755,0.026459,
6.498125,62,0.339300,0.070584,0.694316,0.045347,0.008729,0.001883,0.052895,0.028486,0.011438,0.216851,0.013858,0.020125,
6.997910,61,0.123642,0.727791,0.253614,0.013326,0.004348,0.034109,0.020707,0.008008,0.104484,0.081252,0.030069,0.063622,
7.447952,58,0.065772,0.277983,0.107948,0.012042,0.012931,0.393438,0.032704,0.026213,0.105206,0.080175,0.683362,0.043872,
7.798541,60,0.616820,0.134239,0.044983,0.006550,0.023351,0.182976,0.019071,0.057341,0.049506,0.041150,0.336613,0.044578,
7.947600,62,0.694283,0.167981,0.144157,0.005693,0.018301,0.114530,0.018394,0.067840,0.032842,0.049752,0.217243,0.045675,
8.298748,63,0.253844,0.071415,0.225711,0.539708,0.008365,0.038401,0.018723,0.046111,0.012988,0.084649,0.154090,0.018457,
8.598206,61,0.119298,0.500740,0.115501,0.379960,0.005997,0.032717,0.008380,0.024388,0.048903,0.034236,0.084354,0.022530,
8.898142,56,0.071682,0.334732,0.057275,0.187361,0.007231,0.022360,0.019694,0.053986,0.530099,0.082349,0.038740,0.013641,
9.347851,57,0.018174,0.108468,0.021643,0.058892,0.105030,0.012340,0.012342,0.037104,0.313936,0.693071,0.052626,0.009037,
9.848054,59,0.025784,0.029208,0.006176,0.063841,0.060019,0.021261,0.177063,0.016782,0.083368,0.277790,0.080362,0.701329,
10.198259,58,0.015817,0.010407,0.019119,0.034678,0.027957,0.196609,0.108423,0.013562,0.054138,0.131768,0.595202,0.399978,
10.648232,55,0.004571,0.002669,0.031649,0.009635,0.007839,0.080241,0.065153,0.695718,0.154359,0.052432,0.227517,0.105582,
11.048618,57,0.002225,0.017720,0.019968,0.007547,0.073577,0.030070,0.030334,0.311724,0.194522,0.636090,0.098611,0.033282,
11.498517,59,0.014362,0.008338,0.006513,0.027106,0.039052,0.015211,0.147230,0.088317,0.071899,0.278107,0.112976,0.675007,
11.898972,60,0.678784,0.054540,0.004407,0.014967,0.023803,0.009283,0.060413,0.074180,0.025038,0.084641,0.060823,0.282209,
12.298552,62,0.354632,0.086307,0.599665,0.008106,0.011996,0.005560,0.059061,0.041377,0.013529,0.199235,0.026482,0.098601,
12.748137,63,0.092786,0.030158,0.316312,0.642745,0.004028,0.003984,0.025757,0.039565,0.006436,0.084530,0.102639,0.026331,
13.449327,61,0.311170,0.650629,0.489185,0.657116,0.541237,0.363215,0.357684,0.422677,0.437622,0.311109,0.337500,0.298414,
13.997663,64,0.064237,0.131553,0.109566,0.285029,0.912137,0.086862,0.090608,0.135574,0.187145,0.086680,0.102815,0.142258,
14.248910,62,0.045239,0.086266,0.394311,0.233072,0.657094,0.042453,0.068900,0.078527,0.102489,0.152506,0.054380,0.089120,
14.648932,60,0.498318,0.083195,0.389884,0.069703,0.218111,0.022337,0.053354,0.073298,0.036096,0.145858,0.034258,0.054063,
14.998569,61,0.445409,0.513725,0.130094,0.026422,0.084562,0.038191,0.024507,0.075178,0.118529,0.049824,0.060097,0.063711,
15.347638,58,0.172102,0.295303,0.087822,0.018446,0.040499,0.352322,0.043687,0.046002,0.108835,0.068983,0.592328,0.054218,
15.698619,60,0.610397,0.123795,0.046190,0.011099,0.068496,0.206825,0.029336,0.147131,0.053149,0.050640,0.349920,0.062379,
15.998650,62,0.489475,0.131785,0.421471,0.007388,0.039996,0.083112,0.042907,0.124484,0.024452,0.089630,0.139161,0.045276,
16.448818,63,0.125918,0.047624,0.339422,0.622416,0.011102,0.023987,0.025504,0.052692,0.007922,0.047642,0.110431,0.012753,
17.598238,61,0.339829,0.711647,0.518378,0.473156,0.660972,0.438124,0.518799,0.423236,0.462727,0.459745,0.405397,0.380911,
17.898685,63,0.194485,0.333662,0.316909,0.761326,0.377088,0.257639,0.286877,0.281729,0.258122,0.250940,0.306559,0.221321,
18.198349,64,0.076865,0.140558,0.131965,0.567308,0.562044,0.100764,0.115080,0.141635,0.149276,0.097879,0.164108,0.126557,
18.397875,62,0.071797,0.087364,0.343284,0.363233,0.551161,0.055088,0.097789,0.091051,0.104213,0.179142,0.092218,0.092538,
18.648409,63,0.070186,0.061110,0.451292,0.484367,0.255148,0.027779,0.079735,0.077056,0.052084,0.192245,0.116787,0.047773,
18.947943,61,0.090804,0.467157,0.211985,0.407897,0.104087,0.052622,0.043635,0.054031,0.159027,0.080470,0.145501,0.063984,
19.197943,60,0.439584,0.430948,0.101988,0.189074,0.064057,0.043839,0.026070,0.071830,0.132398,0.039823,0.086625,0.070493,
19.400549,62,0.593217,0.307064,0.226947,0.102795,0.042098,0.024795,0.028829,0.105653,0.072477,0.076305,0.049399,0.059003,
19.749006,64,0.206824,0.109588,0.270818,0.118438,0.517068,0.008870,0.025629,0.044932,0.053244,0.083831,0.018664,0.042830,
19.948200,62,0.126989,0.065754,0.413014,0.112675,0.525259,0.007089,0.032672,0.029774,0.042143,0.124768,0.012437,0.032784,
20.248415,63,0.058578,0.036840,0.307307,0.549792,0.207766,0.004530,0.027101,0.030528,0.017859,0.097649,0.064918,0.015265,
20.448023,61,0.044891,0.256204,0.188931,0.574950,0.113351,0.025209,0.018724,0.038258,0.057612,0.053535,0.086124,0.029017,
20.597780,60,0.120177,0.519913,0.130802,0.358199,0.072747,0.039000,0.014149,0.029354,0.095275,0.035569,0.060501,0.052252,
20.848286,62,0.322610,0.312467,0.393699,0.164139,0.042716,0.018783,0.022574,0.027778,0.045714,0.072839,0.036242,0.033964,
21.149593,61,0.155209,0.600491,0.329021,0.071336,0.021554,0.031340,0.021969,0.014762,0.083750,0.064251,0.024740,0.057916,
21.448963,60,0.525709,0.468686,0.133820,0.028399,0.014392,0.019499,0.010988,0.020581,0.053040,0.027557,0.022519,0.045124,
21.747877,62,0.384844,0.247042,0.533048,0.015199,0.010795,0.009147,0.027013,0.028852,0.025919,0.097128,0.017354,0.029124,
22.398836,62,0.378282,0.578371,0.738334,0.457909,0.556155,0.472836,0.590174,0.434645,0.437843,0.521958,0.411811,0.339906,
22.697741,63,0.174848,0.271206,0.344905,0.788746,0.279918,0.240692,0.274525,0.242093,0.221250,0.234127,0.264208,0.159657,
22.899063,61,0.111407,0.350166,0.223132,0.743809,0.155309,0.147571,0.153823,0.161441,0.149873,0.132067,0.214227,0.103827,
