time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.298826,43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.951036,103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.703313,56,0.312262,0.000000,1.623763,0.249810,0.000000,1.623763,0.062452,0.000000,1.623763,0.312262,0.000000,0.000000
10.299533,79,0.423644,0.070607,0.494252,0.000000,0.141215,0.000000,0.423644,0.847289,0.000000,0.706074,0.000000,0.423644
14.249203,107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.899429,104,1.629175,1.691835,1.629175,1.879817,1.629175,0.062661,0.062661,0.313303,1.566514,1.754496,0.250642,0.250642
15.798645,85,0.224756,0.287256,0.575032,0.287270,2.025260,0.000000,0.250056,3.250733,0.287270,3.250365,0.000000,1.687881
17.349665,90,0.000000,1.875003,0.000000,0.000000,0.000000,0.062500,1.625003,0.000000,0.250000,0.000000,0.062500,0.000000
18.899599,104,0.000000,0.250000,1.625003,0.250000,1.625003,0.000000,1.687503,0.000000,1.562503,0.250000,0.062500,0.250000
21.299295,92,0.000000,0.000000,0.699509,0.107617,0.699509,0.107617,0.000000,0.000000,0.699509,0.107617,0.699509,0.107617
22.048914,78,1.626855,0.250285,0.330052,0.000000,0.250285,0.000000,1.626855,1.751998,0.079766,1.626855,0.142338,0.062571
22.749355,102,0.443866,0.313151,0.063579,1.871789,0.063579,0.000000,2.003690,0.445052,1.622217,0.381473,0.249572,0.000000
25.598982,91,0.000000,0.277953,0.277953,0.277953,0.277953,0.000000,0.000000,0.277953,0.277953,0.000000,0.000000,0.000000
26.098726,81,0.061958,0.120108,0.309790,1.734826,0.305982,0.247832,0.247832,1.610910,1.669060,1.610910,1.858742,1.672868
26.651941,95,0.000000,0.314304,0.086834,0.670697,0.338270,0.086834,1.972672,0.521002,0.521002,1.981674,0.670697,2.155395
27.198870,103,0.249037,0.078150,0.249037,0.098098,0.078152,1.618738,0.547052,1.716835,0.098098,0.567010,0.098098,0.567000
27.748856,86,3.268787,0.000000,1.721414,0.000000,1.697255,0.522122,0.151149,0.773567,0.062861,0.339735,0.000000,0.339733
28.299736,92,1.000063,0.062259,0.468902,0.311296,0.717938,0.098308,0.249037,0.176459,1.618738,1.618738,0.000000,1.618738
28.948458,82,0.454991,1.684610,0.133906,1.935499,1.935499,1.747003,0.063710,0.062393,2.066869,2.066869,3.119648,0.504411
29.799379,101,1.811887,2.082804,1.686950,0.333397,1.812415,2.020410,2.624112,0.249915,1.791412,0.500359,1.750442,1.624450
31.298670,61,0.000000,1.624996,0.000000,0.000000,0.249999,0.062500,0.000000,0.000000,0.249999,1.624996,0.000000,0.000000
32.399376,91,0.000000,1.687387,0.249983,1.624891,0.249983,0.062496,0.000000,1.624891,0.249983,1.789020,0.249983,0.062496
33.649155,99,0.250005,1.767297,0.000000,1.704796,1.625032,1.687533,0.000000,0.142265,0.312506,1.767297,0.250005,0.250005
34.199406,98,1.821708,0.470710,1.618738,2.089447,2.089447,1.651123,0.062259,0.311296,0.140711,0.782005,1.697189,0.327488
34.748947,58,0.609142,1.848744,0.584983,1.771340,0.610750,2.030793,1.634393,0.149882,0.251445,0.238510,1.682711,0.087020
35.848930,106,0.000000,0.164550,0.000000,1.789442,0.000000,0.414533,0.164550,0.062496,0.000000,0.000000,1.914433,0.000000
38.299374,100,0.107617,0.699509,0.107617,0.107617,0.699509,0.807126,0.000000,0.699509,0.807126,0.000000,0.699509,0.107617
39.399357,64,0.000000,1.625072,1.625072,1.625072,1.625072,0.062503,0.062503,0.062503,0.312514,0.250011,0.250011,0.250011
41.399033,103,0.062500,1.937500,0.250000,0.250000,0.250000,0.062500,1.625000,1.625000,1.875000,1.625000,0.062500,0.000000
41.448784,92,1.809028,2.709028,0.225000,0.525000,0.225000,1.527778,2.990278,1.762500,2.952778,1.462500,0.131250,0.000000
41.949543,102,0.700585,1.175508,0.062861,1.985922,0.070607,0.901989,2.567366,0.523728,2.567366,0.423644,1.634393,0.000000
42.599617,102,0.091584,2.028416,0.000000,0.443112,0.000000,0.154885,3.338833,0.064611,0.720966,0.064611,0.379811,0.000000
43.548576,98,1.749737,0.202859,1.624756,1.624756,1.624756,1.624756,0.467975,0.312453,0.062491,0.312453,1.624756,0.249962
44.049217,108,2.118919,0.000000,0.774515,0.523070,0.523070,0.523070,0.000000,1.885838,0.000000,0.087178,0.523070,0.087178
44.949734,57,0.250800,1.686929,1.624450,0.000000,0.499831,0.249915,0.062479,0.250800,0.249915,3.248900,1.624450,0.000000
