time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
1.746762,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
1.796214,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
1.846297,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
1.900690,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
1.946005,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
1.996029,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.047092,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.096239,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.146450,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.195702,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.245734,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.295984,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.346508,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.397048,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.446147,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.496394,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.546035,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.595807,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.647675,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.696279,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.746610,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.796694,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.845882,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.896065,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.946825,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
2.996577,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.045975,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.095653,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.146482,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.196667,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.245726,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.295787,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.346308,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.396734,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.446545,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.496321,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.545764,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.598479,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.646880,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.696615,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.746224,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.796093,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.846197,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.895649,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.946755,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
3.996616,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.046287,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.096145,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.145702,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.196750,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.246504,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.296605,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.346164,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.396185,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.445982,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.496111,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.547773,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.597764,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.645970,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.696732,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.748177,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.796273,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.846169,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.896434,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.946786,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
4.996712,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.045836,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.095814,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.146665,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.196080,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.246644,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.296135,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.345752,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.396257,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.446775,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.496729,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.546350,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.596596,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.646423,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.698326,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.746627,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.795936,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.846578,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.899991,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.946496,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
5.996408,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.045737,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.097080,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.146750,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.196681,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.247737,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.296004,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.345776,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.395675,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.446489,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.496691,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.546435,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.596641,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.648436,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.696411,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.747017,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.795672,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.848782,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.896271,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.947167,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
6.997089,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.047618,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.096775,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.146046,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.196666,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.246577,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.296281,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.346241,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.396302,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.445804,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.495742,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.546957,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.595891,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.645789,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.695969,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.746367,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.796456,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.845785,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.896292,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.945740,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
7.995991,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.046603,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.095816,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.146081,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.196286,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.246482,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.296106,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.345803,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.396611,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.446553,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.496702,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.545986,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.598312,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.646454,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.696266,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.746025,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.796403,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.846305,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.896336,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.943600,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
8.995852,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.046459,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.096104,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.147141,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.195646,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.247619,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.296796,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.349307,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.396761,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.446893,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.497648,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.546598,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.596514,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.646637,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.696175,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.746066,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.795795,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.846382,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.895831,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.946165,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
9.997037,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.046086,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.097567,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.146429,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.196309,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.246180,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.297631,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.346364,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.396178,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.445838,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.496135,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.546374,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.596111,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.646740,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.697152,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.745650,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.796410,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.845790,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.896066,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.947057,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
10.996230,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.046477,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.096286,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.146152,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.196363,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.246099,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.296293,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.346087,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.396622,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.446238,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.495663,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.546173,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.596625,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.648746,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.696655,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.746983,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.796384,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.845771,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.896353,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.946025,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
11.996119,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.046928,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.097002,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.146614,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.196787,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.245708,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.296757,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.345734,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.397092,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.446505,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.496236,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.546150,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.596873,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.645631,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.696064,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.746157,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.797001,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.846673,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.897177,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.945642,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
12.995660,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.045765,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.096841,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.146617,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.197004,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.245869,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.296136,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.345861,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.396603,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.447126,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.497276,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.546061,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.597195,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.647107,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.696374,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.746809,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.796601,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.846633,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.896537,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.946376,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
13.996478,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.046010,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.097174,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.146751,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.196178,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.246729,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.296490,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.346407,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.396425,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.445766,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.496107,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.546181,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.596272,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.645751,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.698618,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.746021,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.796878,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.846058,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.897042,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.946724,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
14.996352,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.046262,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.096085,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.146097,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.195689,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.246634,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.296443,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.345903,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.395790,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.446198,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.496542,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.546898,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.596418,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.649784,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.697089,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.746595,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.796809,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.845708,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.896638,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.945679,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
15.995732,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
16.046803,1,2.000000,1,1.000000,1.000000,0,1.000000,0,0.936027,1.000000
